DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
210108979,04/17/2021 12:00:00 AM,04/16/2021 12:00:00 AM,1500,01,Central,0109,1,210,ROBBERY,1218 2034 1822 0334 0344 0355 0421 0449 1281 0416,42,M,H,109,PARK/PLAYGROUND,102,HAND GUN,IC,Invest Cont,210,,,,BROADWAY,PARK ROW,34.0717,-118.2274
210304935,01/22/2021 12:00:00 AM,01/22/2021 12:00:00 AM,2112,03,Southwest,0321,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1309 0431 1822 2014,37,M,O,101,STREET,512,MACE/PEPPER SPRAY,IC,Invest Cont,230,,,,3400 S  LA BREA                      AV,,34.0248,-118.3552
211015143,11/30/2021 12:00:00 AM,11/30/2021 12:00:00 AM,2230,10,West Valley,1024,2,901,VIOLATION OF RESTRAINING ORDER,0913 2038 1814,21,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,901,,,,6600    RESEDA                       BL,,34.1958,-118.5399
210207657,04/04/2021 12:00:00 AM,04/03/2021 12:00:00 AM,2200,02,Rampart,0249,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0603 0361 0913 0329,40,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,745,,,,1300 W  5TH                          ST,,34.0549,-118.2614
211709785,06/18/2021 12:00:00 AM,05/01/2021 12:00:00 AM,1250,17,Devonshire,1723,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1822 1906,23,F,W,121,YARD (RESIDENTIAL/BUSINESS),,,IC,Invest Cont,956,,,,10900    SUNNYBRAE                    AV,,34.2682,-118.5806
211715317,11/21/2021 12:00:00 AM,11/21/2021 12:00:00 AM,0830,17,Devonshire,1709,2,902,VIOLATION OF TEMPORARY RESTRAINING ORDER,1210 0913 2000 1813 1300 2038,47,F,H,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,902,,,,15600    ODYSSEY                      DR,,34.2827,-118.4694
211906520,03/12/2021 12:00:00 AM,03/12/2021 12:00:00 AM,1700,19,Mission,1983,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",2000 1906 1814,21,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,956,,,,8500    COLUMBUS                     AV,,34.2246,-118.4654
211114084,10/13/2021 12:00:00 AM,10/08/2021 12:00:00 AM,0600,11,Northeast,1158,2,354,THEFT OF IDENTITY,0344 1822 1501 0922,25,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,300 W  AVENUE 37,,34.0901,-118.2126
221510456,06/01/2022 12:00:00 AM,12/01/2021 12:00:00 AM,0001,15,N Hollywood,1599,1,310,BURGLARY,1605 0344 0352,36,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,3400    OAK GLEN                     DR,,34.1313,-118.3536
211809712,04/29/2021 12:00:00 AM,02/27/2021 12:00:00 AM,1300,18,Southeast,1829,2,354,THEFT OF IDENTITY,1822 0922,29,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,2100    99TH                         PL,,33.9472,-118.2315
211209890,04/06/2021 12:00:00 AM,04/06/2021 12:00:00 AM,1510,12,77th Street,1256,1,210,ROBBERY,0342 0302 0355 1100 1309 1402 1407 1419 0450 1822,25,M,H,202,LIQUOR STORE,109,SEMI-AUTOMATIC PISTOL,AA,Adult Arrest,210,,,,7500 S  HOOVER                       ST,,33.9714,-118.2871
211406772,02/20/2021 12:00:00 AM,02/20/2021 12:00:00 AM,0130,14,Pacific,1412,1,220,ATTEMPTED ROBBERY,1822 0337 0400 0448,55,M,W,117,BEACH,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,220,,,,OCEAN FRONT                  WK,BROOKS,33.9906,-118.4769
210112540,06/27/2021 12:00:00 AM,06/26/2021 12:00:00 AM,2330,01,Central,0138,1,330,BURGLARY FROM VEHICLE,1609 0344 1307 1822 0329 0352,31,M,H,101,STREET,,,IC,Invest Cont,330,,,,2ND,SAN PEDRO,34.0493,-118.2417
211607604,05/07/2021 12:00:00 AM,05/07/2021 12:00:00 AM,2355,16,Foothill,1617,2,890,FAILURE TO YIELD,1402 1501 1300,0,M,O,101,STREET,,,IC,Invest Cont,890,998,,,FOOTHILL                     BL,FLORALITA                    AV,34.2597,-118.3179
211517497,11/15/2021 12:00:00 AM,11/14/2021 12:00:00 AM,1635,15,N Hollywood,1506,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1300 0344,55,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,420,,,,VINELAND                     AV,LEADWELL                     ST,34.2039,-118.3703
211224052,11/24/2021 12:00:00 AM,11/24/2021 12:00:00 AM,2110,12,77th Street,1243,1,761,BRANDISH WEAPON,0603 0361 0913 1310 1309 0312 0334,34,M,B,101,STREET,102,HAND GUN,AO,Adult Other,761,,,,7100 S  HARVARD                      BL,,33.9754,-118.3068
211306070,02/15/2021 12:00:00 AM,02/15/2021 12:00:00 AM,1000,13,Newton,1321,2,888,TRESPASSING,,0,X,X,701,HOSPITAL,,,IC,Invest Cont,888,,,,400 W  ADAMS                        BL,,34.0289,-118.2686
210810053,06/03/2021 12:00:00 AM,06/03/2021 12:00:00 AM,1045,08,West LA,0851,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421 0319,46,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,VERBAL THREAT,AO,Adult Other,930,,,,1500    BROCKTON                     AV,,34.0375,-118.4622
211514241,09/07/2021 12:00:00 AM,09/07/2021 12:00:00 AM,1630,15,N Hollywood,1539,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,24,M,P,702,OFFICE BUILDING/OFFICE,,,IC,Invest Cont,341,,,,10500    BURBANK                      BL,,34.1758,-118.3643
211905109,01/31/2021 12:00:00 AM,01/31/2021 12:00:00 AM,1400,19,Mission,1958,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,13,M,H,102,SIDEWALK,,,IC,Invest Cont,440,,,,14400    VAN NUYS                     BL,,34.2483,-118.4465
211414130,06/28/2021 12:00:00 AM,06/28/2021 12:00:00 AM,1830,14,Pacific,1434,2,624,BATTERY - SIMPLE ASSAULT,0400,28,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,CENTINELA,VENICE,34.0041,-118.4339
211008173,05/18/2021 12:00:00 AM,05/18/2021 12:00:00 AM,0530,10,West Valley,1077,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 1822 1202 0329 1606 1300 1607 1420,67,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,420,745,,,4900    ENCINO                       AV,,34.1596,-118.5142
211012420,09/17/2021 12:00:00 AM,09/17/2021 12:00:00 AM,2209,10,West Valley,1063,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,18400    VENTURA                      BL,,34.1679,-118.5338
212010105,06/07/2021 12:00:00 AM,06/07/2021 12:00:00 AM,0515,20,Olympic,2001,1,310,BURGLARY,1822 0329 1402 0342 1607,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,998,,,600 N  BRONSON                      AV,,34.0817,-118.3179
212011887,07/20/2021 12:00:00 AM,07/20/2021 12:00:00 AM,2146,20,Olympic,2026,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0913 2000 0334 0432 0447 0431,31,M,B,123,PARKING UNDERGROUND/BUILDING,200,KNIFE WITH BLADE 6INCHES OR LESS,AA,Adult Arrest,236,,,,300 S  CATALINA                     ST,,34.0674,-118.2954
210308122,03/29/2021 12:00:00 AM,03/29/2021 12:00:00 AM,1200,03,Southwest,0398,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 0342 0329 1300 1309 0416 0446,44,F,B,101,STREET,307,VEHICLE,IC,Invest Cont,230,,,,500 W  41ST                         DR,,34.0087,-118.284
212108638,05/07/2021 12:00:00 AM,04/30/2021 12:00:00 AM,2230,21,Topanga,2129,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,18,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,20000    LORNE                        ST,,34.2172,-118.5691
212105108,02/02/2021 12:00:00 AM,01/29/2021 12:00:00 AM,1940,21,Topanga,2158,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1420 0344 1202 0394,75,F,W,119,"PORCH, RESIDENTIAL",,,IC,Invest Cont,440,,,,20300    AETNA                        ST,,34.1788,-118.5757
211607592,05/07/2021 12:00:00 AM,05/07/2021 12:00:00 AM,1145,16,Foothill,1672,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1814 0913 0416,32,F,H,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,626,,,,8800    TELFAIR                      AV,,34.2293,-118.3893
210319533,11/29/2021 12:00:00 AM,11/04/2021 12:00:00 AM,1656,03,Southwest,0361,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0394 0344,30,M,H,507,CONDOMINIUM/TOWNHOUSE,,,IC,Invest Cont,440,,,,4000    URSULA                       AV,,34.0127,-118.3525
210809144,05/09/2021 12:00:00 AM,05/07/2021 12:00:00 AM,2200,08,West LA,0827,1,330,BURGLARY FROM VEHICLE,1202 0344,64,M,W,710,OTHER PREMISE,,,IC,Invest Cont,330,,,,BARRINGTON                   AV,DUNSTAN                      WY,34.059,-118.4685
211010511,07/23/2021 12:00:00 AM,07/15/2021 12:00:00 AM,1600,10,West Valley,1021,1,310,BURGLARY,0344 1822 1602,35,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,19300    SHERMAN                      WY,,34.201,-118.5546
210713533,09/25/2021 12:00:00 AM,09/23/2021 12:00:00 AM,2200,07,Wilshire,0758,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1608 0344,37,M,H,101,STREET,,,IC,Invest Cont,420,,,,1200 S  PLYMOUTH                     BL,,34.0505,-118.3295
210619600,11/25/2021 12:00:00 AM,11/25/2021 12:00:00 AM,1740,06,Hollywood,0657,2,901,VIOLATION OF RESTRAINING ORDER,0913 2038,48,M,H,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,901,,,,5500    BARTON                       AV,,34.0876,-118.3114
210114121,07/26/2021 12:00:00 AM,07/26/2021 12:00:00 AM,1355,01,Central,0138,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0947 0344 1822,65,M,O,203,OTHER BUSINESS,,,IC,Invest Cont,341,,,,300 E  3RD                          ST,,34.0474,-118.2427
211908207,05/01/2021 12:00:00 AM,04/30/2021 12:00:00 AM,1800,19,Mission,1918,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 0397,45,M,W,108,PARKING LOT,,,IC,Invest Cont,331,,,,13000    FOOTHILL                     BL,,34.3038,-118.4261
210509056,05/12/2021 12:00:00 AM,05/12/2021 12:00:00 AM,0700,05,Harbor,0564,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0913 1912 1810 0443 1309,42,F,B,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,AA,Adult Arrest,930,,,,200 S  BEACON                       ST,,33.7415,-118.2805
210711432,07/23/2021 12:00:00 AM,07/22/2021 12:00:00 AM,0830,07,Wilshire,0767,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 0394,43,M,W,146,PATIO*,,,IC,Invest Cont,341,,,,W  PICO                         BL,S  BRONSON                      AV,34.0477,-118.3255
230309333,04/13/2023 12:00:00 AM,07/01/2021 12:00:00 AM,1645,03,Southwest,0314,2,354,THEFT OF IDENTITY,0100 0922 0930,45,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,3900 W  28TH                         ST,,34.0306,-118.3281
211113435,09/27/2021 12:00:00 AM,09/15/2021 12:00:00 AM,2200,11,Northeast,1162,2,624,BATTERY - SIMPLE ASSAULT,0400 1822,53,M,H,701,HOSPITAL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,1300 N  VERMONT                      AV,,34.0956,-118.2918
210710303,06/28/2021 12:00:00 AM,06/23/2021 12:00:00 AM,1240,07,Wilshire,0785,2,922,CHILD STEALING,1501,11,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,922,,,,2000 S  HARCOURT                     AV,,34.0381,-118.3431
211114097,10/13/2021 12:00:00 AM,10/13/2021 12:00:00 AM,1700,11,Northeast,1172,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0417 0445 1822,45,M,H,501,SINGLE FAMILY DWELLING,312,PIPE/METAL PIPE,AO,Adult Other,230,,,,1600    WESTERLY                     TR,,34.0884,-118.2702
210107315,02/18/2021 12:00:00 AM,02/01/2021 12:00:00 AM,0900,01,Central,0139,1,330,BURGLARY FROM VEHICLE,0344 1609 1307 1822,36,M,X,101,STREET,,,IC,Invest Cont,330,,,,300 S  SANTA FE                     AV,,34.042,-118.2326
212106296,03/07/2021 12:00:00 AM,03/07/2021 12:00:00 AM,1700,21,Topanga,2137,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 0329 1300,55,M,H,103,ALLEY,,,AO,Adult Other,740,,,,7500    LOMA VERDE                   AV,,34.2065,-118.5896
211213906,06/14/2021 12:00:00 AM,06/14/2021 12:00:00 AM,1300,12,77th Street,1269,1,350,"THEFT, PERSON",1236 1202 0914 0344 1822 2034,73,M,H,101,STREET,,,IC,Invest Cont,350,,,,8400 S  CENTRAL                      AV,,33.9638,-118.2629
211517444,11/14/2021 12:00:00 AM,11/13/2021 12:00:00 AM,1600,15,N Hollywood,1567,1,330,BURGLARY FROM VEHICLE,1302 0344,55,M,W,108,PARKING LOT,,,IC,Invest Cont,330,,,,4300    CAHUENGA                     BL,,34.1499,-118.3635
211422713,12/09/2021 12:00:00 AM,12/09/2021 12:00:00 AM,2130,14,Pacific,1425,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0344,0,X,X,403,DRUG STORE,,,IC,Invest Cont,442,,,,NATIONAL,SAWTELLE,34.026,-118.4314
220104524,01/03/2022 12:00:00 AM,12/28/2021 12:00:00 AM,1732,01,Central,0138,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0394,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,200 S  CENTRAL                      AV,,34.0477,-118.2394
211500578,02/08/2021 12:00:00 AM,02/07/2021 12:00:00 AM,0500,15,N Hollywood,1591,2,888,TRESPASSING,1402,59,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,888,998,,,8100    MULHOLLAND                   DR,,34.1325,-118.3974
210214427,09/09/2021 12:00:00 AM,09/09/2021 12:00:00 AM,0015,02,Rampart,0233,1,210,ROBBERY,2000 0913 0344 1309 0419 0417 0416 0446 1813 1243,27,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,210,,,,200 S  RAMPART                      BL,,34.0681,-118.2777
211404446,01/10/2021 12:00:00 AM,01/10/2021 12:00:00 AM,1120,14,Pacific,1444,1,440,THEFT PLAIN - PETTY ($950 & UNDER),2032 0344,60,F,H,402,MARKET,,,IC,Invest Cont,440,,,,4300    LINCOLN                      BL,,33.9846,-118.4428
211807449,03/10/2021 12:00:00 AM,03/10/2021 12:00:00 AM,0830,18,Southeast,1802,2,624,BATTERY - SIMPLE ASSAULT,0342 0913 0602 0400 2021,33,F,O,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,300 W  93RD                         ST,,33.956,-118.2772
211709620,06/05/2021 12:00:00 AM,06/04/2021 12:00:00 AM,1330,17,Devonshire,1795,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1202 0344 0385 1602,70,M,W,101,STREET,,,IC,Invest Cont,420,,,,17200    ROSCOE                       BL,,34.2212,-118.5063
211011493,08/20/2021 12:00:00 AM,08/20/2021 12:00:00 AM,0001,10,West Valley,1008,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1814 2000 0913 0400 0444 0429 1218,49,F,H,503,HOTEL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,7200    VALJEAN                      AV,,34.2077,-118.4912
210616435,09/25/2021 12:00:00 AM,09/24/2021 12:00:00 AM,2300,06,Hollywood,0627,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 1822 1501,55,F,W,119,"PORCH, RESIDENTIAL",,,IC,Invest Cont,440,,,,2800    HOLLYRIDGE                   DR,,34.1194,-118.3189
210915527,10/20/2021 12:00:00 AM,10/20/2021 12:00:00 AM,0030,09,Van Nuys,0939,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,AA,Adult Arrest,510,,,,6100    FULTON                       AV,,34.1814,-118.4225
210512917,08/23/2021 12:00:00 AM,08/23/2021 12:00:00 AM,0750,05,Harbor,0563,1,310,BURGLARY,0344,44,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,500 W  15TH                         ST,,33.7306,-118.2879
211110459,07/06/2021 12:00:00 AM,06/16/2021 12:00:00 AM,1500,11,Northeast,1127,1,310,BURGLARY,0344 1822,48,F,H,221,PUBLIC STORAGE,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,5600    MERIDIAN                     ST,,34.1206,-118.1964
211910996,07/17/2021 12:00:00 AM,07/16/2021 12:00:00 AM,2000,19,Mission,1915,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,ASTORIA                      ST,GLENOAKS                     AV,34.3049,-118.4462
210709639,06/10/2021 12:00:00 AM,04/13/2021 12:00:00 AM,1030,07,Wilshire,0721,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 0329 1300,31,F,W,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,ALMONT,ALDEN,34.0753,-118.3877
210620160,12/09/2021 12:00:00 AM,09/04/2021 12:00:00 AM,1200,06,Hollywood,0648,1,480,BIKE - STOLEN,1822 0344,38,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,480,,,,5500    HOLLYWOOD                    BL,,34.1017,-118.31
211815217,08/15/2021 12:00:00 AM,08/15/2021 12:00:00 AM,0135,18,Southeast,1822,2,624,BATTERY - SIMPLE ASSAULT,0401 0913 1206 0400 2033,40,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,100 E  COLDEN                       AV,,33.9492,-118.2739
212111237,07/09/2021 12:00:00 AM,06/19/2021 12:00:00 AM,2000,21,Topanga,2159,1,310,BURGLARY,1606 0344,55,M,W,707,GARAGE/CARPORT,,,IC,Invest Cont,310,,,,6500    LUBAO                        AV,,34.1883,-118.5682
211112447,08/25/2021 12:00:00 AM,08/25/2021 12:00:00 AM,2100,11,Northeast,1123,1,320,"BURGLARY, ATTEMPTED",1307,0,X,X,704,ELEMENTARY SCHOOL,,,IC,Invest Cont,320,,,,3900    GLENFELIZ                    BL,,34.1212,-118.2672
211906128,03/01/2021 12:00:00 AM,02/28/2021 12:00:00 AM,1500,19,Mission,1995,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,ARMINTA                      ST,VAN NUYS                     BL,34.2134,-118.4488
210816780,11/19/2021 12:00:00 AM,11/19/2021 12:00:00 AM,1344,08,West LA,0839,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0325 0344 1822,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,343,,,,AVENUE OF THE STARS,CONSTELLATION,34.0586,-118.416
211915425,11/10/2021 12:00:00 AM,11/09/2021 12:00:00 AM,2330,19,Mission,1984,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0416 0411 0361 0913,47,M,H,108,PARKING LOT,223,UNKNOWN TYPE CUTTING INSTRUMENT,IC,Invest Cont,230,,,,8400    WILLIS                       AV,,34.2231,-118.4553
211500591,02/15/2021 12:00:00 AM,02/14/2021 12:00:00 AM,1800,15,N Hollywood,1596,2,946,OTHER MISCELLANEOUS CRIME,1402,40,M,W,101,STREET,,,IC,Invest Cont,946,998,,,11200    LAUREL TERRACE,,34.1339,-118.3744
211517911,11/26/2021 12:00:00 AM,11/26/2021 12:00:00 AM,0030,15,N Hollywood,1519,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0447 0416 2004,42,M,B,401,MINI-MART,306,ROCK/THROWN OBJECT,IC,Invest Cont,230,,,,6700    VINELAND                     AV,,34.1921,-118.3703
211210038,04/10/2021 12:00:00 AM,04/10/2021 12:00:00 AM,0300,12,77th Street,1218,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,57TH                         ST,FIGUEROA                     ST,33.9906,-118.2827
