DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
231113706,09/19/2023 12:00:00 AM,09/19/2023 12:00:00 AM,1200,11,Northeast,1195,1,352,PICKPOCKET,1822 0344,27,F,C,139,AMUSEMENT PARK*,,,IC,Invest Cont,352,,,,1000    VIN SCULLY                   AV,,34.0724,-118.2467
231224658,12/07/2023 12:00:00 AM,12/06/2023 12:00:00 AM,2140,12,77th Street,1239,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822 1300,52,F,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,1000 W  60TH                         ST,,33.9858,-118.2915
231215344,07/08/2023 12:00:00 AM,07/08/2023 12:00:00 AM,2145,12,77th Street,1208,1,251,SHOTS FIRED AT INHABITED DWELLING,1100 1307 1822,0,X,X,202,LIQUOR STORE,106,UNKNOWN FIREARM,IC,Invest Cont,251,,,,5000 S  FIGUEROA                     ST,,33.9997,-118.2849
230614548,08/29/2023 12:00:00 AM,08/29/2023 12:00:00 AM,1635,06,Hollywood,0676,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1300 0329 1822,56,M,H,108,PARKING LOT,107,OTHER FIREARM,IC,Invest Cont,740,,,,VINE,MELROSE,34.0835,-118.3266
230716377,10/27/2023 12:00:00 AM,10/27/2023 12:00:00 AM,1700,07,Wilshire,0765,1,761,BRANDISH WEAPON,0334 1822,66,M,B,203,OTHER BUSINESS,204,FOLDING KNIFE,AO,Adult Other,761,,,,4700 W  PICO                         BL,,34.0486,-118.3383
230312737,06/26/2023 12:00:00 AM,06/26/2023 12:00:00 AM,1440,03,Southwest,0356,1,210,ROBBERY,0432 1822 0342 0334 0302 0355 0344 1259 1251 2024,15,M,B,101,STREET,102,HAND GUN,IC,Invest Cont,210,,,,WESTERN                      AV,EXPOSITION                   BL,34.0185,-118.3089
230107940,03/01/2023 12:00:00 AM,02/28/2023 12:00:00 AM,1516,01,Central,0161,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,25,M,H,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,700 S  FIGUEROA                     ST,,34.0483,-118.2631
232114696,09/24/2023 12:00:00 AM,09/19/2023 12:00:00 AM,1537,21,Topanga,2189,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0378,0,M,W,406,OTHER STORE,,,IC,Invest Cont,442,,,,20800    VENTURA                      BL,,34.1665,-118.5859
231401289,10/15/2023 12:00:00 AM,10/13/2023 12:00:00 AM,1014,14,Pacific,1409,2,662,"BUNCO, GRAND THEFT",0701 1309 0913 1402,21,M,H,101,STREET,,,IC,Invest Cont,662,,,,9700    CHARNOCK                     AV,,34.0273,-118.3995
231311876,06/06/2023 12:00:00 AM,06/05/2023 12:00:00 AM,1600,13,Newton,1372,1,330,BURGLARY FROM VEHICLE,0344 0358 1607 1822,38,M,H,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,330,,,,58TH                         ST,TOWNE                        AV,33.9898,-118.2674
231612857,10/09/2023 12:00:00 AM,10/09/2023 12:00:00 AM,0615,16,Foothill,1621,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0416 1822,27,M,H,402,MARKET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,230,,,,10600    LAUREL CANYON                BL,,34.2625,-118.436
231016888,12/06/2023 12:00:00 AM,12/01/2023 12:00:00 AM,1430,10,West Valley,1067,2,354,THEFT OF IDENTITY,1822 0930,24,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,17500    WEDDINGTON                   ST,,34.1667,-118.5142
231806825,02/25/2023 12:00:00 AM,02/24/2023 12:00:00 AM,2000,18,Southeast,1842,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,JA,Juv Arrest,510,,,,100 W  113TH                        ST,,33.9321,-118.2739
231306018,02/09/2023 12:00:00 AM,02/09/2023 12:00:00 AM,0350,13,Newton,1307,1,310,BURGLARY,2018 0344 0329 1609,0,M,W,256,,,,IC,Invest Cont,310,,,,700    GLADYS                       AV,,34.0387,-118.2439
230505589,02/13/2023 12:00:00 AM,02/11/2023 12:00:00 AM,1500,05,Harbor,0504,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,WESTERN,204TH,33.8457,-118.3092
230912499,08/02/2023 12:00:00 AM,08/01/2023 12:00:00 AM,1630,09,Van Nuys,0952,2,354,THEFT OF IDENTITY,0929 0930 0935,79,F,A,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,15100    MAGNOLIA                     BL,,34.1684,-118.4586
231315793,08/17/2023 12:00:00 AM,08/17/2023 12:00:00 AM,2220,13,Newton,1313,1,220,ATTEMPTED ROBBERY,0344 1259 0312 0302 0355 0374 0906 1223 1822,15,M,H,102,SIDEWALK,102,HAND GUN,IC,Invest Cont,220,,,,SAN PEDRO                    ST,WASHINGTON                   BL,34.0276,-118.2574
230125029,11/27/2023 12:00:00 AM,11/27/2023 12:00:00 AM,1305,01,Central,0162,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822,32,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,700 W  7TH                          ST,,34.048,-118.2577
231314298,07/21/2023 12:00:00 AM,06/29/2023 12:00:00 AM,1000,13,Newton,1321,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,31,M,C,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,300 W  ADAMS                        BL,,34.0289,-118.2686
232008945,04/28/2023 12:00:00 AM,04/28/2023 12:00:00 AM,1120,20,Olympic,2062,2,625,OTHER ASSAULT,0917 0400 0913,35,F,H,510,NURSING/CONVALESCENT/RETIREMENT HOME,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,625,,,,3200 W  PICO                         BL,,34.0506,-118.3127
232012361,07/03/2023 12:00:00 AM,07/02/2023 12:00:00 AM,2325,20,Olympic,2014,2,901,VIOLATION OF RESTRAINING ORDER,0360 0913 2038 2004,52,M,H,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,901,,,,200 S  KINGSLEY                     DR,,34.0712,-118.3029
240705576,02/06/2024 12:00:00 AM,12/15/2023 12:00:00 AM,1100,07,Wilshire,0724,1,310,BURGLARY,1202 0358 0344,70,F,H,710,OTHER PREMISE,,,IC,Invest Cont,310,,,,100    THE GROVE                    DR,,34.0736,-118.3563
230616769,10/20/2023 12:00:00 AM,10/17/2023 12:00:00 AM,0001,06,Hollywood,0644,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",0913 1906 1912 1913,41,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,VERBAL THREAT,IC,Invest Cont,956,,,,1300 N  ALTA VISTA                   BL,,34.0944,-118.3472
231109019,05/15/2023 12:00:00 AM,05/15/2023 12:00:00 AM,0100,11,Northeast,1185,1,350,"THEFT, PERSON",0344 1210,59,M,W,701,HOSPITAL,,,IC,Invest Cont,350,,,,2000    STADIUM                      WY,,34.0758,-118.2484
231113390,09/13/2023 12:00:00 AM,09/11/2023 12:00:00 AM,1800,11,Northeast,1145,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,43,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440,,,,1900    SUNFLOWER                    AV,,34.0984,-118.2491
231114673,10/18/2023 12:00:00 AM,10/18/2023 12:00:00 AM,1420,11,Northeast,1183,1,310,BURGLARY,0314 1822 1419 1402 0344,81,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,998,,,1900    EFFIE                        ST,,34.0844,-118.2567
232113607,09/01/2023 12:00:00 AM,09/01/2023 12:00:00 AM,2010,21,Topanga,2158,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0325,0,M,W,202,LIQUOR STORE,,,IC,Invest Cont,343,,,,6500    CANOGA                       AV,,34.1884,-118.5975
230710997,06/16/2023 12:00:00 AM,06/16/2023 12:00:00 AM,1400,07,Wilshire,0732,2,888,TRESPASSING,2004,38,F,W,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,888,,,,6100    MARYLAND                     DR,,34.0666,-118.3614
230114849,06/26/2023 12:00:00 AM,06/26/2023 12:00:00 AM,0835,01,Central,0153,2,624,BATTERY - SIMPLE ASSAULT,0400 0416 0913,24,M,W,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,5TH,BROADWAY,34.0481,-118.2507
231415088,07/31/2023 12:00:00 AM,07/27/2023 12:00:00 AM,2317,14,Pacific,1412,1,310,BURGLARY,0344 1606,0,X,X,710,OTHER PREMISE,,,IC,Invest Cont,310,,,,900    ABBOT KINNEY                 BL,,33.9923,-118.4741
231222248,10/31/2023 12:00:00 AM,10/30/2023 12:00:00 AM,0400,12,77th Street,1232,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3100 W  SLAUSON                      AV,,33.989,-118.327
232008024,04/10/2023 12:00:00 AM,04/09/2023 12:00:00 AM,0400,20,Olympic,2088,1,210,ROBBERY,0334 0449 0355 0344 0400 1822 0377 0202,31,M,H,102,SIDEWALK,223,UNKNOWN TYPE CUTTING INSTRUMENT,IC,Invest Cont,210,,,,VERMONT,VENICE,34.0443,-118.2916
230511710,07/29/2023 12:00:00 AM,07/29/2023 12:00:00 AM,1030,05,Harbor,0521,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1275,84,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,745,,,,800    BEJAY                        PL,,33.7611,-118.2955
231504604,01/17/2023 12:00:00 AM,01/16/2023 12:00:00 AM,1945,15,N Hollywood,1555,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,11200    MORRISON                     ST,,34.1608,-118.3746
230319364,11/07/2023 12:00:00 AM,10/24/2023 12:00:00 AM,1200,03,Southwest,0312,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0443 1912,25,M,H,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,IC,Invest Cont,930,,,,2900    ALSACE                       AV,,34.0281,-118.357
230319363,11/07/2023 12:00:00 AM,11/07/2023 12:00:00 AM,0805,03,Southwest,0396,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1251 1258 0913 0421 0361,11,F,H,101,STREET,511,VERBAL THREAT,IC,Invest Cont,930,,,,800 W  42ND                         PL,,34.0064,-118.2872
230218021,09/25/2023 12:00:00 AM,09/25/2023 12:00:00 AM,0400,02,Rampart,0257,2,624,BATTERY - SIMPLE ASSAULT,0444 1266 1822,33,M,H,701,HOSPITAL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,1200    WILSHIRE                     BL,,34.053,-118.2649
230505546,02/12/2023 12:00:00 AM,02/12/2023 12:00:00 AM,0110,05,Harbor,0514,2,624,BATTERY - SIMPLE ASSAULT,0913 0602 0416 0554 1309,26,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,624,,,,1100    FRIGATE                      AV,,33.7842,-118.278
231819064,11/08/2023 12:00:00 AM,11/06/2023 12:00:00 AM,1200,18,Southeast,1864,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1300 0329 1822,43,F,H,108,PARKING LOT,,,IC,Invest Cont,740,,,,800 E  120TH                        ST,,33.9237,-118.2605
231410417,05/13/2023 12:00:00 AM,05/12/2023 12:00:00 AM,2300,14,Pacific,1414,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1606 0344 1300,27,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,331,,,,700    BROOKS                       AV,,33.9968,-118.4663
230708543,04/16/2023 12:00:00 AM,04/16/2023 12:00:00 AM,1312,07,Wilshire,0736,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,22,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,400 S  LA BREA                      AV,,34.0669,-118.3456
230613603,08/06/2023 12:00:00 AM,08/06/2023 12:00:00 AM,0020,06,Hollywood,0637,1,352,PICKPOCKET,1822 0344,51,M,W,712,COLISEUM,,,IC,Invest Cont,352,,,,6100    HOLLYWOOD                    BL,,34.103,-118.3225
231009529,05/24/2023 12:00:00 AM,05/21/2023 12:00:00 AM,1500,10,West Valley,1029,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,6800    WHITMAN                      AV,,34.195,-118.476
231805960,02/07/2023 12:00:00 AM,02/07/2023 12:00:00 AM,1600,18,Southeast,1861,2,624,BATTERY - SIMPLE ASSAULT,1822 0446 1253 0910 1240 1300 2051,43,M,B,801,MTA BUS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,FIGUEROA,IMPERIAL,33.931,-118.2826
230910279,06/07/2023 12:00:00 AM,06/06/2023 12:00:00 AM,1825,09,Van Nuys,0904,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0344 0352 1414,39,M,H,405,CLOTHING STORE,,,IC,Invest Cont,442,,,,7900 N  SEPULVEDA                    BL,,34.2141,-118.4662
230310084,04/28/2023 12:00:00 AM,04/28/2023 12:00:00 AM,1000,03,Southwest,0361,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 0913 1820,55,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,740,,,,3800    GIBRALTAR                    AV,,34.0173,-118.3546
232104706,01/20/2023 12:00:00 AM,01/20/2023 12:00:00 AM,0430,21,Topanga,2189,2,624,BATTERY - SIMPLE ASSAULT,0419,31,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,5400    QUAKERTOWN                   AV,,34.1681,-118.5696
231006484,03/05/2023 12:00:00 AM,03/05/2023 12:00:00 AM,2100,10,West Valley,1039,2,624,BATTERY - SIMPLE ASSAULT,0400 0416 1822 1218 1202,74,M,W,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,HASKELL,VANOWEN,34.1939,-118.4749
231917869,12/15/2023 12:00:00 AM,12/14/2023 12:00:00 AM,1900,19,Mission,1917,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,13900    ASTORIA                      ST,,34.3122,-118.4381
230314591,08/05/2023 12:00:00 AM,08/05/2023 12:00:00 AM,1900,03,Southwest,0396,2,624,BATTERY - SIMPLE ASSAULT,1251 0913 0400,19,F,W,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,MARTIN LUTHER KING JR        BL,BILL ROBERTSON               LN,34.0109,-118.2901
231307459,03/09/2023 12:00:00 AM,03/09/2023 12:00:00 AM,0900,13,Newton,1395,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 1402 0416 2004,48,F,H,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,230,,,,AVALON,FLORENCE,33.9747,-118.2652
230123382,11/05/2023 12:00:00 AM,11/05/2023 12:00:00 AM,1200,01,Central,0182,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,9TH                          ST,GRAND,34.0444,-118.2593
231515848,10/08/2023 12:00:00 AM,10/08/2023 12:00:00 AM,1200,15,N Hollywood,1506,1,210,ROBBERY,0387 0432 1300 2004 0325,0,M,W,405,CLOTHING STORE,500,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,210,,,,7100    VINELAND                     AV,,34.2027,-118.3745
230304328,01/04/2023 12:00:00 AM,01/02/2023 12:00:00 AM,1219,03,Southwest,0375,2,354,THEFT OF IDENTITY,1822 0100,42,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,1700    BROWNING                     BL,,34.0119,-118.3089
231917026,11/25/2023 12:00:00 AM,11/23/2023 12:00:00 AM,1900,19,Mission,1993,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1300 0329 1822,36,F,H,101,STREET,,,IC,Invest Cont,740,,,,15100    ROSCOE                       BL,,34.2215,-118.4611
231419013,10/15/2023 12:00:00 AM,10/15/2023 12:00:00 AM,2020,14,Pacific,1443,1,480,BIKE - STOLEN,0344 2032,19,M,W,102,SIDEWALK,,,IC,Invest Cont,480,,,,2400    LINCOLN                      BL,,33.9939,-118.4524
231911817,07/18/2023 12:00:00 AM,07/07/2023 12:00:00 AM,1600,19,Mission,1975,1,310,BURGLARY,0344,30,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,9000    COSTELLO                     AV,,34.2331,-118.4409
230810926,06/17/2023 12:00:00 AM,06/15/2023 12:00:00 AM,1400,08,West LA,0842,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1300    FEDERAL                      AV,,34.0465,-118.4588
231517699,11/16/2023 12:00:00 AM,11/15/2023 12:00:00 AM,2140,15,N Hollywood,1533,2,902,VIOLATION OF TEMPORARY RESTRAINING ORDER,2038,37,M,O,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,902,,,,12000    TIARA                        ST,,34.1784,-118.3954
232006466,02/28/2023 12:00:00 AM,02/28/2023 12:00:00 AM,1035,20,Olympic,2029,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421 0432 0443 0917 1266 1822,25,M,H,402,MARKET,511,VERBAL THREAT,IC,Invest Cont,930,,,,3400 W  3RD                          ST,,34.0691,-118.2893
231817899,10/15/2023 12:00:00 AM,10/15/2023 12:00:00 AM,0745,18,Southeast,1844,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 0416 1813 0432,39,F,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,300 E  108TH                        ST,,33.9383,-118.2695
231704639,01/18/2023 12:00:00 AM,01/18/2023 12:00:00 AM,0230,17,Devonshire,1749,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 1602 0344,47,M,F,101,STREET,,,IC,Invest Cont,331,,,,10500    GAVIOTA                      AV,,34.261,-118.4827
231707078,03/19/2023 12:00:00 AM,03/19/2023 12:00:00 AM,0550,17,Devonshire,1762,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0400 2000 1813 0913 0416,32,F,W,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,20300    SUPERIOR                     ST,,34.2466,-118.5763
232011730,06/19/2023 12:00:00 AM,06/18/2023 12:00:00 AM,2030,20,Olympic,2024,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,KINGSLEY,WILSHIRE,34.0617,-118.3028
231314654,07/28/2023 12:00:00 AM,07/28/2023 12:00:00 AM,1155,13,Newton,1331,1,761,BRANDISH WEAPON,0913 0602 0334 0554,19,M,H,102,SIDEWALK,207,OTHER KNIFE,IC,Invest Cont,761,,,,200 W  28TH                         ST,,34.0241,-118.272
