DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
231914697,09/27/2023 12:00:00 AM,09/24/2023 12:00:00 AM,1530,19,Mission,1988,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0400 0408 0419 2000,63,F,O,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,VENTURA CANYON               AV,ROSCOE                       BL,34.2217,-118.4288
230206718,02/27/2023 12:00:00 AM,02/27/2023 12:00:00 AM,2046,02,Rampart,0249,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,BIXEL,MARYLAND,34.0558,-118.2609
230117963,08/15/2023 12:00:00 AM,08/11/2023 12:00:00 AM,2333,01,Central,0165,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0431,24,X,H,244,TOBACCO SHOP,512,MACE/PEPPER SPRAY,IC,Invest Cont,230,,,,600 S  LOS ANGELES                  ST,,34.0446,-118.249
231911902,07/21/2023 12:00:00 AM,07/20/2023 12:00:00 AM,0430,19,Mission,1954,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300 1822,31,M,H,101,STREET,,,IC,Invest Cont,740,,,,15100    MAYALL                       ST,,34.2536,-118.4609
232107635,04/07/2023 12:00:00 AM,04/07/2023 12:00:00 AM,2200,21,Topanga,2189,2,354,THEFT OF IDENTITY,1822,23,M,H,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,354,,,,20500    VENTURA                      BL,,34.1677,-118.5808
230713136,08/11/2023 12:00:00 AM,08/10/2023 12:00:00 AM,2200,07,Wilshire,0742,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,5700 W  OLYMPIC                      BL,,34.0611,-118.3681
230615376,09/16/2023 12:00:00 AM,09/16/2023 12:00:00 AM,1400,06,Hollywood,0666,2,900,VIOLATION OF COURT ORDER,1501 0913 2038,26,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,900,,,,1300 N  CAHUENGA                     BL,,34.0944,-118.3288
230124852,11/25/2023 12:00:00 AM,11/25/2023 12:00:00 AM,2145,01,Central,0171,2,624,BATTERY - SIMPLE ASSAULT,0416 1822 0417 0447,32,F,H,716,THEATRE/MOVIE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,800 W  OLYMPIC                      BL,,34.045,-118.264
230910415,06/09/2023 12:00:00 AM,06/09/2023 12:00:00 AM,1200,09,Van Nuys,0964,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),1822 0344 0325 1420,0,X,X,404,DEPARTMENT STORE,,,AA,Adult Arrest,343,,,,14000    RIVERSIDE                    DR,,34.1576,-118.4387
230513155,09/05/2023 12:00:00 AM,09/05/2023 12:00:00 AM,1400,05,Harbor,0529,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0913 1243 0416 0408,33,F,H,505,MOTEL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,236,,,,800    WATSON                       AV,,33.7808,-118.2475
231505850,02/14/2023 12:00:00 AM,02/01/2023 12:00:00 AM,0600,15,N Hollywood,1513,2,354,THEFT OF IDENTITY,0377,57,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,7000    BELLAIRE                     AV,,34.1976,-118.4094
230912468,08/01/2023 12:00:00 AM,07/30/2023 12:00:00 AM,1930,09,Van Nuys,0906,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0385 1300,45,M,W,101,STREET,,,IC,Invest Cont,331,,,,14100    COHASSET                     ST,,34.2067,-118.4411
231318511,10/08/2023 12:00:00 AM,10/08/2023 12:00:00 AM,0140,13,Newton,1313,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,1218 2004 2000 1814 0913 0400 0419 0416,26,F,H,509,MOBILE HOME/TRAILERS/CONSTRUCTION TRAILERS/RV'S/MOTORHOME,215,MACHETE,IC,Invest Cont,236,,,,16TH                         ST,GRIFFITH,34.0279,-118.2518
230605883,02/13/2023 12:00:00 AM,02/13/2023 12:00:00 AM,0915,06,Hollywood,0666,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1814 0400 0416 0906 0446,26,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,1100    VINE                         ST,,34.0907,-118.3266
231818149,10/19/2023 12:00:00 AM,10/18/2023 12:00:00 AM,2030,18,Southeast,1823,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1814 0401 0416 0429,26,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,10200    WALL                         ST,,33.9438,-118.2717
230125334,12/01/2023 12:00:00 AM,11/28/2023 12:00:00 AM,1326,01,Central,0159,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,600 S  SANTA FE                     AV,,34.0383,-118.2305
230707242,03/16/2023 12:00:00 AM,03/16/2023 12:00:00 AM,0455,07,Wilshire,0773,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344 0216 0321,33,M,B,707,GARAGE/CARPORT,,,IC,Invest Cont,341,,,,1900 S  CURSON                       AV,,34.0406,-118.3631
230811792,07/11/2023 12:00:00 AM,07/11/2023 12:00:00 AM,0505,08,West LA,0828,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,800    MALCOLM                      AV,,34.0661,-118.4385
231514827,09/13/2023 12:00:00 AM,09/13/2023 12:00:00 AM,1720,15,N Hollywood,1543,1,210,ROBBERY,0334 0344 2004,0,M,W,252,"COFFEE SHOP (STARBUCKS, COFFEE BEAN, PEET'S, ETC.)",218,OTHER CUTTING INSTRUMENT,IC,Invest Cont,210,,,,12100    BURBANK                      BL,,34.1721,-118.3965
230609729,05/13/2023 12:00:00 AM,05/12/2023 12:00:00 AM,0700,06,Hollywood,0668,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 0400 0408,48,M,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,230,,,,ST ANDREWS,FERNWOOD,34.0958,-118.311
230127018,12/22/2023 12:00:00 AM,12/22/2023 12:00:00 AM,1030,01,Central,0119,2,623,BATTERY POLICE (SIMPLE),0400 0417,40,M,O,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,623,,,,800 N  ALAMEDA                      ST,,34.0561,-118.2375
231007205,03/24/2023 12:00:00 AM,03/24/2023 12:00:00 AM,0235,10,West Valley,1033,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1814 0400 0416 1414 1310,49,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,VICTORY                      BL,RESEDA                       BL,34.1866,-118.536
230108891,03/18/2023 12:00:00 AM,03/17/2023 12:00:00 AM,1630,01,Central,0111,1,510,VEHICLE - STOLEN,,0,,,707,GARAGE/CARPORT,,,IC,Invest Cont,510,,,,600 N  HILL                         ST,,34.0591,-118.2412
230121633,10/11/2023 12:00:00 AM,09/27/2023 12:00:00 AM,1200,01,Central,0118,1,310,BURGLARY,0344 1822 1607,24,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,900 N  MAIN                         ST,,34.0613,-118.2353
230414719,11/26/2023 12:00:00 AM,11/25/2023 12:00:00 AM,1900,04,Hollenbeck,0455,2,940,EXTORTION,0940 1912 0337,24,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,940,,,,800 N  SOTO                         ST,,34.0512,-118.2093
232006131,02/22/2023 12:00:00 AM,02/21/2023 12:00:00 AM,0900,20,Olympic,2027,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,3400    WILSHIRE                     BL,,34.0636,-118.296
230410321,07/12/2023 12:00:00 AM,07/12/2023 12:00:00 AM,0110,04,Hollenbeck,0491,1,320,"BURGLARY, ATTEMPTED",1601 1607,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,320,,,,1200 S  BOYLE                        AV,,34.0287,-118.2206
231811158,05/29/2023 12:00:00 AM,05/28/2023 12:00:00 AM,1800,18,Southeast,1836,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1200 E  109TH                        ST,,33.9368,-118.2542
231205736,01/25/2023 12:00:00 AM,01/22/2023 12:00:00 AM,2015,12,77th Street,1209,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0394,61,M,H,119,"PORCH, RESIDENTIAL",,,IC,Invest Cont,440,,,,5000 S  FLOWER                       ST,,33.9974,-118.2813
231006438,03/04/2023 12:00:00 AM,03/04/2023 12:00:00 AM,1545,10,West Valley,1008,2,624,BATTERY - SIMPLE ASSAULT,0913 0400 1300 0919 0446 1312,56,M,W,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,16800    ROSCOE                       BL,,34.2206,-118.4982
230906977,03/16/2023 12:00:00 AM,03/15/2023 12:00:00 AM,1100,09,Van Nuys,0926,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,6400    VAN NUYS                     BL,,34.1903,-118.4399
230708875,04/18/2023 12:00:00 AM,02/14/2023 12:00:00 AM,2300,07,Wilshire,0749,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1307 0329,28,F,W,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,FRANCES,LUCERNE,34.0585,-118.3262
230109690,04/01/2023 12:00:00 AM,03/31/2023 12:00:00 AM,1915,01,Central,0171,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300,36,M,W,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,900 W  OLYMPIC                      BL,,34.0454,-118.2658
230913710,09/03/2023 12:00:00 AM,09/03/2023 12:00:00 AM,1000,09,Van Nuys,0914,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,14600    GAULT                        ST,,34.1994,-118.451
231105324,02/03/2023 12:00:00 AM,02/03/2023 12:00:00 AM,1840,11,Northeast,1142,2,624,BATTERY - SIMPLE ASSAULT,1822 0401 0400 0448,52,F,X,402,MARKET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,2000    HILLHURST                    AV,,34.1077,-118.2874
230115484,07/06/2023 12:00:00 AM,07/05/2023 12:00:00 AM,2330,01,Central,0148,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,0,X,X,516,SINGLE RESIDENCE OCCUPANCY (SRO'S) LOCATIONS,,,AA,Adult Arrest,740,,,,600 E  5TH                          ST,,34.0438,-118.2416
231405310,01/31/2023 12:00:00 AM,01/30/2023 12:00:00 AM,0810,14,Pacific,1494,2,624,BATTERY - SIMPLE ASSAULT,1822 0444 0400,47,F,W,212,TRANSPORTATION FACILITY (AIRPORT),400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,500    WORLD                        WY,,33.9427,-118.4049
230109929,04/04/2023 12:00:00 AM,04/02/2023 12:00:00 AM,2355,01,Central,0119,2,624,BATTERY - SIMPLE ASSAULT,0444 0429 0910,54,M,W,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,CESAR E CHAVEZ,VIGNES                       ST,34.0566,-118.2318
231418943,10/18/2023 12:00:00 AM,10/18/2023 12:00:00 AM,0540,14,Pacific,1468,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,48,M,H,121,YARD (RESIDENTIAL/BUSINESS),,,AO,Adult Other,745,,,,11900    ALLIN                        ST,,33.9919,-118.4119
230707736,03/27/2023 12:00:00 AM,03/24/2023 12:00:00 AM,2140,07,Wilshire,0779,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1822 0385,56,M,H,101,STREET,,,IC,Invest Cont,331,,,,3300 W  17TH                         ST,,34.0418,-118.3201
231906404,02/27/2023 12:00:00 AM,02/27/2023 12:00:00 AM,0330,19,Mission,1983,1,310,BURGLARY,0344,0,M,O,604,FINANCE COMPANY,,,IC,Invest Cont,310,,,,15200    PARTHENIA                    ST,,34.2282,-118.4633
231404983,01/05/2023 12:00:00 AM,01/02/2023 12:00:00 AM,0800,14,Pacific,1432,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0394,64,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,1600    ABBOT KINNEY                 BL,,33.9934,-118.46
231511622,06/28/2023 12:00:00 AM,06/28/2023 12:00:00 AM,1600,15,N Hollywood,1549,2,437,RESISTING ARREST,0910 0400,0,M,O,913,MTA - RED LINE - NORTH HOLLYWOOD,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,437,,,,5300    LANKERSHIM                   BL,,34.172,-118.3789
230911102,06/27/2023 12:00:00 AM,06/26/2023 12:00:00 AM,1200,09,Van Nuys,0923,1,761,BRANDISH WEAPON,2024 1824 0334 0913 1259,15,M,H,721,HIGH SCHOOL,200,KNIFE WITH BLADE 6INCHES OR LESS,IC,Invest Cont,761,,,,6500    CEDROS                       AV,,34.1887,-118.4531
231206065,02/04/2023 12:00:00 AM,02/04/2023 12:00:00 AM,1100,12,77th Street,1239,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0411 1309 0601,20,M,H,108,PARKING LOT,207,OTHER KNIFE,IC,Invest Cont,230,,,,900 W  SLAUSON                      AV,,33.9891,-118.2893
231817476,10/06/2023 12:00:00 AM,10/05/2023 12:00:00 AM,1400,18,Southeast,1863,1,330,BURGLARY FROM VEHICLE,1607 1822 0385,0,X,X,101,STREET,,,IC,Invest Cont,330,,,,300 E  115TH                        ST,,33.9301,-118.2696
230619282,12/21/2023 12:00:00 AM,12/10/2023 12:00:00 AM,0745,06,Hollywood,0663,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0325,0,X,X,301,GAS STATION,,,IC,Invest Cont,442,,,,6600    SANTA MONICA                 BL,,34.0907,-118.3332
230321771,12/23/2023 12:00:00 AM,12/23/2023 12:00:00 AM,0900,03,Southwest,0337,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 1606 0344 0385 1300 1202,66,M,H,504,OTHER RESIDENCE,,,IC,Invest Cont,331,,,,3000    HALLDALE                     AV,,34.0273,-118.3028
231812851,07/03/2023 12:00:00 AM,07/03/2023 12:00:00 AM,0604,18,Southeast,1862,2,354,THEFT OF IDENTITY,0100 1822,29,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,11800 S  MAIN                         ST,,33.9265,-118.2739
230106355,02/05/2023 12:00:00 AM,02/03/2023 12:00:00 AM,0500,01,Central,0162,1,210,ROBBERY,1218 0344 1822 0400 0416 0446 0429,55,M,W,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,8TH                          ST,FLOWER,34.0473,-118.2601
231908855,05/05/2023 12:00:00 AM,05/03/2023 12:00:00 AM,1500,19,Mission,1999,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,7500    VENTURA CANYON               AV,,34.208,-118.4287
230222588,12/13/2023 12:00:00 AM,11/26/2023 12:00:00 AM,1700,02,Rampart,0231,1,330,BURGLARY FROM VEHICLE,1601 0344,51,F,W,103,ALLEY,,,IC,Invest Cont,330,,,,3000 W  2ND                          ST,,34.0699,-118.2823
231508952,04/27/2023 12:00:00 AM,04/27/2023 12:00:00 AM,0300,15,N Hollywood,1539,1,320,"BURGLARY, ATTEMPTED",2018,0,X,X,418,,,,AO,Adult Other,320,,,,10700    BURBANK                      BL,,34.1758,-118.3643
230305667,02/02/2023 12:00:00 AM,02/02/2023 12:00:00 AM,1830,03,Southwest,0308,2,664,"BUNCO, PETTY THEFT",0342 0701 0800 1223 0380 0344 1822,37,M,H,101,STREET,,,IC,Invest Cont,664,,,,WASHINGTON,TOBERMAN,34.0376,-118.2795
230705170,01/28/2023 12:00:00 AM,01/28/2023 12:00:00 AM,0230,07,Wilshire,0706,1,510,VEHICLE - STOLEN,,0,,,104,DRIVEWAY,,,IC,Invest Cont,510,,,,800    CHEROKEE                     AV,,34.0853,-118.3352
230506524,03/10/2023 12:00:00 AM,03/10/2023 12:00:00 AM,0130,05,Harbor,0541,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,800 W  CHANNEL                      ST,,33.7538,-118.2945
230812841,07/29/2023 12:00:00 AM,07/28/2023 12:00:00 AM,1600,08,West LA,0857,1,330,BURGLARY FROM VEHICLE,0344 0346,23,F,W,103,ALLEY,,,IC,Invest Cont,330,,,,1100    GLENVILLE                    DR,,34.0571,-118.3928
230911940,07/19/2023 12:00:00 AM,07/14/2023 12:00:00 AM,1500,09,Van Nuys,0946,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 1602 0385 0344,68,F,W,104,DRIVEWAY,,,IC,Invest Cont,331,,,,5700    MURIETTA                     AV,,34.1739,-118.4389
231504918,01/24/2023 12:00:00 AM,01/23/2023 12:00:00 AM,2200,15,N Hollywood,1505,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,7200    KRAFT                        AV,,34.2012,-118.3801
231221246,10/13/2023 12:00:00 AM,10/13/2023 12:00:00 AM,0400,12,77th Street,1257,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,FIGUEROA                     ST,78TH                         ST,33.9688,-118.2827
230713428,08/19/2023 12:00:00 AM,08/19/2023 12:00:00 AM,0100,07,Wilshire,0737,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0444 0429 2000 1814,27,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,5100    WILSHIRE                     BL,,34.0622,-118.3407
231910093,06/04/2023 12:00:00 AM,06/03/2023 12:00:00 AM,1700,19,Mission,1921,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,12900    EL DORADO                    AV,,34.3043,-118.4693
230717971,12/04/2023 12:00:00 AM,12/03/2023 12:00:00 AM,1700,07,Wilshire,0724,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,32,F,F,402,MARKET,,,IC,Invest Cont,440,,,,6300 W  3RD                          ST,,34.0735,-118.3571
230307593,03/10/2023 12:00:00 AM,03/10/2023 12:00:00 AM,1400,03,Southwest,0326,2,624,BATTERY - SIMPLE ASSAULT,1202 0913 0416 0446,61,F,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,624,,,,2800 S  LA SALLE                     AV,,34.03,-118.3053
231407582,02/21/2023 12:00:00 AM,01/24/2023 12:00:00 AM,1850,14,Pacific,1494,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,50,F,W,212,TRANSPORTATION FACILITY (AIRPORT),,,IC,Invest Cont,341,,,,300    WORLD                        WY,,33.9455,-118.4001
231905607,02/08/2023 12:00:00 AM,02/05/2023 12:00:00 AM,1800,19,Mission,1952,1,210,ROBBERY,0334 0344 0432 1822 0421 0355 0906,37,M,W,244,TOBACCO SHOP,106,UNKNOWN FIREARM,IC,Invest Cont,210,,,,15500    DEVONSHIRE                   ST,,34.2573,-118.4696
230320940,12/06/2023 12:00:00 AM,12/06/2023 12:00:00 AM,0825,03,Southwest,0356,2,888,TRESPASSING,0910 1501,22,X,X,946,MTA - EXPO LINE - EXPO/WESTERN,,,IC,Invest Cont,888,,,,1500    EXPOSITION                   BL,,34.0184,-118.3043
230906907,03/14/2023 12:00:00 AM,03/14/2023 12:00:00 AM,1830,09,Van Nuys,0906,2,901,VIOLATION OF RESTRAINING ORDER,1202 2038 1242,62,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,901,,,,7300    LENNOX                       AV,,34.203,-118.4458
230109584,03/29/2023 12:00:00 AM,03/29/2023 12:00:00 AM,0630,01,Central,0138,1,310,BURGLARY,0344 0375 0382 1601,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,310,,,,300 S  LOS ANGELES                  ST,,34.0485,-118.2448
232014491,08/23/2023 12:00:00 AM,08/23/2023 12:00:00 AM,1430,20,Olympic,2033,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,700 S  OXFORD                       AV,,34.0597,-118.3078
231415083,07/30/2023 12:00:00 AM,07/30/2023 12:00:00 AM,1550,14,Pacific,1454,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 2004,35,F,H,108,PARKING LOT,,,IC,Invest Cont,420,,,,4600    LINCOLN                      BL,,33.9832,-118.4414
231420388,11/16/2023 12:00:00 AM,11/07/2023 12:00:00 AM,1200,14,Pacific,1464,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 0400 0913 1813,36,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,236,,,,5800    MEADOWLARK                   PL,,33.975,-118.4156
232006415,02/14/2023 12:00:00 AM,02/02/2023 12:00:00 AM,0100,20,Olympic,2017,2,354,THEFT OF IDENTITY,0100 0344 0922 1822,32,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,200 S  BERENDO                      ST,,34.0709,-118.2941
232112619,08/06/2023 12:00:00 AM,08/06/2023 12:00:00 AM,1330,21,Topanga,2155,1,352,PICKPOCKET,0344,54,F,W,406,OTHER STORE,,,IC,Invest Cont,352,,,,TOPANGA CANYON,VICTORY,34.1869,-118.6059
231914531,09/23/2023 12:00:00 AM,09/23/2023 12:00:00 AM,1215,19,Mission,1988,1,310,BURGLARY,0344,32,M,W,707,GARAGE/CARPORT,,,IC,Invest Cont,310,,,,13200    BRANFORD                     ST,,34.2281,-118.4308
231607288,04/14/2023 12:00:00 AM,04/14/2023 12:00:00 AM,1545,16,Foothill,1622,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1501 0913 1814,21,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,SAN FERNANDO                 RD,DESMOND                      ST,34.2744,-118.4309
231715043,09/12/2023 12:00:00 AM,08/23/2023 12:00:00 AM,2340,17,Devonshire,1756,2,354,THEFT OF IDENTITY,0930 1822,31,F,X,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,9900    BABBITT                      AV,,34.2512,-118.51
