DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
201414613,07/30/2020 12:00:00 AM,05/27/2020 12:00:00 AM,1815,14,Pacific,1497,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0344 1300,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,668,,,,5500 W  CENTURY                      BL,,33.9453,-118.3769
220604150,01/04/2022 12:00:00 AM,03/16/2020 12:00:00 AM,1200,06,Hollywood,0632,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1202 0344 1822 1501,70,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,341,,,,1600 N  LAUREL                       AV,,34.0999,-118.3643
201504778,01/16/2020 12:00:00 AM,01/15/2020 12:00:00 AM,2230,15,N Hollywood,1585,1,330,BURGLARY FROM VEHICLE,1300 0344,26,F,B,108,PARKING LOT,,,IC,Invest Cont,330,,,,4200    ARCH                         DR,,34.1416,-118.3732
201507341,03/09/2020 12:00:00 AM,03/08/2020 12:00:00 AM,1230,15,N Hollywood,1522,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,71,M,W,717,HEALTH SPA/GYM,,,IC,Invest Cont,440,,,,13000    VICTORY                      BL,,34.1936,-118.4166
201613593,10/07/2020 12:00:00 AM,10/06/2020 12:00:00 AM,1900,16,Foothill,1675,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300,26,M,H,122,"VEHICLE, PASSENGER/TRUCK",,,AO,Adult Other,740,,,,PENROSE                      ST,GLENOAKS                     BL,34.2316,-118.3682
202112533,08/09/2020 12:00:00 AM,03/26/2020 12:00:00 AM,1200,21,Topanga,2137,2,649,DOCUMENT FORGERY / STOLEN FELONY,1822 0931,36,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,649,,,,20800    SHERMAN                      WY,,34.2011,-118.5893
201407537,03/01/2020 12:00:00 AM,03/01/2020 12:00:00 AM,1340,14,Pacific,1431,1,480,BIKE - STOLEN,1608,19,M,W,108,PARKING LOT,,,IC,Invest Cont,480,,,,1300    OCEAN FRONT                  WK,,33.9885,-118.475
201914040,09/02/2020 12:00:00 AM,08/28/2020 12:00:00 AM,2000,19,Mission,1984,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,PARTHENIA,CEDROS,34.2281,-118.4535
201918553,12/29/2020 12:00:00 AM,10/31/2020 12:00:00 AM,1200,19,Mission,1969,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,78,M,W,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,341,,,,9600    ARLETA                       AV,,34.2442,-118.4284
201607980,04/10/2020 12:00:00 AM,04/10/2020 12:00:00 AM,2200,16,Foothill,1664,1,320,"BURGLARY, ATTEMPTED",1822 1607 0358,0,M,O,203,OTHER BUSINESS,,,IC,Invest Cont,320,,,,9900    GLENOAKS                     BL,,34.2429,-118.3887
201517888,11/23/2020 12:00:00 AM,11/23/2020 12:00:00 AM,0001,15,N Hollywood,1505,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0400 0416 1814 0446,30,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,7300    LANKERSHIM                   BL,,34.2031,-118.3878
201817253,09/15/2020 12:00:00 AM,09/14/2020 12:00:00 AM,2300,18,Southeast,1871,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,700 W  ROSECRANS                    AV,,33.9017,-118.2877
201917815,12/07/2020 12:00:00 AM,12/07/2020 12:00:00 AM,1945,19,Mission,1974,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,26,M,H,408,AUTO SUPPLY STORE*,,,IC,Invest Cont,442,,,,14500    NORDHOFF                     ST,,34.2354,-118.4482
201515285,09/17/2020 12:00:00 AM,09/17/2020 12:00:00 AM,0730,15,N Hollywood,1543,1,310,BURGLARY,0344 1606 1414 0329,31,M,O,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,310,,,,5200    CORTEEN                      PL,,34.1649,-118.402
201514555,08/30/2020 12:00:00 AM,08/29/2020 12:00:00 AM,2345,15,N Hollywood,1557,1,121,"RAPE, FORCIBLE",1206 0913 0500 0400 1823 2034 1262 1501 1402,37,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,121,998,,,4800    VINELAND                     AV,,34.1577,-118.3702
201316292,08/31/2020 12:00:00 AM,08/31/2020 12:00:00 AM,0900,13,Newton,1331,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),1822 1300 0329,38,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,745,,,,3100 S  GRAND                        AV,,34.0224,-118.2749
211216104,07/20/2021 12:00:00 AM,11/21/2020 12:00:00 AM,2230,12,77th Street,1257,2,624,BATTERY - SIMPLE ASSAULT,1300 1822 0416,46,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,FIGUEROA                     ST,79TH                         ST,33.9678,-118.2827
201517628,11/13/2020 12:00:00 AM,03/30/2020 12:00:00 AM,1350,15,N Hollywood,1589,2,354,THEFT OF IDENTITY,0377 0928,27,M,W,504,OTHER RESIDENCE,,,IC,Invest Cont,354,,,,3700    BARHAM                       BL,,34.1389,-118.3416
201311325,05/24/2020 12:00:00 AM,05/24/2020 12:00:00 AM,1310,13,Newton,1354,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 0431 0400 1300 1309,15,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,230,,,,100 E  43RD                         ST,,34.0057,-118.274
201509379,04/30/2020 12:00:00 AM,04/28/2020 12:00:00 AM,1000,15,N Hollywood,1503,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,48,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,740,,,,12300    RUNNYMEDE                    ST,,34.2056,-118.401
201609233,05/19/2020 12:00:00 AM,05/19/2020 12:00:00 AM,2045,16,Foothill,1675,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0913 0329 1300 0447 0417,38,M,H,122,"VEHICLE, PASSENGER/TRUCK",306,ROCK/THROWN OBJECT,AO,Adult Other,740,,,,8500    ROBERT                       AV,,34.2243,-118.3696
201820049,11/04/2020 12:00:00 AM,11/04/2020 12:00:00 AM,1725,18,Southeast,1823,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,9700 S  SAN PEDRO                    ST,,33.9474,-118.2695
201415856,08/19/2020 12:00:00 AM,08/03/2020 12:00:00 AM,1120,14,Pacific,1441,1,310,BURGLARY,0344,39,F,W,707,GARAGE/CARPORT,,,IC,Invest Cont,310,,,,1700    ABBOT KINNEY                 BL,,33.9888,-118.4621
201614019,10/20/2020 12:00:00 AM,10/19/2020 12:00:00 AM,1355,16,Foothill,1641,2,813,CHILD ANNOYING (17YRS & UNDER),1258 0500 0913,13,F,H,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,813,,,,13200    KAGEL CANYON                 ST,,34.2545,-118.4272
201313316,07/03/2020 12:00:00 AM,07/03/2020 12:00:00 AM,1400,13,Newton,1385,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344,59,M,H,108,PARKING LOT,,,IC,Invest Cont,331,,,,900 E  SLAUSON                      AV,,33.9857,-118.2628
201312156,06/12/2020 12:00:00 AM,06/11/2020 12:00:00 AM,2240,13,Newton,1323,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0400 1300 1822,20,M,H,101,STREET,505,EXPLOXIVE DEVICE,IC,Invest Cont,230,,,,CENTRAL,24TH,34.0206,-118.2541
201712998,09/07/2020 12:00:00 AM,09/06/2020 12:00:00 AM,1130,17,Devonshire,1745,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,54,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440,,,,17000    KINGSBURY                    ST,,34.2636,-118.5023
201312218,06/09/2020 12:00:00 AM,06/09/2020 12:00:00 AM,0500,13,Newton,1351,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1307,41,M,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,41ST                         ST,MAIN                         ST,34.0091,-118.274
201805828,02/01/2020 12:00:00 AM,01/28/2020 12:00:00 AM,0745,18,Southeast,1821,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0394 1822,31,F,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,500 W  CENTURY                      BL,,33.9456,-118.2826
202010042,05/23/2020 12:00:00 AM,05/23/2020 12:00:00 AM,0010,20,Olympic,2031,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1416 1402 0907 0913 1022 1311 0342 0416 0417 0429,26,F,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,230,998,,,700 S  WESTERN                      AV,,34.0599,-118.3139
201414437,07/27/2020 12:00:00 AM,07/23/2020 12:00:00 AM,1200,14,Pacific,1455,1,310,BURGLARY,1607 0321,0,X,X,720,JUNIOR HIGH SCHOOL,,,IC,Invest Cont,310,,,,12500    BRADDOCK                     DR,,33.9886,-118.4201
201605283,01/31/2020 12:00:00 AM,01/31/2020 12:00:00 AM,1735,16,Foothill,1622,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,BRADLEY                      AV,PAXTON                       ST,34.2694,-118.4315
201508350,04/02/2020 12:00:00 AM,04/02/2020 12:00:00 AM,1425,15,N Hollywood,1535,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1300 0329,56,M,W,101,STREET,,,IC,Invest Cont,740,,,,LANKERSHIM,OXNARD,34.1794,-118.3834
201712728,08/31/2020 12:00:00 AM,08/31/2020 12:00:00 AM,0220,17,Devonshire,1781,2,900,VIOLATION OF COURT ORDER,2038 0913 1814 1906,20,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,900,,,,8700    INDEPENDENCE                 AV,,34.2282,-118.5907
210114522,08/02/2021 12:00:00 AM,04/01/2020 12:00:00 AM,1655,01,Central,0132,1,330,BURGLARY FROM VEHICLE,1822 0344 1300 1605,46,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,330,,,,200 S  OLIVE                        ST,,34.0532,-118.2494
