DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
222108760,05/04/2022 12:00:00 AM,05/04/2022 12:00:00 AM,0630,21,Topanga,2137,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0416 0444 0417 1813 2000,31,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,20600    SHERMAN                      WY,,34.2011,-118.5911
221004136,01/05/2022 12:00:00 AM,01/03/2022 12:00:00 AM,2000,10,West Valley,1018,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1822 0344 0321,37,F,H,108,PARKING LOT,,,IC,Invest Cont,420,,,,7300    HASKELL                      AV,,34.2074,-118.4794
221513679,08/17/2022 12:00:00 AM,08/15/2022 12:00:00 AM,1710,15,N Hollywood,1566,2,354,THEFT OF IDENTITY,0377,33,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,10900    BLOOMFIELD                   ST,,34.1493,-118.3682
220210750,05/10/2022 12:00:00 AM,05/02/2022 12:00:00 AM,0200,02,Rampart,0299,2,354,THEFT OF IDENTITY,1822 0922 0100,55,M,H,605,AUTOMATED TELLER MACHINE (ATM),,,IC,Invest Cont,354,,,,1000 W  18TH                         ST,,34.0387,-118.2786
220810938,06/17/2022 12:00:00 AM,06/17/2022 12:00:00 AM,1145,08,West LA,0828,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1300,42,M,H,101,STREET,,,IC,Invest Cont,331,,,,900    HILTS                        AV,,34.0645,-118.4368
221416172,09/06/2022 12:00:00 AM,07/29/2022 12:00:00 AM,1530,14,Pacific,1488,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",,0,,,203,OTHER BUSINESS,,,IC,Invest Cont,668,,,,9000    BELLANCA                     AV,,33.9551,-118.3805
220219986,11/09/2022 12:00:00 AM,11/09/2022 12:00:00 AM,1900,02,Rampart,0291,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1821 0416,21,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,1400    ALVARADO                     TR,,34.045,-118.2822
221413316,06/30/2022 12:00:00 AM,06/30/2022 12:00:00 AM,0400,14,Pacific,1479,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1300,46,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,331,,,,HINDRY,82ND,33.964,-118.3736
221104773,01/22/2022 12:00:00 AM,01/20/2022 12:00:00 AM,1000,11,Northeast,1143,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,2000    HOLLYVISTA                   AV,,34.1038,-118.2778
220125100,11/21/2022 12:00:00 AM,10/27/2022 12:00:00 AM,2300,01,Central,0152,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,72,M,W,203,OTHER BUSINESS,,,IC,Invest Cont,341,,,,400 W  7TH                          ST,,34.0491,-118.2558
220707341,03/28/2022 12:00:00 AM,03/26/2022 12:00:00 AM,1500,07,Wilshire,0724,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0104 0325 0344 1822,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,100    THE GROVE                    DR,,34.0736,-118.3563
220510296,06/17/2022 12:00:00 AM,06/16/2022 12:00:00 AM,2350,05,Harbor,0563,2,901,VIOLATION OF RESTRAINING ORDER,0913 2038 1309,36,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AA,Adult Arrest,901,,,,1000 W  13TH                         ST,,33.7325,-118.299
220318246,10/10/2022 12:00:00 AM,10/10/2022 12:00:00 AM,1830,03,Southwest,0358,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0342 1822 2024 0329,21,X,X,722,COLLEGE/JUNIOR COLLEGE/UNIVERSITY,,,IC,Invest Cont,745,,,,600 W  34TH                         ST,,34.0212,-118.2805
220409153,05/27/2022 12:00:00 AM,05/27/2022 12:00:00 AM,1950,04,Hollenbeck,0415,1,251,SHOTS FIRED AT INHABITED DWELLING,1100 1407,23,F,H,501,SINGLE FAMILY DWELLING,106,UNKNOWN FIREARM,IC,Invest Cont,251,998,,,2400    EASTLAKE                     AV,,34.0762,-118.2119
220220508,11/22/2022 12:00:00 AM,11/19/2022 12:00:00 AM,1600,02,Rampart,0271,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,OLYMPIC                      BL,LAKE                         ST,34.0522,-118.281
220508355,04/25/2022 12:00:00 AM,04/25/2022 12:00:00 AM,0200,05,Harbor,0526,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0419 0429 0432 0448 0913 1243 1813 2000,32,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,200 W  F                            ST,,33.7798,-118.2656
222114266,09/13/2022 12:00:00 AM,09/13/2022 12:00:00 AM,1035,21,Topanga,2136,2,624,BATTERY - SIMPLE ASSAULT,0444 0416 1230,53,M,O,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,7300    ETON                         AV,,34.2029,-118.5955
222117840,12/15/2022 12:00:00 AM,10/13/2022 12:00:00 AM,0800,21,Topanga,2129,2,354,THEFT OF IDENTITY,1822 0929 1202,70,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,19700    SATICOY                      ST,,34.2143,-118.5666
221517566,11/15/2022 12:00:00 AM,11/13/2022 12:00:00 AM,0315,15,N Hollywood,1545,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 0344,51,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,331,,,,BEN,MAGNOLIA,34.1649,-118.3943
220109651,04/04/2022 12:00:00 AM,04/04/2022 12:00:00 AM,1920,01,Central,0139,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,35,M,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,900 E  2ND                          ST,,34.0472,-118.2342
221209646,04/09/2022 12:00:00 AM,04/09/2022 12:00:00 AM,1850,12,77th Street,1258,2,900,VIOLATION OF COURT ORDER,0913 1309 1310,39,F,B,102,SIDEWALK,511,VERBAL THREAT,AO,Adult Other,900,,,,7600 S  BROADWAY,,33.9708,-118.2783
221106281,03/03/2022 12:00:00 AM,03/03/2022 12:00:00 AM,1155,11,Northeast,1102,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1202 0344,72,F,H,121,YARD (RESIDENTIAL/BUSINESS),,,IC,Invest Cont,341,,,,4500    BRUNSWICK                    AV,,34.1334,-118.269
221914302,09/12/2022 12:00:00 AM,09/11/2022 12:00:00 AM,2330,19,Mission,1918,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1814 2000 0408,35,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,12900    DRONFIELD                    AV,,34.3048,-118.4333
221015983,11/02/2022 12:00:00 AM,11/02/2022 12:00:00 AM,0615,10,West Valley,1012,2,354,THEFT OF IDENTITY,1822 0922,35,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,7300    RHEA                         AV,,34.203,-118.5415
220807750,04/03/2022 12:00:00 AM,04/02/2022 12:00:00 AM,2300,08,West LA,0852,1,480,BIKE - STOLEN,0344 2032 1606 1822,67,M,W,707,GARAGE/CARPORT,,,AO,Adult Other,480,,,,1700    STONER                       AV,,34.0409,-118.455
221408577,04/02/2022 12:00:00 AM,04/02/2022 12:00:00 AM,0230,14,Pacific,1497,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0400 1822 1309,36,M,B,101,STREET,307,VEHICLE,IC,Invest Cont,230,,,,5200 W  CENTURY                      BL,,33.9454,-118.3701
221812005,06/03/2022 12:00:00 AM,06/03/2022 12:00:00 AM,1520,18,Southeast,1881,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),1822 0325 0344 0352,0,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,343,,,,700 W  REDONDO BEACH                BL,,33.8926,-118.2874
220507546,04/04/2022 12:00:00 AM,04/04/2022 12:00:00 AM,0700,05,Harbor,0566,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 0913 1813 0416 0401,33,M,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,236,,,,200 W  10TH                         ST,,33.7351,-118.2814
220312138,06/12/2022 12:00:00 AM,06/08/2022 12:00:00 AM,1300,03,Southwest,0375,2,624,BATTERY - SIMPLE ASSAULT,1822 0416 0419 0446 1310 1317,27,F,B,504,OTHER RESIDENCE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,3800 S  WESTERN                      AV,,34.0146,-118.313
221507677,03/30/2022 12:00:00 AM,02/12/2022 12:00:00 AM,1500,15,N Hollywood,1517,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,6600    TUJUNGA                      AV,,34.1903,-118.3791
221114685,10/04/2022 12:00:00 AM,10/02/2022 12:00:00 AM,1000,11,Northeast,1133,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3300    PERLITA                      AV,,34.1154,-118.2541
221218377,08/25/2022 12:00:00 AM,08/25/2022 12:00:00 AM,2200,12,77th Street,1259,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 0913 1307 1300,43,M,H,104,DRIVEWAY,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,745,,,,7300    STANFORD                     AV,,33.9739,-118.263
221822814,12/28/2022 12:00:00 AM,12/28/2022 12:00:00 AM,0900,18,Southeast,1881,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,600 W  REDONDO BEACH                BL,,33.8926,-118.2861
220509214,05/18/2022 12:00:00 AM,05/17/2022 12:00:00 AM,1100,05,Harbor,0501,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,700 W  182ND                        ST,,33.8696,-118.2863
220913228,08/30/2022 12:00:00 AM,08/26/2022 12:00:00 AM,2000,09,Van Nuys,0904,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0385 1300,63,M,W,108,PARKING LOT,,,IC,Invest Cont,331,,,,14800    RAYMER                       ST,,34.2125,-118.4566
221912325,07/24/2022 12:00:00 AM,07/24/2022 12:00:00 AM,0100,19,Mission,1981,2,890,FAILURE TO YIELD,0906 1816,0,M,W,101,STREET,,,IC,Invest Cont,890,,,,SEPULVEDA,PARTHENIA,34.2283,-118.4677
221213425,06/08/2022 12:00:00 AM,06/08/2022 12:00:00 AM,0640,12,77th Street,1203,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1822,50,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,745,,,,5100    RUTHELEN                     ST,,33.9963,-118.3126
220619757,12/06/2022 12:00:00 AM,12/04/2022 12:00:00 AM,0900,06,Hollywood,0648,2,354,THEFT OF IDENTITY,1822 0344 0929 1501,37,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,5500    HAROLD                       WY,,34.0993,-118.3092
221408475,03/30/2022 12:00:00 AM,03/30/2022 12:00:00 AM,1200,14,Pacific,1487,1,761,BRANDISH WEAPON,0334 0919 0421 1822 1309 1310,47,M,W,102,SIDEWALK,201,KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,IC,Invest Cont,761,,,,8700    LA TIJERA                    BL,,33.9583,-118.3931
220611144,06/02/2022 12:00:00 AM,06/02/2022 12:00:00 AM,0300,06,Hollywood,0635,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,32,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,341,,,,1900 N  CAHUENGA                     BL,,34.1079,-118.3337
220409039,05/26/2022 12:00:00 AM,05/25/2022 12:00:00 AM,1800,04,Hollenbeck,0469,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3400 E  5TH                          ST,,34.0324,-118.198
221419111,11/19/2022 12:00:00 AM,11/18/2022 12:00:00 AM,1030,14,Pacific,1483,1,520,VEHICLE - ATTEMPT STOLEN,1300 1612 0344,25,M,W,101,STREET,,,IC,Invest Cont,520,,,,8600    GULANA                       AV,,33.9589,-118.4346
222017987,09/25/2022 12:00:00 AM,09/24/2022 12:00:00 AM,0400,20,Olympic,2042,2,900,VIOLATION OF COURT ORDER,2038 2000 0913 1813,32,F,K,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,900,,,,900 S  WILTON                       PL,,34.0558,-118.3142
222115277,10/11/2022 12:00:00 AM,10/11/2022 12:00:00 AM,1300,21,Topanga,2144,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,22600    VANOWEN                      ST,,34.1937,-118.6193
221011665,07/16/2022 12:00:00 AM,07/16/2022 12:00:00 AM,1252,10,West Valley,1033,2,624,BATTERY - SIMPLE ASSAULT,1822 0522 0209,37,F,H,301,GAS STATION,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,19200    VICTORY                      BL,,34.1866,-118.5514
231304156,01/04/2023 12:00:00 AM,12/23/2022 12:00:00 AM,0001,13,Newton,1331,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3200 S  BROADWAY,,34.0206,-118.2729
220126549,12/17/2022 12:00:00 AM,12/17/2022 12:00:00 AM,1330,01,Central,0144,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0394 0344 1822,34,X,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,400 S  MAIN                         ST,,34.0478,-118.2484
220515679,11/05/2022 12:00:00 AM,11/05/2022 12:00:00 AM,1100,05,Harbor,0517,2,900,VIOLATION OF COURT ORDER,2038 0913 1309,14,F,H,101,STREET,,,AA,Adult Arrest,900,,,,1000    LECOUVREUR                   AV,,33.783,-118.2562
221205604,01/31/2022 12:00:00 AM,01/31/2022 12:00:00 AM,0730,12,77th Street,1245,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1309 0361 0913,37,F,H,121,YARD (RESIDENTIAL/BUSINESS),307,VEHICLE,IC,Invest Cont,230,,,,1100 W  64TH                         ST,,33.9814,-118.2937
221517338,11/11/2022 12:00:00 AM,11/11/2022 12:00:00 AM,1530,15,N Hollywood,1591,1,330,BURGLARY FROM VEHICLE,1302 1609 1307 0344,25,F,W,108,PARKING LOT,,,IC,Invest Cont,330,,,,8400    MULHOLLAND                   DR,,34.1325,-118.3974
222109512,05/22/2022 12:00:00 AM,05/22/2022 12:00:00 AM,2205,21,Topanga,2136,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0416 0913,20,F,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,230,,,,7400    OWENSMOUTH                   AV,,34.2047,-118.6016
221504779,01/20/2022 12:00:00 AM,01/20/2022 12:00:00 AM,1725,15,N Hollywood,1538,2,624,BATTERY - SIMPLE ASSAULT,0356 2004,42,M,O,108,PARKING LOT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624,,,,11000    BURBANK                      BL,,34.1758,-118.3746
220220461,11/20/2022 12:00:00 AM,11/13/2022 12:00:00 AM,1945,02,Rampart,0235,2,922,CHILD STEALING,0602 0913 1501,49,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,922,,,,200 N  LAKE                         ST,,34.0684,-118.2705
220125278,11/27/2022 12:00:00 AM,11/20/2022 12:00:00 AM,1830,01,Central,0134,1,310,BURGLARY,0344,0,M,O,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,300 S  BROADWAY,,34.051,-118.248
221204979,01/19/2022 12:00:00 AM,01/19/2022 12:00:00 AM,1240,12,77th Street,1251,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1402 1407 1100 0430 1822 0446,28,M,B,501,SINGLE FAMILY DWELLING,102,HAND GUN,IC,Invest Cont,230,998,,,3100 W  67TH                         ST,,33.9782,-118.3265
221404917,01/16/2022 12:00:00 AM,01/16/2022 12:00:00 AM,0555,14,Pacific,1488,1,440,THEFT PLAIN - PETTY ($950 & UNDER),2032 0344,22,M,W,503,HOTEL,,,IC,Invest Cont,440,,,,9700    AIRPORT                      BL,,33.9481,-118.386
221506020,02/20/2022 12:00:00 AM,02/19/2022 12:00:00 AM,1623,15,N Hollywood,1527,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385,21,M,H,108,PARKING LOT,,,IC,Invest Cont,331,,,,11000    VICTORY                      BL,,34.1867,-118.3703
220817166,11/22/2022 12:00:00 AM,11/21/2022 12:00:00 AM,1925,08,West LA,0833,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1400    WESTWOOD                     BL,,34.0553,-118.4418
220221865,12/18/2022 12:00:00 AM,12/18/2022 12:00:00 AM,1225,02,Rampart,0266,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 1817,41,M,A,708,CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEMPLE),500,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,230,,,,800 S  BONNIE BRAE                  ST,,34.0539,-118.2756
222007165,03/16/2022 12:00:00 AM,03/15/2022 12:00:00 AM,2100,20,Olympic,2031,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1822,45,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,745,,,,3900    INGRAHAM                     ST,,34.0607,-118.3112
220111120,04/26/2022 12:00:00 AM,04/26/2022 12:00:00 AM,1110,01,Central,0153,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0325 1822 0344 1414,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,440,,,,600 S  BROADWAY,,34.0466,-118.252
221412745,06/18/2022 12:00:00 AM,06/18/2022 12:00:00 AM,0910,14,Pacific,1494,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344,25,M,W,212,TRANSPORTATION FACILITY (AIRPORT),500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,440,,,,100    WORLD                        WY,,33.9455,-118.4004
221210021,04/15/2022 12:00:00 AM,04/15/2022 12:00:00 AM,1330,12,77th Street,1232,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0906 1822 0342 0430 1309 0216,18,X,X,108,PARKING LOT,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,230,,,,3100 W  59TH                         ST,,33.9872,-118.3264
221114714,10/04/2022 12:00:00 AM,09/03/2022 12:00:00 AM,1830,11,Northeast,1162,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",1300 1501,0,X,X,203,OTHER BUSINESS,,,AO,Adult Other,668,,,,4500    HOLLYWOOD                    BL,,34.0984,-118.2874
221815342,08/05/2022 12:00:00 AM,07/18/2022 12:00:00 AM,1405,18,Southeast,1801,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1822 1300 0327 0385,67,F,B,108,PARKING LOT,223,UNKNOWN TYPE CUTTING INSTRUMENT,IC,Invest Cont,420,,,,600 W  MANCHESTER                   AV,,33.9601,-118.2846
