DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
222107099,03/22/2022 12:00:00 AM,03/18/2022 12:00:00 AM,2100,21,Topanga,2137,1,330,BURGLARY FROM VEHICLE,0344,29,M,H,101,STREET,,,IC,Invest Cont,330,,,,7300    DE SOTO                      AV,,34.2029,-118.5885
222006754,03/04/2022 12:00:00 AM,03/04/2022 12:00:00 AM,1830,20,Olympic,2014,1,320,"BURGLARY, ATTEMPTED",1822 1606 0416 1202,65,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,320,,,,200 S  ARDMORE                      AV,,34.0712,-118.3016
220608801,04/14/2022 12:00:00 AM,04/14/2022 12:00:00 AM,1016,06,Hollywood,0663,1,761,BRANDISH WEAPON,0334 1822 1501 0400 0421,21,M,H,203,OTHER BUSINESS,511,VERBAL THREAT,AA,Adult Arrest,761,930,,,1100 N  MCCADDEN                     PL,,34.0907,-118.3374
220313744,07/14/2022 12:00:00 AM,07/13/2022 12:00:00 AM,1100,03,Southwest,0376,2,940,EXTORTION,1238 0913 1915,51,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,940,,,,3800    LA SALLE                     AV,,34.0182,-118.3057
220119247,08/27/2022 12:00:00 AM,08/27/2022 12:00:00 AM,1200,01,Central,0161,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1822 2032,39,F,B,203,OTHER BUSINESS,,,IC,Invest Cont,341,,,,700 S  FIGUEROA                     ST,,34.0483,-118.2631
220704365,01/11/2022 12:00:00 AM,01/11/2022 12:00:00 AM,1935,07,Wilshire,0762,2,900,VIOLATION OF COURT ORDER,2038,77,M,B,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,900,,,,1400    ALVIRA                       ST,,34.0529,-118.3738
220321938,12/15/2022 12:00:00 AM,12/15/2022 12:00:00 AM,2245,03,Southwest,0317,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",2000 1814 0913 2004 0329,34,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,740,,,,1600 W  ADAMS                        BL,,34.0349,-118.2959
221605662,02/22/2022 12:00:00 AM,01/26/2022 12:00:00 AM,1700,16,Foothill,1602,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,32,M,H,121,YARD (RESIDENTIAL/BUSINESS),,,IC,Invest Cont,341,,,,12800    DAVENTRY                     ST,,34.2825,-118.4124
221914259,09/11/2022 12:00:00 AM,09/10/2022 12:00:00 AM,1530,19,Mission,1993,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,SEPULVEDA,RAYMER,34.2178,-118.4663
221818312,10/01/2022 12:00:00 AM,10/01/2022 12:00:00 AM,0652,18,Southeast,1862,2,354,THEFT OF IDENTITY,0922 1822,33,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,200 W  117TH                        ST,,33.9274,-118.2761
220812593,07/28/2022 12:00:00 AM,03/01/2022 12:00:00 AM,0001,08,West LA,0853,2,354,THEFT OF IDENTITY,0930,38,M,B,101,STREET,,,IC,Invest Cont,354,,,,1900    TRANSIENT                    WY,,34.0445,-118.4491
220300656,05/10/2022 12:00:00 AM,05/10/2022 12:00:00 AM,1000,03,Southwest,0356,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),1822 0903 0311 2054 1536,27,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,745,946,,,1400 W  36TH                         ST,,34.0228,-118.3002
221806929,03/05/2022 12:00:00 AM,02/26/2022 12:00:00 AM,0001,18,Southeast,1822,2,354,THEFT OF IDENTITY,1822 0922 0930 0100,34,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,9700 S  BROADWAY,,33.9483,-118.2781
220205619,02/07/2022 12:00:00 AM,02/07/2022 12:00:00 AM,2300,02,Rampart,0265,2,624,BATTERY - SIMPLE ASSAULT,0913 0602 0554 0416 0446 0400,43,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,800 S  BONNIE BRAE                  ST,,34.0547,-118.2772
221225070,12/04/2022 12:00:00 AM,12/01/2022 12:00:00 AM,0608,12,77th Street,1241,2,354,THEFT OF IDENTITY,0100 1822,34,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,6000    10TH                         AV,,33.9854,-118.3279
221604955,02/01/2022 12:00:00 AM,01/31/2022 12:00:00 AM,2200,16,Foothill,1675,1,310,BURGLARY,1609 0344,37,F,H,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,310,,,,8700    SUNLAND                      BL,,34.2309,-118.3727
220704037,01/02/2022 12:00:00 AM,01/01/2022 12:00:00 AM,1500,07,Wilshire,0765,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,4700    SAN VICENTE                  BL,,34.0479,-118.3381
221806983,03/06/2022 12:00:00 AM,03/06/2022 12:00:00 AM,0700,18,Southeast,1841,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1202 1307 1822 0329,68,M,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,600 W  113TH                        ST,,33.932,-118.2848
220712527,08/05/2022 12:00:00 AM,08/05/2022 12:00:00 AM,0325,07,Wilshire,0706,2,946,OTHER MISCELLANEOUS CRIME,1300 1501 2004,63,M,O,104,DRIVEWAY,,,IC,Invest Cont,946,,,,600 N  MANSFIELD                    AV,,34.0819,-118.3406
220613858,07/28/2022 12:00:00 AM,07/28/2022 12:00:00 AM,0430,06,Hollywood,0667,2,901,VIOLATION OF RESTRAINING ORDER,0913 2038 1501,28,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,901,,,,5800    LEXINGTON                    AV,,34.0928,-118.3158
221017857,12/20/2022 12:00:00 AM,12/16/2022 12:00:00 AM,1800,10,West Valley,1043,1,330,BURGLARY FROM VEHICLE,0344 1300,49,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,330,,,,6000    YOLANDA                      AV,,34.1787,-118.5408
221815517,08/09/2022 12:00:00 AM,08/09/2022 12:00:00 AM,1800,18,Southeast,1804,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,CENTRAL                      AV,88TH                         ST,33.9574,-118.2564
221707192,03/30/2022 12:00:00 AM,03/30/2022 12:00:00 AM,1246,17,Devonshire,1727,1,310,BURGLARY,0329 0352 1609 0344 1300 0321,47,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,19100    CLYMER                       ST,,34.2625,-118.5507
221321888,12/03/2022 12:00:00 AM,12/03/2022 12:00:00 AM,1515,13,Newton,1377,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1309 0913 2000 1814 0444 0429 0400,28,F,H,109,PARK/PLAYGROUND,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,5700    COMPTON                      AV,,33.9911,-118.2478
220705693,02/15/2022 12:00:00 AM,02/15/2022 12:00:00 AM,1205,07,Wilshire,0755,2,662,"BUNCO, GRAND THEFT",0701 1309 1822,20,F,B,102,SIDEWALK,,,IC,Invest Cont,662,,,,1300 S  REDONDO                      BL,,34.051,-118.3538
221815402,08/04/2022 12:00:00 AM,08/04/2022 12:00:00 AM,1405,18,Southeast,1863,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1309 0416 1300 1822 0432 0919,30,F,B,108,PARKING LOT,307,VEHICLE,IC,Invest Cont,230,,,,600 E  IMPERIAL                     HY,,33.931,-118.2652
222116014,10/28/2022 12:00:00 AM,10/28/2022 12:00:00 AM,0755,21,Topanga,2105,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0930,25,X,B,301,GAS STATION,,,IC,Invest Cont,440,,,,8300    CANOGA                       AV,,34.2239,-118.6017
222106064,02/24/2022 12:00:00 AM,02/24/2022 12:00:00 AM,0710,21,Topanga,2129,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0913 2000 1814 1243 0416 0448 2002 1206 0447 0307,46,F,W,501,SINGLE FAMILY DWELLING,305,FIXED OBJECT,AA,Adult Arrest,236,,,,7700    STAGG                        LN,,34.2108,-118.5635
220916718,11/30/2022 12:00:00 AM,11/30/2022 12:00:00 AM,0708,09,Van Nuys,0964,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1402 0445 0334 1300 1606 1822 1414,44,M,H,108,PARKING LOT,212,BOTTLE,AA,Adult Arrest,230,,,,RIVERSIDE,WOODMAN,34.1576,-118.4312
220211526,06/01/2022 12:00:00 AM,06/01/2022 12:00:00 AM,1120,02,Rampart,0237,2,354,THEFT OF IDENTITY,1822 0100,21,F,B,605,AUTOMATED TELLER MACHINE (ATM),,,IC,Invest Cont,354,,,,100    GLENDALE                     BL,,34.0621,-118.2619
221215488,07/10/2022 12:00:00 AM,07/09/2022 12:00:00 AM,2100,12,77th Street,1241,2,940,EXTORTION,1501,47,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,940,,,,3300 W  66TH                         ST,,33.9797,-118.3294
220507149,03/24/2022 12:00:00 AM,03/24/2022 12:00:00 AM,1500,05,Harbor,0563,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,1200 S  GAFFEY                       ST,,33.7331,-118.2924
221115527,10/25/2022 12:00:00 AM,10/09/2022 12:00:00 AM,1200,11,Northeast,1126,2,354,THEFT OF IDENTITY,1822 0922,37,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,5200    BARKER                       DR,,34.1269,-118.1997
221108156,04/21/2022 12:00:00 AM,04/20/2022 12:00:00 AM,0800,11,Northeast,1134,2,900,VIOLATION OF COURT ORDER,2038 0913 1814,43,M,B,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,900,,,,3100    VERDUGO                      RD,,34.1073,-118.2376
221808495,04/01/2022 12:00:00 AM,04/01/2022 12:00:00 AM,0120,18,Southeast,1837,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,2000 1814 1906 0913 0421 0432 2004 1402,58,M,B,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,AA,Adult Arrest,930,,,,1700 E  111TH                        PL,,33.9339,-118.2428
220813285,08/15/2022 12:00:00 AM,08/12/2022 12:00:00 AM,2200,08,West LA,0824,1,310,BURGLARY,1822 1607 0344 1402 1605,45,M,A,720,JUNIOR HIGH SCHOOL,,,IC,Invest Cont,310,998,,,1400    ALLENFORD                    AV,,34.0534,-118.494
222112393,07/31/2022 12:00:00 AM,07/31/2022 12:00:00 AM,1400,21,Topanga,2134,2,624,BATTERY - SIMPLE ASSAULT,0447,27,F,H,203,OTHER BUSINESS,500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,624,,,,22300    SHERMAN                      WY,,34.201,-118.6134
221305942,02/07/2022 12:00:00 AM,02/07/2022 12:00:00 AM,1930,13,Newton,1362,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0311 0329 0906 1413,0,X,X,203,OTHER BUSINESS,,,AA,Adult Arrest,740,998,,,400 E  49TH                         ST,,33.9988,-118.2696
221508867,04/27/2022 12:00:00 AM,04/25/2022 12:00:00 AM,0645,15,N Hollywood,1532,2,662,"BUNCO, GRAND THEFT",0344 2021,80,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,662,,,,6000    BELLINGHAM                   AV,,34.1794,-118.3987
222017655,10/01/2022 12:00:00 AM,10/01/2022 12:00:00 AM,0001,20,Olympic,2029,2,624,BATTERY - SIMPLE ASSAULT,1202 0447 1218 1822,0,M,O,158,TRANSIENT ENCAMPMENT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624,,,,400    SHATTO                       PL,,34.067,-118.2899
221016380,11/11/2022 12:00:00 AM,11/10/2022 12:00:00 AM,1400,10,West Valley,1008,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,HAYVENHURST                  AV,SHERMAN                      WY,34.2012,-118.4924
220315826,08/28/2022 12:00:00 AM,08/28/2022 12:00:00 AM,0541,03,Southwest,0328,1,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",,0,,,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,522,,,,2600    PORTLAND                     ST,,34.0309,-118.2821
220705476,02/09/2022 12:00:00 AM,02/09/2022 12:00:00 AM,0930,07,Wilshire,0762,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421 1822,29,M,H,102,SIDEWALK,511,VERBAL THREAT,IC,Invest Cont,930,,,,6100    PICKFORD                     PL,,34.048,-118.3751
221313252,06/22/2022 12:00:00 AM,06/21/2022 12:00:00 AM,0800,13,Newton,1309,1,210,ROBBERY,1822 0913 0356 0916 0330 2002 1309 0446 0342 0344,48,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,25TH                         ST,SANTA FE                     AV,34.0145,-118.2303
220405035,02/02/2022 12:00:00 AM,01/25/2022 12:00:00 AM,1330,04,Hollenbeck,0422,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,35,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440,,,,2200    WORKMAN                      ST,,34.0707,-118.2143
220206531,03/01/2022 12:00:00 AM,03/01/2022 12:00:00 AM,1735,02,Rampart,0246,1,210,ROBBERY,0104 0325 0432 1822 0945,0,X,X,404,DEPARTMENT STORE,511,VERBAL THREAT,IC,Invest Cont,210,,,,400 S  ALVARADO                     ST,,34.0613,-118.2737
220506323,02/28/2022 12:00:00 AM,02/28/2022 12:00:00 AM,0905,05,Harbor,0526,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 1309,36,M,H,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,440,,,,200 W  ANAHEIM                      ST,,33.7799,-118.2638
220808327,04/16/2022 12:00:00 AM,03/22/2022 12:00:00 AM,1645,08,West LA,0857,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",,0,,,203,OTHER BUSINESS,,,IC,Invest Cont,668,,,,1100 S  BEVERLY                      DR,,34.0571,-118.3967
220711112,07/01/2022 12:00:00 AM,06/29/2022 12:00:00 AM,1545,07,Wilshire,0722,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344 2004,58,F,W,108,PARKING LOT,,,IC,Invest Cont,440,,,,8400 W  3RD                          ST,,34.073,-118.3732
220315831,08/28/2022 12:00:00 AM,08/07/2022 12:00:00 AM,1000,03,Southwest,0325,1,480,BIKE - STOLEN,1822 0344 1251,26,F,Z,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,480,,,,2600    ELLENDALE                    PL,,34.0307,-118.2923
220123028,10/22/2022 12:00:00 AM,10/22/2022 12:00:00 AM,1340,01,Central,0159,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0443 1822 0319,43,F,W,102,SIDEWALK,511,VERBAL THREAT,IC,Invest Cont,930,,,,2000 E  7TH                          ST,,34.0387,-118.2335
220813816,08/26/2022 12:00:00 AM,08/26/2022 12:00:00 AM,1730,08,West LA,0841,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0325,0,M,O,203,OTHER BUSINESS,,,IC,Invest Cont,440,,,,12200    SANTA MONICA                 BL,,34.0423,-118.4656
221821213,11/27/2022 12:00:00 AM,11/27/2022 12:00:00 AM,1600,18,Southeast,1823,1,220,ATTEMPTED ROBBERY,0325 0400 0448 0945 1822,0,X,X,402,MARKET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,220,,,,10200    AVALON                       BL,,33.9441,-118.2652
220112093,05/11/2022 12:00:00 AM,05/10/2022 12:00:00 AM,1931,01,Central,0185,1,330,BURGLARY FROM VEHICLE,1307 1822 0329 1609 0344,36,F,W,108,PARKING LOT,,,IC,Invest Cont,330,,,,1000 S  BROADWAY,,34.0409,-118.2574
222016437,10/28/2022 12:00:00 AM,10/25/2022 12:00:00 AM,2300,20,Olympic,2058,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,SAN MARINO,WESTMORELAND,34.055,-118.2891
220314344,07/28/2022 12:00:00 AM,07/27/2022 12:00:00 AM,0630,03,Southwest,0397,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 1300 0385 1822,48,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,420,,,,4300 S  BUDLONG                      AV,,34.0055,-118.2959
221510939,06/10/2022 12:00:00 AM,06/08/2022 12:00:00 AM,0800,15,N Hollywood,1591,2,354,THEFT OF IDENTITY,0929 1822,62,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,11500    DONA EVITA                   DR,,34.1292,-118.3831
220104556,01/10/2022 12:00:00 AM,01/10/2022 12:00:00 AM,1510,01,Central,0158,2,624,BATTERY - SIMPLE ASSAULT,0416 1822,56,F,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,800 E  6TH                          ST,,34.0408,-118.2428
220513806,09/17/2022 12:00:00 AM,09/17/2022 12:00:00 AM,1330,05,Harbor,0526,2,624,BATTERY - SIMPLE ASSAULT,1822 0416 1218 1206 0429,59,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,100 W  ANAHEIM                      ST,,33.78,-118.2624
220618373,11/02/2022 12:00:00 AM,11/01/2022 12:00:00 AM,1400,06,Hollywood,0647,1,510,VEHICLE - STOLEN,,0,,,102,SIDEWALK,,,IC,Invest Cont,510,,,,1600 N  EL CENTRO                    AV,,34.0998,-118.3237
220611032,05/30/2022 12:00:00 AM,05/30/2022 12:00:00 AM,1030,06,Hollywood,0636,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",2004 1822 0445 0334 1402 0400 0432,0,M,X,101,STREET,219,SCREWDRIVER,AO,Adult Other,230,998,,,HIGHLAND,HOLLYWOOD                    BL,34.1016,-118.3387
220609767,05/03/2022 12:00:00 AM,05/03/2022 12:00:00 AM,2140,06,Hollywood,0648,1,310,BURGLARY,1822 2019 0344,20,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,5700    HOLLYWOOD                    BL,,34.1017,-118.3136
221615164,12/14/2022 12:00:00 AM,12/14/2022 12:00:00 AM,1600,16,Foothill,1606,2,903,CONTEMPT OF COURT,0913 2038,73,F,W,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,903,,,,11100    LONGFORD                     ST,,34.2783,-118.3731
221410327,04/12/2022 12:00:00 AM,04/12/2022 12:00:00 AM,2130,14,Pacific,1494,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344 1300,41,M,H,212,TRANSPORTATION FACILITY (AIRPORT),,,AO,Adult Other,440,,,,100    WORLD                        WY,,33.9455,-118.4004
220312991,06/29/2022 12:00:00 AM,06/25/2022 12:00:00 AM,1320,03,Southwest,0325,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0202 0344 1251 1300 1606 1822,21,M,O,710,OTHER PREMISE,,,IC,Invest Cont,420,,,,2700    ELLENDALE                    PL,,34.0307,-118.2923
220216974,09/19/2022 12:00:00 AM,09/18/2022 12:00:00 AM,1700,02,Rampart,0202,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,4500    WILLOW BROOK                 AV,,34.0897,-118.2892
