DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
222104068,01/03/2021 12:00:00 AM,01/03/2021 12:00:00 AM,1200,21,Topanga,2144,1,310,BURGLARY,1609 0321 0344,32,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,6200    SALE                         AV,,34.1828,-118.619
212000644,03/14/2021 12:00:00 AM,03/14/2021 12:00:00 AM,0900,20,Olympic,2069,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 2004 1402 0447 0340,47,M,H,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,230,998,,,ARAPAHOE,11TH                         ST,34.0508,-118.2854
210608678,04/19/2021 12:00:00 AM,04/19/2021 12:00:00 AM,1000,06,Hollywood,0636,1,330,BURGLARY FROM VEHICLE,1300 1822 1307 1601 1609 0329 0344,38,M,H,108,PARKING LOT,,,IC,Invest Cont,330,,,,1800    WHITLEY                      AV,,34.1035,-118.3334
210714188,10/11/2021 12:00:00 AM,10/10/2021 12:00:00 AM,2130,07,Wilshire,0785,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 0329 1300,65,M,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,HIGHLAND,WASHINGTON,34.0372,-118.3423
210212549,07/27/2021 12:00:00 AM,01/05/2021 12:00:00 AM,0005,02,Rampart,0221,2,813,CHILD ANNOYING (17YRS & UNDER),0913 0528,11,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AA,Adult Arrest,813,,,,400 N  NORMANDIE                    AV,,34.0776,-118.3004
210904829,01/24/2021 12:00:00 AM,01/22/2021 12:00:00 AM,1630,09,Van Nuys,0955,2,624,BATTERY - SIMPLE ASSAULT,2004 1218 0429 0416,68,M,W,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,HAZELTINE,BURBANK,34.1668,-118.4445
210213605,08/21/2021 12:00:00 AM,08/21/2021 12:00:00 AM,1600,02,Rampart,0246,1,350,"THEFT, PERSON",1309 0344 0400 1822 1313 0305 0444,20,F,H,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,350,,,,400 S  ALVARADO                     ST,,34.0611,-118.2739
211907625,04/13/2021 12:00:00 AM,04/13/2021 12:00:00 AM,1600,19,Mission,1962,1,210,ROBBERY,0344 0426 0448 1822 1022,52,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,SEPULVEDA                    BL,NORDHOFF                     ST,34.2355,-118.4675
211818229,10/09/2021 12:00:00 AM,10/08/2021 12:00:00 AM,1430,18,Southeast,1832,1,310,BURGLARY,1822 0329 0344 1607,44,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,10400 S  FIGUEROA                     ST,,33.9416,-118.2826
211508971,05/06/2021 12:00:00 AM,05/05/2021 12:00:00 AM,1730,15,N Hollywood,1591,1,330,BURGLARY FROM VEHICLE,1300 0344,55,M,O,104,DRIVEWAY,,,IC,Invest Cont,330,,,,4000    SUNSWEPT                     DR,,34.1412,-118.4069
210914170,09/16/2021 12:00:00 AM,09/16/2021 12:00:00 AM,1340,09,Van Nuys,0904,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0344 0325,0,X,X,406,OTHER STORE,,,IC,Invest Cont,442,,,,15200    RAYMER                       ST,,34.2141,-118.4641
210114436,07/31/2021 12:00:00 AM,07/31/2021 12:00:00 AM,2240,01,Central,0182,2,624,BATTERY - SIMPLE ASSAULT,0416 1218 1822,43,M,W,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,1100 S  OLIVE                        ST,,34.04,-118.2617
210306991,02/22/2021 12:00:00 AM,02/19/2021 12:00:00 AM,0725,03,Southwest,0391,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1822,42,F,B,101,STREET,,,IC,Invest Cont,745,,,,4700    DON ALBERTO                  PL,,34.0009,-118.3588
210510500,06/20/2021 12:00:00 AM,06/20/2021 12:00:00 AM,0420,05,Harbor,0563,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0216 0430 0432 1100 1218 1402 1822 0906 1407,99,M,H,101,STREET,102,HAND GUN,IC,Invest Cont,230,998,,,1000 S  PACIFIC                      AV,,33.7321,-118.295
210318486,11/07/2021 12:00:00 AM,11/07/2021 12:00:00 AM,1430,03,Southwest,0375,2,664,"BUNCO, PETTY THEFT",1822 0344 1402,28,M,B,503,HOTEL,,,IC,Invest Cont,664,,,,3800 S  WESTERN                      AV,,34.0146,-118.313
211911875,08/11/2021 12:00:00 AM,08/11/2021 12:00:00 AM,0330,19,Mission,1999,1,330,BURGLARY FROM VEHICLE,0344,40,M,W,104,DRIVEWAY,,,IC,Invest Cont,330,,,,7800    VARNA                        AV,,34.2129,-118.4268
210218465,12/07/2021 12:00:00 AM,12/07/2021 12:00:00 AM,1930,02,Rampart,0245,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,500 S  LAKE                         ST,,34.0614,-118.2752
211107065,03/30/2021 12:00:00 AM,03/15/2021 12:00:00 AM,1200,11,Northeast,1176,2,354,THEFT OF IDENTITY,0928 1822,46,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,2300    DALLAS                       ST,,34.0932,-118.2407
211610989,08/29/2021 12:00:00 AM,08/27/2021 12:00:00 AM,0001,16,Foothill,1684,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,52,F,H,101,STREET,,,IC,Invest Cont,745,,,,12000    STRATHERN                    ST,,34.2157,-118.3948
211906109,02/27/2021 12:00:00 AM,02/27/2021 12:00:00 AM,1450,19,Mission,1924,2,901,VIOLATION OF RESTRAINING ORDER,2038 0603 0361,54,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,901,,,,12200    SAN FERNANDO                 RD,,0,0
210406460,03/09/2021 12:00:00 AM,03/09/2021 12:00:00 AM,0435,04,Hollenbeck,0424,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1309 0913,33,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,745,,,,2200    PARKSIDE                     AV,,34.0705,-118.2001
211816286,09/04/2021 12:00:00 AM,08/27/2021 12:00:00 AM,1300,18,Southeast,1802,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,87TH                         PL,WALL                         ST,33.9581,-118.2717
211916415,12/07/2021 12:00:00 AM,12/06/2021 12:00:00 AM,1640,19,Mission,1925,2,624,BATTERY - SIMPLE ASSAULT,0448 0552 0913 2021,24,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,14300    HUBBARD                      ST,,34.2945,-118.4448
211000963,08/29/2021 12:00:00 AM,08/29/2021 12:00:00 AM,1822,10,West Valley,1012,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0400 0416 0401 2052,31,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",114,AIR PISTOL/REVOLVER/RIFLE/BB GUN,AA,Adult Arrest,230,,,,18500    WYANDOTTE                    ST,,34.2029,-118.5367
210206041,02/20/2021 12:00:00 AM,02/20/2021 12:00:00 AM,2210,02,Rampart,0238,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1814 0400 0416 0446 0444,31,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,1300    ANGELINA                     ST,,34.0648,-118.2559
211710646,07/12/2021 12:00:00 AM,07/11/2021 12:00:00 AM,1700,17,Devonshire,1793,1,330,BURGLARY FROM VEHICLE,0344 0321,48,F,W,101,STREET,,,IC,Invest Cont,330,,,,19000    SCHOENBORN                   ST,,34.2216,-118.548
211716391,11/30/2021 12:00:00 AM,11/30/2021 12:00:00 AM,0900,17,Devonshire,1796,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385,30,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,331,,,,16900    NAPA                         ST,,34.2267,-118.5007
211509498,05/19/2021 12:00:00 AM,05/19/2021 12:00:00 AM,1650,15,N Hollywood,1555,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,39,M,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,745,,,,5100    BAKMAN                       AV,,34.163,-118.3774
211911316,07/25/2021 12:00:00 AM,07/25/2021 12:00:00 AM,1620,19,Mission,1913,2,888,TRESPASSING,,48,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,888,,,,14800    POLK                         ST,,34.3089,-118.4613
211114420,10/22/2021 12:00:00 AM,10/21/2021 12:00:00 AM,1700,11,Northeast,1139,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,5900    HAYES                        AV,,34.1093,-118.1895
211106372,03/11/2021 12:00:00 AM,03/11/2021 12:00:00 AM,1219,11,Northeast,1132,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1501 1822 1912,40,M,W,708,CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEMPLE),511,VERBAL THREAT,IC,Invest Cont,930,,,,2900    HYPERION                     AV,,34.1092,-118.2713
210411569,08/07/2021 12:00:00 AM,08/07/2021 12:00:00 AM,1030,04,Hollenbeck,0464,2,946,OTHER MISCELLANEOUS CRIME,1501,30,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,946,,,,2300 E  2ND                          ST,,34.0426,-118.2112
210912898,08/16/2021 12:00:00 AM,08/13/2021 12:00:00 AM,2100,09,Van Nuys,0911,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0448 0400,30,F,B,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,15400    SHERMAN                      WY,,34.2011,-118.4686
210715649,11/13/2021 12:00:00 AM,11/13/2021 12:00:00 AM,1450,07,Wilshire,0724,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,27,M,A,109,PARK/PLAYGROUND,,,IC,Invest Cont,341,,,,7600    BEVERLY                      BL,,34.0762,-118.3555
212113825,09/13/2021 12:00:00 AM,09/10/2021 12:00:00 AM,1230,21,Topanga,2118,1,330,BURGLARY FROM VEHICLE,0344,30,F,O,104,DRIVEWAY,,,IC,Invest Cont,330,,,,20200    LANARK                       ST,,34.218,-118.573
211904322,01/10/2021 12:00:00 AM,01/10/2021 12:00:00 AM,0930,19,Mission,1918,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0443,22,F,H,210,RESTAURANT/FAST FOOD,511,VERBAL THREAT,IC,Invest Cont,930,,,,13600    FOOTHILL                     BL,,34.3069,-118.4297
210110626,05/20/2021 12:00:00 AM,05/20/2021 12:00:00 AM,0730,01,Central,0161,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0385,44,F,K,108,PARKING LOT,,,IC,Invest Cont,331,,,,700 S  FIGUEROA                     ST,,34.0483,-118.2631
211708752,05/24/2021 12:00:00 AM,05/24/2021 12:00:00 AM,1810,17,Devonshire,1761,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 2000 1309 1813 0356,42,F,W,710,OTHER PREMISE,500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,626,,,,22100    HALSTED                      ST,,34.2441,-118.6091
212009088,05/13/2021 12:00:00 AM,05/12/2021 12:00:00 AM,1130,20,Olympic,2053,2,624,BATTERY - SIMPLE ASSAULT,0416 0446 1206 1822,67,M,A,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,OLYMPIC,HARVARD,34.0526,-118.3042
222007099,03/15/2022 12:00:00 AM,12/17/2021 12:00:00 AM,0400,20,Olympic,2017,1,310,BURGLARY,0352 1822,66,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AA,Adult Arrest,310,,,,200 S  NEW HAMPSHIRE                AV,,34.0707,-118.2929
210706093,02/25/2021 12:00:00 AM,02/24/2021 12:00:00 AM,1800,07,Wilshire,0783,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,2300 S  COCHRAN                      AV,,34.0343,-118.3577
221404707,01/16/2022 12:00:00 AM,12/17/2021 12:00:00 AM,1430,14,Pacific,1488,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",,0,,,203,OTHER BUSINESS,,,IC,Invest Cont,668,,,,8800    BELLANCA                     AV,,33.9574,-118.3805
210217807,11/21/2021 12:00:00 AM,11/20/2021 12:00:00 AM,1900,02,Rampart,0285,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 0329 1202,62,M,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,12TH,BONNIE BRAE,34.0477,-118.2794
211705232,01/31/2021 12:00:00 AM,01/31/2021 12:00:00 AM,2225,17,Devonshire,1794,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 1821 0416 0448 2000,41,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,8500    ETIWANDA                     AV,,34.2246,-118.5317
211715727,11/17/2021 12:00:00 AM,11/17/2021 12:00:00 AM,0416,17,Devonshire,1747,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1606 0386 0377 0352,40,F,F,108,PARKING LOT,,,IC,Invest Cont,331,,,,10600    BALBOA                       BL,,34.2624,-118.5023
210619082,11/15/2021 12:00:00 AM,11/14/2021 12:00:00 AM,1900,06,Hollywood,0677,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,700 N  VAN NESS                     AV,,34.0835,-118.3157
210114022,07/25/2021 12:00:00 AM,07/21/2021 12:00:00 AM,2230,01,Central,0157,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,2000 1814 0421,50,F,H,101,STREET,511,VERBAL THREAT,IC,Invest Cont,930,,,,500 S  SAN PEDRO                    ST,,34.0438,-118.2441
210817268,11/27/2021 12:00:00 AM,11/26/2021 12:00:00 AM,1900,08,West LA,0833,1,330,BURGLARY FROM VEHICLE,0344 1822,34,F,C,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,330,,,,10900    WELLWORTH                    AV,,34.0569,-118.4431
210619734,11/29/2021 12:00:00 AM,11/29/2021 12:00:00 AM,2240,06,Hollywood,0666,2,624,BATTERY - SIMPLE ASSAULT,0400 0416 0601 1822,29,M,B,210,RESTAURANT/FAST FOOD,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,1400    VINE                         ST,,34.0962,-118.3266
210310959,05/29/2021 12:00:00 AM,05/29/2021 12:00:00 AM,2125,03,Southwest,0313,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0356 0913 1814 2000,29,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,4000 W  28TH                         ST,,34.0314,-118.3292
211809106,04/14/2021 12:00:00 AM,04/11/2021 12:00:00 AM,1535,18,Southeast,1863,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0394 2032,38,F,B,119,"PORCH, RESIDENTIAL",,,IC,Invest Cont,440,,,,300 E  120TH                        ST,,33.9237,-118.2696
210214115,09/01/2021 12:00:00 AM,07/26/2021 12:00:00 AM,0900,02,Rampart,0256,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0913 0361 0603 0329,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,745,,,,1900    WILSHIRE                     BL,,34.0569,-118.2736
211207756,02/27/2021 12:00:00 AM,02/27/2021 12:00:00 AM,1830,12,77th Street,1269,2,922,CHILD STEALING,1501,21,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,922,,,,700 E  83RD                         ST,,33.9638,-118.263
212110745,06/30/2021 12:00:00 AM,06/30/2021 12:00:00 AM,0230,21,Topanga,2139,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,AA,Adult Arrest,510,,,,7300    QUARTZ                       AV,,34.2035,-118.5645
211213999,06/14/2021 12:00:00 AM,06/14/2021 12:00:00 AM,2100,12,77th Street,1231,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421 1822,45,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",113,SIMULATED GUN,AO,Adult Other,930,,,,6300    OVERHILL                     DR,,33.9826,-118.3554
211224952,12/05/2021 12:00:00 AM,12/04/2021 12:00:00 AM,2120,12,77th Street,1269,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 1606 0344 1822,39,F,B,101,STREET,,,IC,Invest Cont,331,,,,300 E  82ND                         ST,,33.9647,-118.2695
210121211,11/28/2021 12:00:00 AM,11/28/2021 12:00:00 AM,0037,01,Central,0182,1,330,BURGLARY FROM VEHICLE,1307 0344 0329 0352 1822 1609 1414,41,F,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,330,,,,1100 S  OLIVE                        ST,,34.04,-118.2617
212117900,12/23/2021 12:00:00 AM,12/22/2021 12:00:00 AM,1645,21,Topanga,2106,1,330,BURGLARY FROM VEHICLE,0344 0377 0321,27,F,H,108,PARKING LOT,,,IC,Invest Cont,330,,,,8900    ETON                         AV,,34.2319,-118.5951
