DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
201417997,09/28/2020 12:00:00 AM,09/23/2020 12:00:00 AM,1600,14,Pacific,1494,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,35,M,O,212,TRANSPORTATION FACILITY (AIRPORT),,,IC,Invest Cont,341,,,,400 W  WORLD                        WY,,33.9431,-118.4081
201607934,04/09/2020 12:00:00 AM,04/09/2020 12:00:00 AM,1145,16,Foothill,1617,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,0,F,W,710,OTHER PREMISE,,,IC,Invest Cont,745,,,,8600    FOOTHILL                     BL,,34.2724,-118.3243
201509577,05/04/2020 12:00:00 AM,05/03/2020 12:00:00 AM,2300,15,N Hollywood,1545,1,330,BURGLARY FROM VEHICLE,1300 0344 1609 1307,34,M,O,101,STREET,,,IC,Invest Cont,330,,,,5400    MORELLA                      AV,,34.1687,-118.3899
202110419,06/13/2020 12:00:00 AM,06/13/2020 12:00:00 AM,0426,21,Topanga,2111,2,902,VIOLATION OF TEMPORARY RESTRAINING ORDER,2038 2000,61,M,W,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,902,,,,7900    QUIMBY                       AV,,34.2138,-118.6311
202009565,05/10/2020 12:00:00 AM,05/07/2020 12:00:00 AM,2330,20,Olympic,2055,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,OLYMPIC                      BL,MARIPOSA                     AV,34.0526,-118.2989
201311771,06/03/2020 12:00:00 AM,06/02/2020 12:00:00 AM,2340,13,Newton,1367,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,28,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,745,,,,5200    DUARTE                       ST,,33.9955,-118.2423
221704518,12/03/2021 12:00:00 AM,12/03/2020 12:00:00 AM,1712,17,Devonshire,1792,2,354,THEFT OF IDENTITY,1822,41,M,K,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,20000    DAMPA                        LN,,34.2268,-118.5697
211204264,01/05/2020 12:00:00 AM,01/04/2020 12:00:00 AM,2000,12,77th Street,1283,1,310,BURGLARY,1602 0329 0344 0385 1822 1300,0,X,X,208,AUTO SALES LOT,,,IC,Invest Cont,310,,,,10300 S  WESTERN                      AV,,33.9418,-118.309
201511507,06/19/2020 12:00:00 AM,06/12/2020 12:00:00 AM,0815,15,N Hollywood,1515,2,670,"EMBEZZLEMENT, PETTY THEFT ($950 & UNDER)",0324 1803,0,M,W,203,OTHER BUSINESS,,,AO,Adult Other,670,,,,6800 N  LANKERSHIM                   BL,,34.1962,-118.3911
201317113,09/17/2020 12:00:00 AM,09/01/2020 12:00:00 AM,0800,13,Newton,1321,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,20,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,745,,,,300 W  ADAMS                        BL,,34.0289,-118.2686
211506157,02/25/2021 12:00:00 AM,02/25/2020 12:00:00 AM,1200,15,N Hollywood,1522,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 0553 0334 0421,12,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,VERBAL THREAT,AO,Adult Other,230,,,,6700    COLDWATER CANYON             AV,,34.1936,-118.4166
201311494,05/27/2020 12:00:00 AM,05/24/2020 12:00:00 AM,1100,13,Newton,1313,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,800 E  14TH                         PL,,34.0298,-118.2521
201822037,12/12/2020 12:00:00 AM,12/03/2020 12:00:00 AM,1200,18,Southeast,1822,2,624,BATTERY - SIMPLE ASSAULT,0913 1817 0400 0446 0416,21,F,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,100 W  93RD                         ST,,33.9519,-118.2745
201504117,01/03/2020 12:00:00 AM,01/03/2020 12:00:00 AM,0340,15,N Hollywood,1519,1,210,ROBBERY,0334 0344 2004 1402 0906 0337 0104 1822,0,M,O,401,MINI-MART,204,FOLDING KNIFE,AA,Adult Arrest,210,998,,,6700    VINELAND                     AV,,34.1922,-118.3703
201715764,11/26/2020 12:00:00 AM,11/25/2020 12:00:00 AM,1800,17,Devonshire,1738,1,330,BURGLARY FROM VEHICLE,0344 1202 0385,62,M,H,101,STREET,,,IC,Invest Cont,330,,,,16000    CELTIC                       ST,,34.2691,-118.4836
201807540,03/02/2020 12:00:00 AM,03/02/2020 12:00:00 AM,1445,18,Southeast,1837,1,210,ROBBERY,0352 0344 0355 0416 0342 0429 1822 0858,41,F,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,113TH                        ST,COMPTON                      AV,33.9321,-118.2463
202113678,09/10/2020 12:00:00 AM,09/10/2020 12:00:00 AM,2140,21,Topanga,2141,2,753,DISCHARGE FIREARMS/SHOTS FIRED,1407 0334 1100 1402,50,M,X,108,PARKING LOT,103,RIFLE,IC,Invest Cont,753,998,,,25000 W  KITTRIDGE                    ST,,34.1916,-118.6521
201414463,07/25/2020 12:00:00 AM,07/07/2020 12:00:00 AM,1740,14,Pacific,1406,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0394,22,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,3600    MENTONE                      AV,,34.0223,-118.4069
201914539,09/16/2020 12:00:00 AM,09/15/2020 12:00:00 AM,1400,19,Mission,1967,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,14100    GAIN                         ST,,34.2421,-118.4436
201511525,06/14/2020 12:00:00 AM,06/12/2020 12:00:00 AM,1600,15,N Hollywood,1549,1,440,THEFT PLAIN - PETTY ($950 & UNDER),2034 2050 0344 2032 0910,49,F,B,913,MTA - RED LINE - NORTH HOLLYWOOD,,,IC,Invest Cont,440,,,,5300 N  LANKERSHIM                   BL,,34.172,-118.3789
202009948,05/20/2020 12:00:00 AM,05/20/2020 12:00:00 AM,1310,20,Olympic,2026,2,624,BATTERY - SIMPLE ASSAULT,1822 0444 1309,28,F,H,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,3500 W  3RD                          ST,,34.0691,-118.2917
201911958,07/10/2020 12:00:00 AM,07/10/2020 12:00:00 AM,0300,19,Mission,1984,2,901,VIOLATION OF RESTRAINING ORDER,2038,47,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,901,,,,8500    WILLIS                       AV,,34.2247,-118.4553
201508160,03/27/2020 12:00:00 AM,03/25/2020 12:00:00 AM,1900,15,N Hollywood,1585,1,330,BURGLARY FROM VEHICLE,1300 0344,61,M,W,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,330,,,,10900    BLUFFSIDE                    DR,,34.1414,-118.3686
201906445,02/19/2020 12:00:00 AM,02/19/2020 12:00:00 AM,0600,19,Mission,1981,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0444 1202 2021 0429 0913,88,M,W,510,NURSING/CONVALESCENT/RETIREMENT HOME,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,230,,,,8500    ORION                        AV,,34.2247,-118.4721
202013089,08/06/2020 12:00:00 AM,08/05/2020 12:00:00 AM,0911,20,Olympic,2044,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 2000 0913,30,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,745,,,,900    IROLO                        ST,,34.0545,-118.3009
201516530,10/19/2020 12:00:00 AM,10/19/2020 12:00:00 AM,0010,15,N Hollywood,1566,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",,40,M,O,218,BEAUTY/BARBER SHOP,,,IC,Invest Cont,956,,,,10900 W  RIVERSIDE                    DR,,34.1523,-118.3682
202018322,12/13/2020 12:00:00 AM,12/13/2020 12:00:00 AM,0655,20,Olympic,2002,1,310,BURGLARY,1822 0358 0421 0445 0416 0432 0363 2004,73,M,F,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,310,,,,500 N  ST ANDREWS                   PL,,34.0799,-118.3113
201716137,12/08/2020 12:00:00 AM,12/08/2020 12:00:00 AM,1000,17,Devonshire,1756,2,354,THEFT OF IDENTITY,1822 0930,26,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,17800    MERRIDY                      ST,,34.2522,-118.5216
201913061,08/08/2020 12:00:00 AM,08/08/2020 12:00:00 AM,1922,19,Mission,1969,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0411 1822,50,F,H,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,230,,,,ARLETA,WINGO,34.2411,-118.4251
201712460,08/24/2020 12:00:00 AM,08/21/2020 12:00:00 AM,2100,17,Devonshire,1785,2,354,THEFT OF IDENTITY,1822 0930,27,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,18500    GRESHAM                      ST,,34.2308,-118.5367
201516036,10/07/2020 12:00:00 AM,10/07/2020 12:00:00 AM,0128,15,N Hollywood,1512,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 0311,0,M,W,203,OTHER BUSINESS,,,IC,Invest Cont,745,,,,12800    RAYMER                       ST,,34.2042,-118.4116
201312962,06/27/2020 12:00:00 AM,06/21/2020 12:00:00 AM,1200,13,Newton,1309,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 2004,51,F,H,203,OTHER BUSINESS,,,IC,Invest Cont,440,,,,1400    MATEO                        ST,,34.0273,-118.2322
201710066,06/15/2020 12:00:00 AM,06/14/2020 12:00:00 AM,2000,17,Devonshire,1793,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 2000 0416 1813 1821 2002 0429 0408 0421,51,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,8600    WYSTONE                      AV,,34.2264,-118.5471
202116267,11/23/2020 12:00:00 AM,11/23/2020 12:00:00 AM,1000,21,Topanga,2189,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1202,25,M,W,247,CAR WASH,,,IC,Invest Cont,331,,,,20000    VENTURA                      BL,,34.172,-118.5681
201613139,09/23/2020 12:00:00 AM,09/23/2020 12:00:00 AM,0830,16,Foothill,1663,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0325,49,F,O,401,MINI-MART,,,IC,Invest Cont,440,,,,12400    SHELDON                      ST,,34.2324,-118.4031
201405381,01/24/2020 12:00:00 AM,01/03/2020 12:00:00 AM,2230,14,Pacific,1412,2,624,BATTERY - SIMPLE ASSAULT,1822 2004 0400 0416,30,M,W,117,BEACH,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624,,,,600    OCEAN FRONT                  WK,,33.9933,-118.4765
201605386,02/03/2020 12:00:00 AM,02/03/2020 12:00:00 AM,0320,16,Foothill,1617,1,510,VEHICLE - STOLEN,,0,,,104,DRIVEWAY,,,IC,Invest Cont,510,,,,10700    RUSSETT                      AV,,34.2633,-118.3191
201712256,08/15/2020 12:00:00 AM,08/15/2020 12:00:00 AM,2045,17,Devonshire,1757,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 1501 0913 1814 0411,38,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",216,SCISSORS,AO,Adult Other,236,,,,16700    DEVONSHIRE                   ST,,34.2575,-118.4961
210504993,01/25/2021 12:00:00 AM,12/10/2020 12:00:00 AM,1500,05,Harbor,0509,2,946,OTHER MISCELLANEOUS CRIME,1914,0,X,X,721,HIGH SCHOOL,,,IC,Invest Cont,946,,,,24300    WESTERN                      AV,,33.801,-118.3074
201409150,04/02/2020 12:00:00 AM,04/01/2020 12:00:00 AM,1000,14,Pacific,1469,1,310,BURGLARY,0397 1402,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,998,,,6900    KNOWLTON                     PL,,33.9738,-118.3713
202012194,07/16/2020 12:00:00 AM,06/25/2020 12:00:00 AM,0900,20,Olympic,2039,2,649,DOCUMENT FORGERY / STOLEN FELONY,1822 0100 0923 0344,35,F,K,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,649,,,,2800    SUNSET                       PL,,34.0608,-118.2858
202108390,04/18/2020 12:00:00 AM,02/28/2020 12:00:00 AM,1830,21,Topanga,2173,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1814,28,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,341,,,,23000    MARIANO                      ST,,34.1683,-118.6277
201310060,04/28/2020 12:00:00 AM,04/27/2020 12:00:00 AM,1800,13,Newton,1361,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,52ND                         ST,BROADWAY,33.9956,-118.2783
201412576,06/20/2020 12:00:00 AM,04/27/2020 12:00:00 AM,0640,14,Pacific,1455,1,310,BURGLARY,1606,27,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,12700    RUBENS                       AV,,33.987,-118.4256
202012912,08/02/2020 12:00:00 AM,08/02/2020 12:00:00 AM,1455,20,Olympic,2046,2,624,BATTERY - SIMPLE ASSAULT,0913 0361 0444 0603,33,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,800 S  KENMORE                      AV,,34.0572,-118.2965
211005164,02/06/2021 12:00:00 AM,10/01/2020 12:00:00 AM,1200,10,West Valley,1024,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",0913 2004 2000 1814 1906,29,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,956,,,,6800    YOLANDA                      AV,,34.1938,-118.5404
201918580,12/30/2020 12:00:00 AM,12/28/2020 12:00:00 AM,1400,19,Mission,1999,1,510,VEHICLE - STOLEN,,0,,,701,HOSPITAL,,,AA,Adult Arrest,510,,,,13600    WILLARD                      ST,,34.2177,-118.4292
201819568,10/26/2020 12:00:00 AM,10/26/2020 12:00:00 AM,2045,18,Southeast,1802,1,110,CRIMINAL HOMICIDE,0906 1100 0430 1822,25,M,B,101,STREET,109,SEMI-AUTOMATIC PISTOL,AA,Adult Arrest,110,,,,400 W  93RD                         ST,,33.956,-118.2772
201409655,04/15/2020 12:00:00 AM,04/15/2020 12:00:00 AM,2100,14,Pacific,1414,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0432 0445 1218 0334 2004,41,M,W,158,TRANSIENT ENCAMPMENT,304,CLUB/BAT,AO,Adult Other,230,624,,,800    LINCOLN                      BL,,33.9976,-118.467
201510850,06/03/2020 12:00:00 AM,05/05/2020 12:00:00 AM,0800,15,N Hollywood,1563,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,11900    MOORPARK                     ST,,34.1512,-118.3864
201418303,10/02/2020 12:00:00 AM,10/02/2020 12:00:00 AM,1935,14,Pacific,1494,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,0,X,X,108,PARKING LOT,,,IC,Invest Cont,440,,,,700    WORLD                        WY,,33.9431,-118.4011
201712664,08/29/2020 12:00:00 AM,08/29/2020 12:00:00 AM,0001,17,Devonshire,1792,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,8600    CORBIN                       AV,,34.2266,-118.5623
202010185,05/26/2020 12:00:00 AM,05/26/2020 12:00:00 AM,0500,20,Olympic,2074,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1276 0913 0408 0401 1813 0416,24,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,2100    CAMBRIDGE                    ST,,34.0446,-118.3025
201411802,06/03/2020 12:00:00 AM,05/22/2020 12:00:00 AM,0900,14,Pacific,1437,1,510,VEHICLE - STOLEN,,0,,,217,AUTO REPAIR SHOP,,,IC,Invest Cont,510,,,,11200    VENICE                       BL,,34.0167,-118.4183
202106386,02/23/2020 12:00:00 AM,02/22/2020 12:00:00 AM,1427,21,Topanga,2137,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300 1822 1609,62,F,O,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,7500    LURLINE                      AV,,34.2068,-118.5841
201415113,08/07/2020 12:00:00 AM,07/06/2020 12:00:00 AM,0800,14,Pacific,1465,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1906,38,F,W,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,956,,,,12000    JUNIETTE                     ST,,33.9841,-118.4064
201415033,08/06/2020 12:00:00 AM,08/04/2020 12:00:00 AM,2100,14,Pacific,1464,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,745,,,,12800    RUNWAY                       RD,,33.9753,-118.4197
201405218,01/15/2020 12:00:00 AM,01/14/2020 12:00:00 AM,1320,14,Pacific,1494,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344,31,F,B,212,TRANSPORTATION FACILITY (AIRPORT),,,IC,Invest Cont,440,,,,500    WORLD                        WY,,33.9428,-118.4054
201309946,04/26/2020 12:00:00 AM,04/26/2020 12:00:00 AM,0005,13,Newton,1317,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1300 1309 0334 0302 0209 1822 0906,32,M,H,101,STREET,102,HAND GUN,IC,Invest Cont,230,,,,1300 E  15TH                         ST,,34.0272,-118.248
