DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
210209066,05/05/2021 12:00:00 AM,05/05/2021 12:00:00 AM,0355,02,Rampart,0231,1,761,BRANDISH WEAPON,1309 1822 1266 0334 0432,40,M,B,101,STREET,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,761,,,,BEVERLY,OCCIDENTAL,34.0709,-118.2801
210512617,08/14/2021 12:00:00 AM,08/13/2021 12:00:00 AM,2100,05,Harbor,0569,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1236,0,X,X,213,WAREHOUSE,,,IC,Invest Cont,745,,,,100 E  22ND                         ST,,33.7256,-118.2804
211907982,04/24/2021 12:00:00 AM,04/24/2021 12:00:00 AM,1900,19,Mission,1936,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,14600    KALISHER                     ST,,34.2797,-118.452
210110044,05/09/2021 12:00:00 AM,05/09/2021 12:00:00 AM,0705,01,Central,0158,2,755,BOMB SCARE,0404,0,M,W,109,PARK/PLAYGROUND,501,BOMB THREAT,IC,Invest Cont,755,,,,800 E  6TH                          ST,,34.0407,-118.2427
211713114,09/27/2021 12:00:00 AM,09/24/2021 12:00:00 AM,1800,17,Devonshire,1781,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,745,,,,20700    DEARBORN                     ST,,34.2372,-118.5842
210807714,04/02/2021 12:00:00 AM,04/02/2021 12:00:00 AM,0100,08,West LA,0857,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1300 0329,24,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,740,,,,1400 S  CANFIELD                     AV,,34.0548,-118.3894
211106411,03/12/2021 12:00:00 AM,03/10/2021 12:00:00 AM,1700,11,Northeast,1133,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,2600    FLETCHER                     DR,,34.1092,-118.2528
211709488,06/14/2021 12:00:00 AM,06/10/2021 12:00:00 AM,1900,17,Devonshire,1722,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,10300    VASSAR                       AV,,34.2572,-118.6049
211514946,09/22/2021 12:00:00 AM,09/22/2021 12:00:00 AM,1445,15,N Hollywood,1525,2,753,DISCHARGE FIREARMS/SHOTS FIRED,1100 1402 1309,0,M,W,108,PARKING LOT,102,HAND GUN,IC,Invest Cont,753,998,,,6100    LAUREL CANYON                BL,,34.1814,-118.3965
211907653,04/14/2021 12:00:00 AM,04/14/2021 12:00:00 AM,1815,19,Mission,1909,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,38,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,740,,,,13600    GAVINA                       AV,,34.3184,-118.4008
220906480,03/07/2022 12:00:00 AM,10/30/2021 12:00:00 AM,1200,09,Van Nuys,0964,2,662,"BUNCO, GRAND THEFT",0800 1822,38,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,662,,,,4800    HAZELTINE                    AV,,34.1576,-118.44
211210163,04/12/2021 12:00:00 AM,04/12/2021 12:00:00 AM,1540,12,77th Street,1268,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1100 0209 1402 1407 1309 1822 0340 0302 0430,20,M,B,101,STREET,102,HAND GUN,AA,Adult Arrest,230,,,,200 W  82ND                         ST,,33.9651,-118.2761
210319721,12/02/2021 12:00:00 AM,11/30/2021 12:00:00 AM,1530,03,Southwest,0358,1,310,BURGLARY,1202 1822 0344 1601,62,F,W,722,COLLEGE/JUNIOR COLLEGE/UNIVERSITY,,,IC,Invest Cont,310,,,,3600    TROUSDALE                    PK,,34.0215,-118.2868
211215209,07/06/2021 12:00:00 AM,07/06/2021 12:00:00 AM,0815,12,77th Street,1215,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0906 1402 1300 0432 0334 0371 0329 0445 1822,45,F,B,101,STREET,204,FOLDING KNIFE,AA,Adult Arrest,230,,,,VERMONT                      AV,55TH                         ST,33.9923,-118.2915
211305541,02/05/2021 12:00:00 AM,02/04/2021 12:00:00 AM,1700,13,Newton,1322,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 1300 1402 1407 1419,24,M,H,101,STREET,,,IC,Invest Cont,420,998,,,2200    TRINITY                      ST,,34.026,-118.2612
211222239,10/26/2021 12:00:00 AM,10/26/2021 12:00:00 AM,1330,12,77th Street,1241,2,901,VIOLATION OF RESTRAINING ORDER,0913 2038 2000 1813,33,F,H,101,STREET,,,AA,Adult Arrest,901,,,,HYDE PARK                    BL,11TH                         AV,33.9806,-118.3294
210314747,08/22/2021 12:00:00 AM,08/22/2021 12:00:00 AM,0001,03,Southwest,0336,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1822 1300,17,F,W,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,745,,,,27TH,SAINT ANDREWS                PL,34.0309,-118.3121
210805384,02/04/2021 12:00:00 AM,02/04/2021 12:00:00 AM,0100,08,West LA,0818,2,625,OTHER ASSAULT,1268 0416 0447 1822,59,F,B,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,625,,,,WESTWOOD,WEYBURN,34.0711,-118.4454
211709046,06/03/2021 12:00:00 AM,06/03/2021 12:00:00 AM,2115,17,Devonshire,1796,1,310,BURGLARY,0352 1609 0344 0321,41,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,16900    GRESHAM                      ST,,34.2303,-118.5004
210817384,12/05/2021 12:00:00 AM,11/13/2021 12:00:00 AM,1557,08,West LA,0801,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344 0349 0394,84,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440,,,,17200    AVENIDA DE LA HERRADURA,,34.0774,-118.5605
210507551,04/03/2021 12:00:00 AM,04/03/2021 12:00:00 AM,1230,05,Harbor,0557,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,6TH                          ST,GRAND                        AV,33.7388,-118.2902
210320702,12/25/2021 12:00:00 AM,12/21/2021 12:00:00 AM,0930,03,Southwest,0315,1,330,BURGLARY FROM VEHICLE,1822 0344 1601 1300,26,F,B,101,STREET,,,IC,Invest Cont,330,,,,2200 W  23RD                         ST,,34.036,-118.3155
210811839,07/19/2021 12:00:00 AM,07/19/2021 12:00:00 AM,1700,08,West LA,0882,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",2004 0917 0329 1609 0358,59,M,H,108,PARKING LOT,500,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,740,,,,SAWTELLE                     AV,OLYMPIC                      BL,34.0382,-118.4412
211310119,05/22/2021 12:00:00 AM,05/22/2021 12:00:00 AM,1300,13,Newton,1377,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1307 0913,33,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,745,,,,55TH                         ST,MORGAN                       AV,33.993,-118.2446
211713428,10/06/2021 12:00:00 AM,10/05/2021 12:00:00 AM,1030,17,Devonshire,1761,1,220,ATTEMPTED ROBBERY,1202 0334 0355 1822 0416,67,M,O,203,OTHER BUSINESS,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,220,,,,9700    OWENSMOUTH                   AV,,34.2466,-118.6018
211706397,02/08/2021 12:00:00 AM,01/08/2021 12:00:00 AM,1022,17,Devonshire,1735,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0394 0344,30,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,341,,,,11000    BABBITT                      AV,,34.2701,-118.5099
212112922,08/22/2021 12:00:00 AM,08/22/2021 12:00:00 AM,1415,21,Topanga,2156,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 2032 1202,64,F,W,404,DEPARTMENT STORE,,,IC,Invest Cont,341,,,,21700    VICTORY                      BL,,34.1876,-118.6021
210212132,07/18/2021 12:00:00 AM,07/17/2021 12:00:00 AM,1500,02,Rampart,0215,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 1302 0385 0329,31,M,W,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,740,,,,3100    BELLEVUE                     AV,,34.0781,-118.2784
210406254,03/03/2021 12:00:00 AM,03/02/2021 12:00:00 AM,1730,04,Hollenbeck,0449,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,30,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,740,,,,2500    GANAHL                       ST,,34.0525,-118.199
210913991,09/12/2021 12:00:00 AM,09/12/2021 12:00:00 AM,0400,09,Van Nuys,0941,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1402 2000 0416 0419,39,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,998,,,5900    CEDROS                       AV,,34.1776,-118.4531
210309427,04/26/2021 12:00:00 AM,04/26/2021 12:00:00 AM,0937,03,Southwest,0343,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1309 1822 0344 0104,31,M,W,101,STREET,,,AA,Adult Arrest,341,,,,OBAMA                        BL,LA BREA                      AV,34.0215,-118.3556
221604042,12/31/2021 12:00:00 AM,12/31/2021 12:00:00 AM,1945,16,Foothill,1656,2,624,BATTERY - SIMPLE ASSAULT,0444 1822,25,M,O,202,LIQUOR STORE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,7800    FOOTHILL                     BL,,34.2591,-118.3027
211809556,04/26/2021 12:00:00 AM,04/26/2021 12:00:00 AM,1130,18,Southeast,1804,1,210,ROBBERY,1822 0400 0416 0445,42,M,H,217,AUTO REPAIR SHOP,206,SWITCH BLADE,IC,Invest Cont,210,,,,600 E  MANCHESTER                   AV,,33.9601,-118.2651
211007798,05/08/2021 12:00:00 AM,05/08/2021 12:00:00 AM,0845,10,West Valley,1008,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),2021 0325 1822,0,M,W,243,"DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTORS WAREHOUSE)",,,IC,Invest Cont,442,,,,16800    ROSCOE                       BL,,34.2206,-118.4982
212114869,10/06/2021 12:00:00 AM,10/03/2021 12:00:00 AM,2200,21,Topanga,2158,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,108,PARKING LOT,,,IC,Invest Cont,420,,,,6200    VARIEL                       AV,,34.1829,-118.5928
211319074,11/17/2021 12:00:00 AM,11/16/2021 12:00:00 AM,2200,13,Newton,1377,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,5400    MORGAN                       AV,,33.993,-118.2445
210504639,01/17/2021 12:00:00 AM,01/16/2021 12:00:00 AM,1900,05,Harbor,0564,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,46,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,341,,,,300 W  2ND                          ST,,33.7424,-118.2857
