DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
220815088,09/29/2022 12:00:00 AM,09/29/2022 12:00:00 AM,2200,08,West LA,0835,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 0385 1822,0,X,X,108,PARKING LOT,,,IC,Invest Cont,341,,,,10800    SANTA MONICA                 BL,,34.0502,-118.4345
221224203,11/26/2022 12:00:00 AM,11/26/2022 12:00:00 AM,1000,12,77th Street,1248,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0913 2000 1814 0416 0401 0431,26,M,B,101,STREET,512,MACE/PEPPER SPRAY,AO,Adult Other,236,,,,FLORENCE,AVALON,33.9792,-118.2893
221222242,10/24/2022 12:00:00 AM,10/23/2022 12:00:00 AM,1500,12,77th Street,1255,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,7200 S  NORMANDIE                    AV,,33.9746,-118.3003
221507261,03/19/2022 12:00:00 AM,03/08/2022 12:00:00 AM,1725,15,N Hollywood,1548,2,354,THEFT OF IDENTITY,0377 1822 0930,37,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,5200    VINELAND                     AV,,34.1649,-118.3703
222013639,06/21/2022 12:00:00 AM,06/20/2022 12:00:00 AM,1900,20,Olympic,2023,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 0329,51,M,K,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,740,,,,400 S  OXFORD                       AV,,34.0671,-118.3078
220504276,01/08/2022 12:00:00 AM,01/07/2022 12:00:00 AM,1545,05,Harbor,0561,1,330,BURGLARY FROM VEHICLE,0344 1300 1601,25,F,B,504,OTHER RESIDENCE,,,IC,Invest Cont,330,,,,1400 W  13TH                         ST,,33.7325,-118.3078
230305467,01/30/2023 12:00:00 AM,11/29/2022 12:00:00 AM,0001,03,Southwest,0334,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 0352 1202 1822,61,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,341,,,,2900 S  BRONSON                      AV,,34.0295,-118.3338
220904933,01/26/2022 12:00:00 AM,01/25/2022 12:00:00 AM,1630,09,Van Nuys,0952,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,42,F,B,203,OTHER BUSINESS,,,IC,Invest Cont,341,,,,15300    WEDDINGTON                   ST,,34.1667,-118.4662
220117673,07/21/2022 12:00:00 AM,07/21/2022 12:00:00 AM,1715,01,Central,0153,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0910 1205 0380 0344 1822,37,M,W,710,OTHER PREMISE,,,IC,Invest Cont,440,,,,W  5TH                          ST,S  HILL                         ST,34.0488,-118.2518
221614228,11/12/2022 12:00:00 AM,11/12/2022 12:00:00 AM,0125,16,Foothill,1601,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 0416 1601 0446 1813,38,M,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,12900    DESMOND                      ST,,34.2862,-118.4133
220220027,11/10/2022 12:00:00 AM,11/10/2022 12:00:00 AM,1040,02,Rampart,0256,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 1822 0104,0,X,X,402,MARKET,,,IC,Invest Cont,442,,,,1700 W  6TH                          ST,,34.0573,-118.2699
221110448,06/15/2022 12:00:00 AM,06/14/2022 12:00:00 AM,2230,11,Northeast,1149,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,100 S  AVENUE 55,,34.108,-118.1961
221112661,08/13/2022 12:00:00 AM,08/12/2022 12:00:00 AM,1325,11,Northeast,1151,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0421 0447 0334 0356 1230,39,M,O,101,STREET,306,ROCK/THROWN OBJECT,IC,Invest Cont,230,,,,1600 N  NORMANDIE                    AV,,34.1,-118.3005
220713392,08/27/2022 12:00:00 AM,08/27/2022 12:00:00 AM,0100,07,Wilshire,0711,1,330,BURGLARY FROM VEHICLE,1609 1307 0344 0358 1822 0352 1221,27,F,B,108,PARKING LOT,,,IC,Invest Cont,330,,,,7900    OAKWOOD                      AV,,34.0782,-118.3615
221706149,01/19/2022 12:00:00 AM,01/19/2022 12:00:00 AM,1225,17,Devonshire,1792,2,354,THEFT OF IDENTITY,1202 0923,69,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,19700    PARTHENIA                    ST,,34.2282,-118.5623
220601036,12/11/2022 12:00:00 AM,12/11/2022 12:00:00 AM,0245,06,Hollywood,0668,1,210,ROBBERY,0916 0342 1202 0334 1822 1501 1300 0337 0432,63,M,H,101,STREET,511,VERBAL THREAT,IC,Invest Cont,210,,,,WESTERN,FOUNTAIN,34.0949,-118.3092
220125592,12/02/2022 12:00:00 AM,12/01/2022 12:00:00 AM,1848,01,Central,0139,1,330,BURGLARY FROM VEHICLE,1609 1822 0321 1307 0344 0329,24,M,C,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,330,,,,900 E  3RD                          ST,,34.0459,-118.2352
221419913,11/22/2022 12:00:00 AM,11/21/2022 12:00:00 AM,1900,14,Pacific,1479,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0385,41,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,331,,,,5400 W  77TH                         ST,,33.9673,-118.3748
220806216,02/24/2022 12:00:00 AM,02/23/2022 12:00:00 AM,2300,08,West LA,0897,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3200    BAGLEY                       AV,,34.0325,-118.3955
221508051,04/09/2022 12:00:00 AM,04/09/2022 12:00:00 AM,2215,15,N Hollywood,1525,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0906 0416 1402,22,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",212,BOTTLE,AO,Adult Other,230,998,,,11800    VICTORY                      BL,,34.1867,-118.39
220810730,06/13/2022 12:00:00 AM,06/11/2022 12:00:00 AM,2355,08,West LA,0841,2,940,EXTORTION,1915,25,M,A,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,940,,,,1300 S  SALTAIR                      AV,,34.0438,-118.4647
221016459,11/14/2022 12:00:00 AM,11/14/2022 12:00:00 AM,0330,10,West Valley,1097,1,210,ROBBERY,0400 0344 0913 1309 1802 0444 0446 0337 1310,34,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,3700    HAYVENHURST                  AV,,34.1377,-118.497
220700949,11/30/2022 12:00:00 AM,11/29/2022 12:00:00 AM,1345,07,Wilshire,0729,1,310,BURGLARY,1402 0344 1609 1607,53,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,998,,,200 S  JUNE                         ST,,34.0711,-118.3348
220718155,12/23/2022 12:00:00 AM,12/23/2022 12:00:00 AM,1645,07,Wilshire,0724,1,350,"THEFT, PERSON",0346 1309 0448,41,F,W,101,STREET,,,IC,Invest Cont,350,,,,BEVERLY,THE GROVE,34.0761,-118.3563
221711195,07/13/2022 12:00:00 AM,07/13/2022 12:00:00 AM,0200,17,Devonshire,1764,1,310,BURGLARY,1402 1609 0329,0,X,X,717,HEALTH SPA/GYM,,,IC,Invest Cont,310,998,,,19500    NORDHOFF                     ST,,34.2355,-118.5574
221115755,10/31/2022 12:00:00 AM,03/29/2022 12:00:00 AM,1430,11,Northeast,1132,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1608 0344,75,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,2800    HERKIMER                     ST,,34.1083,-118.268
220321616,12/10/2022 12:00:00 AM,12/10/2022 12:00:00 AM,1015,03,Southwest,0353,2,946,OTHER MISCELLANEOUS CRIME,0913 0443 0342 0319 0917 0216 0104,22,F,H,719,MEDICAL/DENTAL OFFICES,,,AO,Adult Other,946,,,,3600    CRENSHAW                     BL,,34.0209,-118.3406
222010853,06/06/2022 12:00:00 AM,06/06/2022 12:00:00 AM,1010,20,Olympic,2027,2,624,BATTERY - SIMPLE ASSAULT,1822 0448 0416,40,M,K,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,3200    WILSHIRE                     BL,,34.0636,-118.296
222016278,10/24/2022 12:00:00 AM,10/24/2022 12:00:00 AM,0755,20,Olympic,2041,1,310,BURGLARY,1822 0397 0344 1608,0,X,X,247,CAR WASH,,,IC,Invest Cont,310,,,,3500 W  OLYMPIC                      BL,,34.0545,-118.3225
220516061,11/16/2022 12:00:00 AM,11/16/2022 12:00:00 AM,2320,05,Harbor,0585,2,813,CHILD ANNOYING (17YRS & UNDER),0514 1251 1258 1817 1822 0531,13,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,813,,,,500 W  22ND                         ST,,33.7243,-118.288
221716096,08/08/2022 12:00:00 AM,08/03/2022 12:00:00 AM,1107,17,Devonshire,1764,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0325,0,X,X,405,CLOTHING STORE,,,IC,Invest Cont,343,,,,9300    TAMPA                        AV,,34.244,-118.5583
222019736,12/25/2022 12:00:00 AM,12/24/2022 12:00:00 AM,2200,20,Olympic,2022,1,330,BURGLARY FROM VEHICLE,0344 1307 1609 1822,34,M,H,108,PARKING LOT,,,IC,Invest Cont,330,,,,400 S  GRAMERCY                     PL,,34.0671,-118.3128
220616742,09/28/2022 12:00:00 AM,09/28/2022 12:00:00 AM,1200,06,Hollywood,0639,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0344 0325,0,X,X,203,OTHER BUSINESS,511,VERBAL THREAT,IC,Invest Cont,442,,,,5400    HOLLYWOOD                    BL,,34.1036,-118.3049
221009400,05/19/2022 12:00:00 AM,03/22/2022 12:00:00 AM,1030,10,West Valley,1023,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0400 0913 1814 2000 0444,49,F,H,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,6500    WILBUR                       AV,,34.1887,-118.5447
220709333,05/17/2022 12:00:00 AM,05/17/2022 12:00:00 AM,1720,07,Wilshire,0733,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,341,,,,5600    WILSHIRE                     BL,,34.0637,-118.3562
221112847,08/18/2022 12:00:00 AM,08/17/2022 12:00:00 AM,0700,11,Northeast,1147,1,310,BURGLARY,1606 1501,40,F,A,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,1900    ISABEL                       ST,,34.1011,-118.2329
222015493,10/02/2022 12:00:00 AM,10/02/2022 12:00:00 AM,1100,20,Olympic,2038,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 1813 2000 0419 0448 2003,23,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,600    SHATTO                       PL,,34.0605,-118.2903
221706840,02/05/2022 12:00:00 AM,02/04/2022 12:00:00 AM,2000,17,Devonshire,1745,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1602 0385,0,X,X,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,331,,,,17900    HIAWATHA                     ST,,34.2591,-118.5233
220513611,09/12/2022 12:00:00 AM,09/10/2022 12:00:00 AM,1430,05,Harbor,0566,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,700 S  PALOS VERDES                 ST,,33.7379,-118.2814
220508548,04/28/2022 12:00:00 AM,04/27/2022 12:00:00 AM,1500,05,Harbor,0587,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0385 1300,40,M,W,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,331,,,,700 W  40TH                         ST,,33.7079,-118.2918
220510618,06/26/2022 12:00:00 AM,06/21/2022 12:00:00 AM,1900,05,Harbor,0508,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0385 0344 1606,61,F,W,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,420,,,,23500    PRESIDENT                    AV,,33.8129,-118.3071
221912324,07/24/2022 12:00:00 AM,07/24/2022 12:00:00 AM,1400,19,Mission,1995,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,14700    ARMINTA                      ST,,34.2136,-118.4534
221717316,12/08/2022 12:00:00 AM,11/18/2022 12:00:00 AM,0430,17,Devonshire,1723,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1822,60,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,341,,,,10300    LURLINE                      AV,,34.2572,-118.5842
220913108,08/27/2022 12:00:00 AM,08/19/2022 12:00:00 AM,0001,09,Van Nuys,0923,2,354,THEFT OF IDENTITY,1822 0930 0928,66,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,6600 N  SEPULVEDA                    BL,,34.1903,-118.4574
221710474,05/16/2022 12:00:00 AM,05/15/2022 12:00:00 AM,2322,17,Devonshire,1791,1,330,BURGLARY FROM VEHICLE,0344,57,M,A,101,STREET,,,IC,Invest Cont,330,,,,8300    KELVIN                       AV,,34.22,-118.5863
220708261,04/16/2022 12:00:00 AM,04/13/2022 12:00:00 AM,1735,07,Wilshire,0749,1,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0344,25,F,W,119,"PORCH, RESIDENTIAL",,,IC,Invest Cont,522,,,,800    CRENSHAW                     BL,,34.0585,-118.3262
221104882,01/25/2022 12:00:00 AM,01/24/2022 12:00:00 AM,0149,11,Northeast,1117,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385,21,M,H,504,OTHER RESIDENCE,,,IC,Invest Cont,331,,,,4500    PAULHAN                      AV,,34.1258,-118.2186
221213588,06/11/2022 12:00:00 AM,06/11/2022 12:00:00 AM,0845,12,77th Street,1257,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1813 0416 0446,40,F,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,600 W  76TH                         ST,,33.9708,-118.2844
221219219,09/08/2022 12:00:00 AM,09/08/2022 12:00:00 AM,1135,12,77th Street,1239,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,5900 S  VERMONT                      AV,,33.9872,-118.2915
220606595,02/25/2022 12:00:00 AM,02/25/2022 12:00:00 AM,0020,06,Hollywood,0632,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1822 1501,27,F,W,735,NIGHT CLUB (OPEN EVENINGS ONLY),,,IC,Invest Cont,341,,,,8100 W  SUNSET                       BL,,34.098,-118.3657
221811036,05/19/2022 12:00:00 AM,05/18/2022 12:00:00 AM,2200,18,Southeast,1802,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,100 W  86TH                         PL,,33.9594,-118.2739
220804347,01/11/2022 12:00:00 AM,01/11/2022 12:00:00 AM,0810,08,West LA,0842,2,624,BATTERY - SIMPLE ASSAULT,1251 1259 0411 0400 0334 0913,15,F,H,721,HIGH SCHOOL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",JA,Juv Arrest,624,,,,11800    TEXAS                        AV,,34.0458,-118.4614
220407550,04/14/2022 12:00:00 AM,04/13/2022 12:00:00 AM,2200,04,Hollenbeck,0437,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,4700    CATALPA                      ST,,34.064,-118.1826
221714407,07/12/2022 12:00:00 AM,07/12/2022 12:00:00 AM,1940,17,Devonshire,1757,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,0,X,X,402,MARKET,,,IC,Invest Cont,442,,,,16900    DEVONSHIRE                   ST,,34.2575,-118.5004
221222070,10/21/2022 12:00:00 AM,10/21/2022 12:00:00 AM,0700,12,77th Street,1251,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 2002 0416,36,F,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,54TH                         ST,CRENSHAW                     BL,33.9731,-118.3304
221610520,07/17/2022 12:00:00 AM,07/17/2022 12:00:00 AM,1345,16,Foothill,1619,1,310,BURGLARY,1822 0344 0321 0358,54,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,10700    TUJUNGA CANYON               BL,,34.2632,-118.2943
221421674,12/29/2022 12:00:00 AM,12/29/2022 12:00:00 AM,0655,14,Pacific,1497,1,421,THEFT FROM MOTOR VEHICLE - ATTEMPT,1501,0,X,X,710,OTHER PREMISE,,,IC,Invest Cont,421,,,,5300 W  104TH                        ST,,33.9419,-118.3725
220114671,06/18/2022 12:00:00 AM,06/17/2022 12:00:00 AM,1930,01,Central,0182,1,330,BURGLARY FROM VEHICLE,1307 1822 0329 1609 0344,26,F,W,108,PARKING LOT,,,IC,Invest Cont,330,,,,9TH                          ST,OLIVE,34.0437,-118.2582
221613237,10/11/2022 12:00:00 AM,10/10/2022 12:00:00 AM,1500,16,Foothill,1617,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,FOOTHILL,FLORALITA,34.2597,-118.3195
222018498,12/12/2022 12:00:00 AM,08/17/2022 12:00:00 AM,0900,20,Olympic,2033,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1402 1822,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,341,998,,,900 S  OXFORD                       AV,,34.0559,-118.3078
221005578,02/12/2022 12:00:00 AM,02/11/2022 12:00:00 AM,1900,10,West Valley,1097,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3700    CARIBETH                     DR,,34.1377,-118.4887
221015099,10/11/2022 12:00:00 AM,09/15/2022 12:00:00 AM,1830,10,West Valley,1017,2,886,DISTURBING THE PEACE,0913,54,M,W,108,PARKING LOT,,,AO,Adult Other,886,,,,17200    SATICOY                      ST,,34.2084,-118.5076
221226198,12/29/2022 12:00:00 AM,12/22/2022 12:00:00 AM,1200,12,77th Street,1258,2,922,CHILD STEALING,1257 0913,5,F,H,726,POLICE FACILITY,,,AO,Adult Other,922,,,,7600 S  BROADWAY,,33.9708,-118.2783
221405145,01/24/2022 12:00:00 AM,01/23/2022 12:00:00 AM,1600,14,Pacific,1434,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1300 0344 1606,45,M,W,104,DRIVEWAY,,,IC,Invest Cont,420,,,,3700    ASHWOOD                      AV,,33.9998,-118.4461
220511104,07/08/2022 12:00:00 AM,07/08/2022 12:00:00 AM,0100,05,Harbor,0567,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1814 0416 2000 0913,49,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,626,,,,1500 S  BEACON                       ST,,33.7306,-118.2805
220410378,06/30/2022 12:00:00 AM,06/28/2022 12:00:00 AM,2000,04,Hollenbeck,0461,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,300 S  CLARENCE                     ST,,34.0452,-118.2241
221109944,06/03/2022 12:00:00 AM,06/02/2022 12:00:00 AM,2315,11,Northeast,1151,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,1500 N  EDGEMONT                     ST,,34.0982,-118.2961
221411343,05/23/2022 12:00:00 AM,05/23/2022 12:00:00 AM,1600,14,Pacific,1445,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0408 1814,60,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,3900 S  CENTINELA                    AV,,33.9989,-118.4369
220120096,09/09/2022 12:00:00 AM,09/09/2022 12:00:00 AM,2230,01,Central,0118,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0448 0913,21,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,300 E  BLOOM                        ST,,34.0628,-118.2286
221307337,03/03/2022 12:00:00 AM,02/28/2022 12:00:00 AM,2200,13,Newton,1309,2,624,BATTERY - SIMPLE ASSAULT,1822 0400 0416,34,F,H,804,GREYHOUND OR INTERSTATE BUS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,1700 E  7TH                          ST,,34.0348,-118.2362
220713617,09/01/2022 12:00:00 AM,09/01/2022 12:00:00 AM,2230,07,Wilshire,0773,2,624,BATTERY - SIMPLE ASSAULT,0431 0361,43,F,H,501,SINGLE FAMILY DWELLING,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624,,,,2100 S  MARVIN                       AV,,34.0387,-118.3629
220714941,10/03/2022 12:00:00 AM,10/01/2022 12:00:00 AM,2001,07,Wilshire,0736,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,21,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,400 S  LA BREA                      AV,,34.0669,-118.3456
221611489,08/16/2022 12:00:00 AM,08/16/2022 12:00:00 AM,1250,16,Foothill,1675,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,GLENOAKS,SUNLAND,34.23,-118.3666
221217084,07/20/2022 12:00:00 AM,07/01/2022 12:00:00 AM,1200,12,77th Street,1269,2,354,THEFT OF IDENTITY,0100 0922,24,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,800 E  80TH                         ST,,33.9665,-118.2608
220220755,11/27/2022 12:00:00 AM,11/27/2022 12:00:00 AM,1130,02,Rampart,0265,1,761,BRANDISH WEAPON,1814 0334 2024 0913 2000,24,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",204,FOLDING KNIFE,IC,Invest Cont,761,,,,800 S  BONNIE BRAE                  ST,,34.0547,-118.2772
221314809,07/21/2022 12:00:00 AM,07/21/2022 12:00:00 AM,0930,13,Newton,1371,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0416 0913 0447,47,F,B,501,SINGLE FAMILY DWELLING,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,626,,,,100 W  58TH                         ST,,33.9897,-118.2739
