DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
231309311,04/17/2023 12:00:00 AM,04/17/2023 12:00:00 AM,1310,13,Newton,1307,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,1200 E  8TH                          ST,,34.0349,-118.2448
230614360,08/26/2023 12:00:00 AM,08/26/2023 12:00:00 AM,1415,06,Hollywood,0645,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",2011 0416 0446 0444 1822 0429 1266 0400,34,F,H,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,230,,,,6800    HOLLYWOOD                    BL,,34.1016,-118.3387
231505345,02/03/2023 12:00:00 AM,02/03/2023 12:00:00 AM,0716,15,N Hollywood,1504,2,354,THEFT OF IDENTITY,1822 0377 0930,49,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,7500    SIMPSON                      AV,,34.2067,-118.3891
230617041,10/26/2023 12:00:00 AM,10/09/2023 12:00:00 AM,0935,06,Hollywood,0663,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0325,0,X,X,301,GAS STATION,,,IC,Invest Cont,442,,,,6600    SANTA MONICA                 BL,,34.0907,-118.3332
230408374,05/14/2023 12:00:00 AM,05/13/2023 12:00:00 AM,1700,04,Hollenbeck,0427,1,310,BURGLARY,0358 0344 1300,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,4800    HUNTINGTON DR,,34.0852,-118.1801
231416051,08/20/2023 12:00:00 AM,08/18/2023 12:00:00 AM,1700,14,Pacific,1454,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,13400    MAXELLA                      AV,,33.9867,-118.4413
231418146,09/28/2023 12:00:00 AM,09/28/2023 12:00:00 AM,1110,14,Pacific,1494,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,47,F,O,212,TRANSPORTATION FACILITY (AIRPORT),500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,341,,,,300    WORLD                        WY,,33.9455,-118.4001
231319246,10/20/2023 12:00:00 AM,10/20/2023 12:00:00 AM,0330,13,Newton,1317,1,310,BURGLARY,1402 0344 0329 1607,36,M,W,108,PARKING LOT,,,IC,Invest Cont,310,998,,,1400 E  15TH                         ST,,34.0259,-118.246
231011424,07/16/2023 12:00:00 AM,07/16/2023 12:00:00 AM,2035,10,West Valley,1041,2,888,TRESPASSING,1822 1309,66,F,A,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,888,,,,5900    BECKFORD                     AV,,34.1778,-118.5515
230509481,06/02/2023 12:00:00 AM,06/01/2023 12:00:00 AM,2020,05,Harbor,0528,2,901,VIOLATION OF RESTRAINING ORDER,0913 1309 1312 1814,24,F,H,102,SIDEWALK,,,AA,Adult Arrest,901,,,,1000    FLINT                        AV,,33.7837,-118.2498
230205912,02/10/2023 12:00:00 AM,02/10/2023 12:00:00 AM,1205,02,Rampart,0257,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1824 1258 1251 0913 1815 0400 0443,13,M,H,720,JUNIOR HIGH SCHOOL,216,SCISSORS,AO,Adult Other,230,,,,600 S  UNION                        AV,,34.057,-118.2691
231715758,09/27/2023 12:00:00 AM,09/01/2023 12:00:00 AM,2300,17,Devonshire,1701,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1821 0913,57,M,W,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,341,,,,20300    VIA URBINO,,34.2992,-118.5756
230127349,12/27/2023 12:00:00 AM,12/27/2023 12:00:00 AM,1520,01,Central,0153,2,888,TRESPASSING,0910 2004,0,M,O,902,MTA - RED LINE - PERSHING SQUARE,,,IC,Invest Cont,888,,,,500 S  HILL                         ST,,34.0488,-118.2518
230316807,09/17/2023 12:00:00 AM,09/17/2023 12:00:00 AM,2000,03,Southwest,0354,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0400 0416 0446 0913 1814 2000,35,F,W,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,3RD                          AV,JEFFERSON                    BL,34.0256,-118.3201
230404260,01/08/2023 12:00:00 AM,01/06/2023 12:00:00 AM,2300,04,Hollenbeck,0497,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 2004,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,740,,,,3000 E  12TH                         ST,,34.0199,-118.2152
230306143,02/10/2023 12:00:00 AM,02/10/2023 12:00:00 AM,0015,03,Southwest,0357,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822 1300,37,M,B,122,"VEHICLE, PASSENGER/TRUCK",500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,740,,,,1100 W  35TH                         ST,,34.0242,-118.2928
231613937,11/09/2023 12:00:00 AM,11/09/2023 12:00:00 AM,1345,16,Foothill,1668,2,624,BATTERY - SIMPLE ASSAULT,2004 0444 0416 1822,41,M,O,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,7000    ST ESTABAN                   ST,,34.2464,-118.2838
230810455,06/02/2023 12:00:00 AM,03/22/2023 12:00:00 AM,0800,08,West LA,0807,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0913 1803 1420 0344,73,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440,,,,3000    GREENTREE                    CT,,34.1275,-118.4485
231918291,12/27/2023 12:00:00 AM,12/27/2023 12:00:00 AM,0930,19,Mission,1915,2,624,BATTERY - SIMPLE ASSAULT,0554 0913 0602 0444 0429,68,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,12600    DE FOE                       AV,,34.2988,-118.4434
231515809,10/06/2023 12:00:00 AM,10/01/2023 12:00:00 AM,1300,15,N Hollywood,1553,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1814 0308 2000 0408 0416 0344 0352,18,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,4600    LAUREL CANYON                BL,,34.1548,-118.3965
230911417,07/05/2023 12:00:00 AM,06/30/2023 12:00:00 AM,1408,09,Van Nuys,0941,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 1822,32,M,H,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,5700 N  SEPULVEDA                    BL,,34.174,-118.4661
231316662,09/03/2023 12:00:00 AM,09/02/2023 12:00:00 AM,2200,13,Newton,1344,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,600 E  41ST                         ST,,34.0092,-118.2653
232106757,03/13/2023 12:00:00 AM,02/21/2023 12:00:00 AM,1430,21,Topanga,2149,2,354,THEFT OF IDENTITY,0930 0935,27,M,I,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,20000    ENADIA                       WY,,34.2,-118.5688
231413911,07/12/2023 12:00:00 AM,07/12/2023 12:00:00 AM,1405,14,Pacific,1473,1,310,BURGLARY,0344 1609,55,M,W,501,SINGLE FAMILY DWELLING,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,8200    DELGANY                      AV,,33.9598,-118.4425
230307483,03/07/2023 12:00:00 AM,02/27/2023 12:00:00 AM,1611,03,Southwest,0328,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0344 1822 0325 0104,22,X,X,203,OTHER BUSINESS,,,AA,Adult Arrest,442,,,,W  32ND                         ST,S  HOOVER                       ST,34.0256,-118.284
231419078,10/16/2023 12:00:00 AM,10/16/2023 12:00:00 AM,2000,14,Pacific,1491,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,64,M,W,109,PARK/PLAYGROUND,,,IC,Invest Cont,440,,,,12000    VISTA DEL MAR,,33.9355,-118.4386
230218131,09/26/2023 12:00:00 AM,09/25/2023 12:00:00 AM,2130,02,Rampart,0245,1,121,"RAPE, FORCIBLE",0500 0520 1822 0522 0510 1402 0527,14,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,121,998,,,2400    WILSHIRE                     BL,,34.0597,-118.2795
230212314,06/12/2023 12:00:00 AM,06/12/2023 12:00:00 AM,1904,02,Rampart,0212,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0104 0325 1822 1309 1236 0202,28,M,A,401,MINI-MART,,,IC,Invest Cont,442,,,,3500 W  TEMPLE                       ST,,34.08,-118.2881
231609160,06/12/2023 12:00:00 AM,06/08/2023 12:00:00 AM,1419,16,Foothill,1669,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1300,59,M,W,108,PARKING LOT,,,IC,Invest Cont,331,,,,6300    FOOTHILL                     BL,,34.2418,-118.2683
230115521,07/07/2023 12:00:00 AM,07/07/2023 12:00:00 AM,1135,01,Central,0158,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1218 0913 2033 2004 1100 0430 1402,47,F,B,101,STREET,103,RIFLE,IC,Invest Cont,230,998,,,6TH                          ST,GLADYS,34.0403,-118.2421
231412581,06/18/2023 12:00:00 AM,06/18/2023 12:00:00 AM,0945,14,Pacific,1469,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0344 0325 0104,0,X,X,402,MARKET,,,IC,Invest Cont,442,,,,6800    LA CIENEGA                   BL,,33.9761,-118.3726
230701022,11/10/2023 12:00:00 AM,11/09/2023 12:00:00 AM,1500,07,Wilshire,0774,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1402 0319 0443 0913,64,M,B,504,OTHER RESIDENCE,200,KNIFE WITH BLADE 6INCHES OR LESS,AO,Adult Other,230,998,,,1700 S  LA BREA                      AV,,34.0442,-118.346
231411798,06/04/2023 12:00:00 AM,06/04/2023 12:00:00 AM,0300,14,Pacific,1453,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 0385 0344,25,M,W,101,STREET,,,IC,Invest Cont,331,,,,4100    BEETHOVEN                    ST,,33.9937,-118.4365
232019653,12/24/2023 12:00:00 AM,12/20/2023 12:00:00 AM,1900,20,Olympic,2031,1,310,BURGLARY,1609 1822 0344 0321 0358 1606,34,M,C,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,3900 W  8TH                          ST,,34.0599,-118.3139
231004054,01/02/2023 12:00:00 AM,01/01/2023 12:00:00 AM,2200,10,West Valley,1011,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,18900    COVELLO                      ST,,34.2074,-118.5459
230712266,07/20/2023 12:00:00 AM,07/08/2023 12:00:00 AM,1800,07,Wilshire,0701,1,330,BURGLARY FROM VEHICLE,0344 1300,39,F,A,707,GARAGE/CARPORT,,,IC,Invest Cont,330,,,,700 N  KINGS                        RD,,34.0837,-118.3717
230813379,08/17/2023 12:00:00 AM,08/16/2023 12:00:00 AM,1700,08,West LA,0836,1,330,BURGLARY FROM VEHICLE,1300 1607 0344 1822,28,M,A,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,330,,,,2000    LINNINGTON                   AV,,34.0528,-118.4239
231404859,01/18/2023 12:00:00 AM,01/16/2023 12:00:00 AM,0800,14,Pacific,1454,2,354,THEFT OF IDENTITY,1822 0930 0377,32,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,CENTINELA                    AV,CULVER                       BL,33.9832,-118.4327
230319834,11/14/2023 12:00:00 AM,11/14/2023 12:00:00 AM,1440,03,Southwest,0353,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0447 0559 0913 2002 1259 1243 0602,17,M,B,101,STREET,212,BOTTLE,AO,Adult Other,230,,,,3500    CHESAPEAKE                   AV,,34.0238,-118.3452
231208887,03/23/2023 12:00:00 AM,03/22/2023 12:00:00 AM,2200,12,77th Street,1245,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1100 W  68TH                         ST,,33.9778,-118.2937
232017066,10/25/2023 12:00:00 AM,10/25/2023 12:00:00 AM,1900,20,Olympic,2014,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0416 0448 0913 1813 2000,26,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,100 N  NORMANDIE                    AV,,34.0726,-118.3029
240604079,01/02/2024 12:00:00 AM,12/22/2023 12:00:00 AM,0410,06,Hollywood,0666,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822 1609,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,740,,,,6500 W  SUNSET                       BL,,34.098,-118.3314
231005691,02/12/2023 12:00:00 AM,02/12/2023 12:00:00 AM,1220,10,West Valley,1023,2,886,DISTURBING THE PEACE,0913 1402,51,M,W,101,STREET,,,AO,Adult Other,886,998,,,19000    KITTRIDGE                    ST,,34.1902,-118.547
230215382,08/13/2023 12:00:00 AM,08/13/2023 12:00:00 AM,2300,02,Rampart,0247,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0400 1813 0913,35,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,1800 W  5TH                          ST,,34.0588,-118.2706
230711241,06/24/2023 12:00:00 AM,06/16/2023 12:00:00 AM,0800,07,Wilshire,0774,2,354,THEFT OF IDENTITY,0100,32,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,1800 S  LA BREA                      AV,,34.0424,-118.3467
231215911,07/04/2023 12:00:00 AM,07/03/2023 12:00:00 AM,1100,12,77th Street,1266,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300,20,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,900 W  80TH                         ST,,33.9667,-118.2897
231216763,07/14/2023 12:00:00 AM,07/13/2023 12:00:00 AM,2100,12,77th Street,1203,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,26,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,740,,,,1800 W  48TH                         ST,,34.0001,-118.3113
230110005,04/06/2023 12:00:00 AM,04/06/2023 12:00:00 AM,0600,01,Central,0182,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 2000 1813 0411,46,M,A,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,700 W  9TH                          ST,,34.0458,-118.2614
231422184,12/24/2023 12:00:00 AM,12/24/2023 12:00:00 AM,0610,14,Pacific,1431,1,310,BURGLARY,1309 0344,0,X,X,418,,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,1300    ABBOT KINNEY                 BL,,33.9912,-118.4681
230915059,10/08/2023 12:00:00 AM,10/08/2023 12:00:00 AM,1615,09,Van Nuys,0923,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1822,54,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,745,,,,6700    VAN NUYS                     BL,,34.1924,-118.4487
230209303,04/17/2023 12:00:00 AM,04/17/2023 12:00:00 AM,0905,02,Rampart,0221,2,888,TRESPASSING,1822 0910 2052 1501,0,X,X,906,MTA - RED LINE - VERMONT/BEVERLY,515,PHYSICAL PRESENCE,IC,Invest Cont,888,,,,300 N  VERMONT                      AV,,34.0777,-118.2961
231418154,09/28/2023 12:00:00 AM,09/28/2023 12:00:00 AM,1141,14,Pacific,1494,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344,30,M,H,212,TRANSPORTATION FACILITY (AIRPORT),500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,440,,,,300    WORLD                        WY,,33.9455,-118.4001
231311734,06/03/2023 12:00:00 AM,06/01/2023 12:00:00 AM,0001,13,Newton,1371,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421 0443 1309 1822,52,F,B,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,IC,Invest Cont,930,,,,200 W  52ND                         PL,,33.9947,-118.2765
230317723,10/07/2023 12:00:00 AM,10/07/2023 12:00:00 AM,1155,03,Southwest,0357,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,1200 W  JEFFERSON                    BL,,34.0255,-118.2915
231220133,09/24/2023 12:00:00 AM,09/24/2023 12:00:00 AM,0845,12,77th Street,1207,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1823 0913 1309 0416 0446 0602,42,F,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,900 W  46TH                         ST,,34.0017,-118.2897
230320696,12/02/2023 12:00:00 AM,12/02/2023 12:00:00 AM,0600,03,Southwest,0393,2,354,THEFT OF IDENTITY,0922 1822 0100 0930,47,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,4100    EDGEHILL                     DR,,34.01,-118.3304
231415504,08/09/2023 12:00:00 AM,08/08/2023 12:00:00 AM,1300,14,Pacific,1488,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,5700 W  CENTURY                      BL,,33.9456,-118.3797
230517129,12/21/2023 12:00:00 AM,12/21/2023 12:00:00 AM,0420,05,Harbor,0557,1,310,BURGLARY,1822 0342 0397 0321 0344 1607,0,X,X,735,NIGHT CLUB (OPEN EVENINGS ONLY),,,IC,Invest Cont,310,,,,100 N  PACIFIC                      AV,,33.7412,-118.2924
230717057,11/11/2023 12:00:00 AM,11/11/2023 12:00:00 AM,1317,07,Wilshire,0722,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0344 0378 1822,0,X,X,417,THE BEVERLY CONNECTION,,,IC,Invest Cont,442,,,,8400    BEVERLY                      BL,,34.0761,-118.3732
230719039,12/30/2023 12:00:00 AM,10/14/2023 12:00:00 AM,1213,07,Wilshire,0721,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,0,X,X,416,THE BEVERLY CENTER,,,IC,Invest Cont,442,,,,8500    BEVERLY                      BL,,34.0761,-118.3766
231700944,06/10/2023 12:00:00 AM,06/10/2023 12:00:00 AM,2315,17,Devonshire,1751,2,623,BATTERY POLICE (SIMPLE),1212 0444 1822,0,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,623,,,,10100    HANNA                        AV,,34.2536,-118.6078
231013639,09/13/2023 12:00:00 AM,09/13/2023 12:00:00 AM,0155,10,West Valley,1078,2,625,OTHER ASSAULT,1822 0431 1402 1414 1218,58,F,B,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,625,998,,,NOELINE                      AV,VENTURA                      BL,34.1613,-118.4917
231210880,04/23/2023 12:00:00 AM,04/23/2023 12:00:00 AM,2211,12,77th Street,1267,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0450 1309 1310 1312,40,M,B,101,STREET,106,UNKNOWN FIREARM,IC,Invest Cont,230,,,,S  BROADWAY                     ST,83RD                         ST,33.9642,-118.2783
232005689,02/12/2023 12:00:00 AM,02/12/2023 12:00:00 AM,0545,20,Olympic,2076,1,761,BRANDISH WEAPON,0334 1822 1309 0917 1253,56,M,B,101,STREET,102,HAND GUN,IC,Invest Cont,761,,,,PICO,MARIPOSA,34.0472,-118.2989
230910000,05/30/2023 12:00:00 AM,05/30/2023 12:00:00 AM,1045,09,Van Nuys,0932,2,237,CHILD NEGLECT (SEE 300 W.I.C.),1258 1501,9,M,B,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,237,,,,14700    VICTORY                      BL,,34.1867,-118.4531
232105171,02/02/2023 12:00:00 AM,02/02/2023 12:00:00 AM,1305,21,Topanga,2156,1,210,ROBBERY,0325 0352 0334 1822 0945 1402 0906,36,M,X,404,DEPARTMENT STORE,200,KNIFE WITH BLADE 6INCHES OR LESS,AA,Adult Arrest,210,,,,21900    VANOWEN                      ST,,34.1938,-118.6044
232110886,06/25/2023 12:00:00 AM,06/25/2023 12:00:00 AM,0755,21,Topanga,2103,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0913 1402 2000 0421 0416,35,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,236,998,,,8300    TOPANGA CANYON               BL,,34.2259,-118.6126
232117731,12/16/2023 12:00:00 AM,12/16/2023 12:00:00 AM,0005,21,Topanga,2134,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",,0,,,101,STREET,,,IC,Invest Cont,341,,,,SHERMAN                      WY,SHOUP                        AV,34.201,-118.6147
