DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
200106703,02/08/2020 12:00:00 AM,02/06/2020 12:00:00 AM,2210,01,Central,0111,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0344,35,M,H,301,GAS STATION,,,IC,Invest Cont,442,,,,900 N  HILL                         ST,,34.0644,-118.2387
201012478,08/26/2020 12:00:00 AM,08/26/2020 12:00:00 AM,1800,10,West Valley,1029,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0400 1814 0913 1420 0444 0416,24,F,W,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,SHERMAN                      WY,HASKELL                      AV,34.2011,-118.4749
200713615,09/04/2020 12:00:00 AM,09/03/2020 12:00:00 AM,1039,07,Wilshire,0749,2,940,EXTORTION,1501,35,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,940,,,,4500 W  OLYMPIC                      BL,,34.0585,-118.3262
201209607,03/22/2020 12:00:00 AM,03/22/2020 12:00:00 AM,1445,12,77th Street,1218,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0342 0334 1309 1312 0216 0302 0432,27,F,H,101,STREET,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,230,,,,57TH                         ST,FIGUEROA                     ST,33.9905,-118.2827
200212216,07/04/2020 12:00:00 AM,07/04/2020 12:00:00 AM,2150,02,Rampart,0247,2,624,BATTERY - SIMPLE ASSAULT,1822 1313 0416 0446,35,M,H,104,DRIVEWAY,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,1800 W  5TH                          ST,,34.0588,-118.2706
200710401,06/12/2020 12:00:00 AM,06/12/2020 12:00:00 AM,1145,07,Wilshire,0734,1,310,BURGLARY,1402 0344 0358,63,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,310,998,,,300 S  FULLER                       AV,,34.0678,-118.3518
200410422,07/01/2020 12:00:00 AM,07/01/2020 12:00:00 AM,2020,04,Hollenbeck,0406,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0394 1822,33,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440,,,,3900    VIA MARISOL,,34.0979,-118.1839
200914312,09/03/2020 12:00:00 AM,09/03/2020 12:00:00 AM,0900,09,Van Nuys,0901,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0334 1420 1822 0605 0919 1402 1300,21,M,H,108,PARKING LOT,307,VEHICLE,IC,Invest Cont,230,998,,,SATICOY,SEPULVEDA,34.2085,-118.4662
201219159,08/23/2020 12:00:00 AM,08/22/2020 12:00:00 AM,1400,12,77th Street,1265,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,81ST                         ST,VERMONT                      AV,33.9655,-118.2918
201226394,12/14/2020 12:00:00 AM,12/07/2020 12:00:00 AM,1300,12,77th Street,1211,2,354,THEFT OF IDENTITY,0100 1202 0605 2047 0929 0930 0935 0928 1822,73,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,5100    WEST                         BL,,33.992,-118.3355
200211026,06/06/2020 12:00:00 AM,06/06/2020 12:00:00 AM,1130,02,Rampart,0281,1,210,ROBBERY,0334 0445 0411 1402 1822 2004,36,M,H,108,PARKING LOT,218,OTHER CUTTING INSTRUMENT,AO,Adult Other,210,998,,,PICO,HOOVER                       ST,34.0473,-118.2842
200812692,08/06/2020 12:00:00 AM,07/15/2020 12:00:00 AM,1500,08,West LA,0836,2,860,BATTERY WITH SEXUAL CONTACT,0448 0500 0522 0913,33,F,O,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,860,,,,10700    SANTA MONICA                 BL,,34.0513,-118.4327
201000963,11/08/2020 12:00:00 AM,11/08/2020 12:00:00 AM,0500,10,West Valley,1049,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0400 1402 0416 1822 0216 1310 0342 0446 1414 1309,31,M,H,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,230,998,,,HAYNES                       ST,GLORIA                       AV,34.1757,-118.4846
200619593,12/23/2020 12:00:00 AM,12/20/2020 12:00:00 AM,2004,06,Hollywood,0646,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0400 1309 2014 1822,29,F,B,101,STREET,307,VEHICLE,IC,Invest Cont,230,,,,6400    SELMA                        AV,,34.0998,-118.33
200206604,02/21/2020 12:00:00 AM,02/21/2020 12:00:00 AM,1345,02,Rampart,0219,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 0416 2000 2004 0345 1814,28,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,TEMPLE                       ST,VICTOR                       ST,34.0641,-118.252
201106053,02/15/2020 12:00:00 AM,02/15/2020 12:00:00 AM,1130,11,Northeast,1126,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0400 0444 0421 1300 0913,30,F,H,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,AO,Adult Other,930,,,,1400 N  AVENUE 56,,34.1232,-118.2003
200320190,11/11/2020 12:00:00 AM,11/10/2020 12:00:00 AM,2350,03,Southwest,0362,1,210,ROBBERY,1822 0302 0334 0305 2002 0352 0344,41,M,B,102,SIDEWALK,109,SEMI-AUTOMATIC PISTOL,IC,Invest Cont,210,,,,4600    COLISEUM                     ST,,34.0169,-118.3472
200915766,10/11/2020 12:00:00 AM,10/10/2020 12:00:00 AM,2100,09,Van Nuys,0964,2,623,BATTERY POLICE (SIMPLE),1212 0356,29,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,623,,,,5000    HAZELTINE                    AV,,34.1614,-118.44
200612302,07/07/2020 12:00:00 AM,05/31/2020 12:00:00 AM,0030,06,Hollywood,0645,2,946,OTHER MISCELLANEOUS CRIME,0325 0601 0329,0,X,X,405,CLOTHING STORE,,,AA,Adult Arrest,946,,,,6800 W  HOLLYWOOD                    BL,,34.1016,-118.3391
200916541,10/27/2020 12:00:00 AM,10/27/2020 12:00:00 AM,2130,09,Van Nuys,0932,2,624,BATTERY - SIMPLE ASSAULT,0416 0446,48,M,O,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,6200 N  SEPULVEDA                    BL,,34.183,-118.4662
200700549,02/06/2020 12:00:00 AM,02/06/2020 12:00:00 AM,1300,07,Wilshire,0789,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 1402 0906 1100 0530 0342 0430,44,M,H,101,STREET,107,OTHER FIREARM,AA,Adult Arrest,230,998,,,7TH                          AV,WASHINGTON,34.0399,-118.3248
200518213,12/25/2020 12:00:00 AM,12/25/2020 12:00:00 AM,0030,05,Harbor,0563,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1300 0329,39,M,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,700 W  17TH                         ST,,33.7288,-118.2929
200706999,03/02/2020 12:00:00 AM,02/25/2020 12:00:00 AM,0330,07,Wilshire,0721,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,29,F,O,701,HOSPITAL,,,IC,Invest Cont,341,,,,8700    BEVERLY                      BL,,34.0764,-118.3786
200117650,09/09/2020 12:00:00 AM,09/09/2020 12:00:00 AM,0205,01,Central,0158,2,624,BATTERY - SIMPLE ASSAULT,0416 0913,38,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,600 S  CENTRAL                      AV,,34.0381,-118.2401
200106968,02/12/2020 12:00:00 AM,02/11/2020 12:00:00 AM,0730,01,Central,0153,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,500 S  SPRING                       ST,,34.0467,-118.252
200400935,07/22/2020 12:00:00 AM,07/22/2020 12:00:00 AM,2205,04,Hollenbeck,0497,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1100 1407 0906 1822,0,M,X,511,PROJECT/TENEMENT/PUBLIC HOUSING,106,UNKNOWN FIREARM,IC,Invest Cont,230,998,,,LORENA,OLYMPIC,34.0188,-118.2066
201221713,09/30/2020 12:00:00 AM,09/30/2020 12:00:00 AM,1730,12,77th Street,1232,1,210,ROBBERY,1822 0344 0400 0416 0429,29,M,H,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,5800    CRENSHAW                     BL,,33.9886,-118.3307
200509135,05/07/2020 12:00:00 AM,05/07/2020 12:00:00 AM,0244,05,Harbor,0557,1,320,"BURGLARY, ATTEMPTED",1607 0326 0216 0358 1236 1309,0,M,O,406,OTHER STORE,,,IC,Invest Cont,320,,,,100 N  GAFFEY                       ST,,33.7433,-118.2923
200613747,08/09/2020 12:00:00 AM,08/09/2020 12:00:00 AM,1500,06,Hollywood,0637,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329 1300,45,M,B,108,PARKING LOT,,,IC,Invest Cont,745,,,,YUCCA,ARGYLE,34.1037,-118.3252
200814951,10/06/2020 12:00:00 AM,10/06/2020 12:00:00 AM,1230,08,West LA,0857,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0380 0202 1822 0325 0344,0,X,X,402,MARKET,,,AA,Adult Arrest,442,,,,9600 W  PICO                         BL,,34.0551,-118.3984
201108171,04/09/2020 12:00:00 AM,04/08/2020 12:00:00 AM,0100,11,Northeast,1143,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1300 0385 0344 1606,60,M,W,101,STREET,,,IC,Invest Cont,420,,,,3300    ROWENA                       AV,,34.111,-118.2769
200618027,11/15/2020 12:00:00 AM,11/15/2020 12:00:00 AM,0240,06,Hollywood,0668,2,624,BATTERY - SIMPLE ASSAULT,0400 0416 2036 1536 1222 1822 0446 0903,36,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,946,,,WESTERN                      AV,LEXINGTON                    AV,34.0928,-118.3092
200906001,02/14/2020 12:00:00 AM,02/13/2020 12:00:00 AM,2140,09,Van Nuys,0969,1,761,BRANDISH WEAPON,0334 0913 2000 1813 0444,53,F,A,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,761,,,13200    RIVERSIDE                    DR,,34.1576,-118.4203
200618252,11/19/2020 12:00:00 AM,11/19/2020 12:00:00 AM,2035,06,Hollywood,0668,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0400 0416,29,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,5700    LEXINGTON                    AV,,34.0928,-118.3158
200210453,05/21/2020 12:00:00 AM,05/21/2020 12:00:00 AM,0130,02,Rampart,0261,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1814 2002 0416 0446 0429 1206 0913,31,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,2500 W  7TH                          ST,,34.0585,-118.2814
201005751,02/10/2020 12:00:00 AM,02/09/2020 12:00:00 AM,2100,10,West Valley,1063,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,18600    BURBANK                      BL,,34.1724,-118.5393
200618104,11/16/2020 12:00:00 AM,11/16/2020 12:00:00 AM,1245,06,Hollywood,0622,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1300 1309 0344 1822 1601 2032,51,M,H,101,STREET,,,IC,Invest Cont,420,,,,2400 N  NICHOLS CANYON               RD,,34.1144,-118.3598
200710345,06/12/2020 12:00:00 AM,05/29/2020 12:00:00 AM,0100,07,Wilshire,0743,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",,0,,,203,OTHER BUSINESS,,,IC,Invest Cont,668,,,,1000    MASSELIN                     AV,,34.0574,-118.3547
201110455,06/15/2020 12:00:00 AM,06/14/2020 12:00:00 AM,1250,11,Northeast,1162,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0319 0329 0334 0445 1307 1310 1822,42,M,H,101,STREET,311,HAMMER,AA,Adult Arrest,230,,,,1100 N  COMMONWEALTH                 AV,,34.0909,-118.2855
200322332,12/27/2020 12:00:00 AM,12/27/2020 12:00:00 AM,1900,03,Southwest,0359,2,940,EXTORTION,1251 1822 1815,25,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,940,,,,3700 S  FIGUEROA                     ST,,34.0167,-118.2811
200512337,07/27/2020 12:00:00 AM,07/27/2020 12:00:00 AM,2100,05,Harbor,0514,2,624,BATTERY - SIMPLE ASSAULT,0913 0416 0447 1218 1202,71,M,H,108,PARKING LOT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,1000 W  OPP                          ST,,33.7822,-118.2751
200308876,03/21/2020 12:00:00 AM,03/21/2020 12:00:00 AM,1240,03,Southwest,0392,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1309 0342 2024 0329,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",304,CLUB/BAT,AA,Adult Arrest,740,,,,2400 W  48TH                         ST,,34,-118.3203
201216643,07/16/2020 12:00:00 AM,07/16/2020 12:00:00 AM,0900,12,77th Street,1204,1,330,BURGLARY FROM VEHICLE,1307 1609 0329 0344 0321,53,M,W,108,PARKING LOT,,,IC,Invest Cont,330,,,,4400 S  RAYMOND                      AV,,34.0032,-118.2981
201110628,06/20/2020 12:00:00 AM,06/20/2020 12:00:00 AM,0700,11,Northeast,1138,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1609,62,F,H,119,"PORCH, RESIDENTIAL",,,IC,Invest Cont,740,,,,5900    YORK                         BL,,34.1184,-118.1908
200217133,11/06/2020 12:00:00 AM,11/05/2020 12:00:00 AM,1500,02,Rampart,0205,1,310,BURGLARY,0344 0397 1602,36,M,O,707,GARAGE/CARPORT,,,IC,Invest Cont,310,,,,700 N  LA FAYETTE PARK              PL,,34.0783,-118.2736
200104319,01/04/2020 12:00:00 AM,01/04/2020 12:00:00 AM,2345,01,Central,0127,2,623,BATTERY POLICE (SIMPLE),1212 0356,0,X,X,753,DETENTION/JAIL FACILITY,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,623,,,,100 N  LOS ANGELES                  ST,,34.0515,-118.2424
200415342,11/28/2020 12:00:00 AM,11/28/2020 12:00:00 AM,0015,04,Hollenbeck,0459,2,624,BATTERY - SIMPLE ASSAULT,0913 0561 0400 0416 0449,36,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",JA,Juv Arrest,624,,,,400 N  EZRA                         ST,,34.0414,-118.1956
200506350,02/24/2020 12:00:00 AM,02/24/2020 12:00:00 AM,2135,05,Harbor,0531,1,251,SHOTS FIRED AT INHABITED DWELLING,0216 1822 1100 1407,19,F,H,203,OTHER BUSINESS,107,OTHER FIREARM,IC,Invest Cont,251,998,,,1400 W  PACIFIC COAST                HY,,33.7895,-118.3012
200116071,08/09/2020 12:00:00 AM,08/09/2020 12:00:00 AM,0005,01,Central,0185,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1309 1414 0919 1822 0416,20,F,A,102,SIDEWALK,307,VEHICLE,AA,Adult Arrest,230,,,,9TH,MAIN,34.0416,-118.255
200115926,08/06/2020 12:00:00 AM,08/06/2020 12:00:00 AM,0200,01,Central,0163,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,740,,,,700 S  BROADWAY,,34.0444,-118.2541
201108093,04/06/2020 12:00:00 AM,04/06/2020 12:00:00 AM,1114,11,Northeast,1127,2,850,INDECENT EXPOSURE,0529,38,F,H,101,STREET,,,AO,Adult Other,850,,,,YORK                         BL,TOLEDO                       ST,34.1184,-118.1908
200321777,12/15/2020 12:00:00 AM,12/15/2020 12:00:00 AM,0630,03,Southwest,0358,1,480,BIKE - STOLEN,0344 2032 1822,0,M,W,722,COLLEGE/JUNIOR COLLEGE/UNIVERSITY,,,IC,Invest Cont,480,,,,1000    CHILDS                       WY,,34.0199,-118.2843
200905363,02/01/2020 12:00:00 AM,01/31/2020 12:00:00 AM,2100,09,Van Nuys,0952,1,648,ARSON,0329 1202,72,M,W,102,SIDEWALK,,,IC,Invest Cont,648,,,,5500    KESTER                       AV,,34.1703,-118.4574
200409785,06/14/2020 12:00:00 AM,06/14/2020 12:00:00 AM,1520,04,Hollenbeck,0499,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0342 1309 0325 0344,0,M,W,203,OTHER BUSINESS,,,IC,Invest Cont,440,,,,3600 E  OLYMPIC                      BL,,34.0188,-118.201
200916415,10/25/2020 12:00:00 AM,10/24/2020 12:00:00 AM,2100,09,Van Nuys,0946,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1218 0416 1202 1822,71,M,O,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,230,,,,OXNARD                       ST,WOODMAN                      AV,34.1794,-118.4312
200312255,06/03/2020 12:00:00 AM,06/03/2020 12:00:00 AM,0520,03,Southwest,0395,1,510,VEHICLE - STOLEN,,0,,,104,DRIVEWAY,,,AA,Adult Arrest,510,,,,4100    LA SALLE                     AV,,34.0093,-118.3057
200606374,02/15/2020 12:00:00 AM,02/15/2020 12:00:00 AM,0030,06,Hollywood,0632,1,210,ROBBERY,0344 0444,28,F,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,210,,,,LAUREL CANYON,SELMA,34.1005,-118.3654
200513109,08/18/2020 12:00:00 AM,08/14/2020 12:00:00 AM,1830,05,Harbor,0529,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0429 0416 0913 0446 0445,35,M,H,707,GARAGE/CARPORT,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,230,,,,400 N  AVALON                       BL,,33.7742,-118.262
200508759,04/27/2020 12:00:00 AM,04/26/2020 12:00:00 AM,1800,05,Harbor,0506,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,WESTERN                      AV,219TH                        ST,33.8291,-118.309
200211793,06/25/2020 12:00:00 AM,06/22/2020 12:00:00 AM,2100,02,Rampart,0275,1,310,BURGLARY,0344 1607 0329 1822,31,M,H,707,GARAGE/CARPORT,,,IC,Invest Cont,310,,,,900 S  BURLINGTON                   AV,,34.0509,-118.2761
200208174,03/25/2020 12:00:00 AM,03/24/2020 12:00:00 AM,1530,02,Rampart,0219,1,330,BURGLARY FROM VEHICLE,1822 1307 0344 0329 1609,0,X,X,101,STREET,,,IC,Invest Cont,330,,,,900 E  EDGEWARE                     RD,,34.0698,-118.2528
200507668,03/27/2020 12:00:00 AM,03/25/2020 12:00:00 AM,1930,05,Harbor,0506,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,1300 W  220TH                        ST,,33.828,-118.2995
201111637,07/19/2020 12:00:00 AM,07/19/2020 12:00:00 AM,1800,11,Northeast,1162,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0325,0,X,X,402,MARKET,,,IC,Invest Cont,440,,,,4500 W  SUNSET                       BL,,34.0981,-118.2874
200904149,01/04/2020 12:00:00 AM,01/04/2020 12:00:00 AM,0100,09,Van Nuys,0904,2,946,OTHER MISCELLANEOUS CRIME,1402,28,F,H,101,STREET,,,IC,Invest Cont,946,998,,,CANTLAY                      ST,SEPULVEDA                    BL,34.2022,-118.4662
201224573,11/16/2020 12:00:00 AM,11/16/2020 12:00:00 AM,0730,12,77th Street,1219,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0342 0344 1202 1822 0327,60,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,440,,,,400 W  54TH                         ST,,33.9933,-118.2823
200112826,06/03/2020 12:00:00 AM,06/03/2020 12:00:00 AM,1100,01,Central,0162,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0421 0408 1822,43,F,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,230,,,,9TH                          ST,HILL                         ST,34.043,-118.2571
201004195,01/06/2020 12:00:00 AM,01/06/2020 12:00:00 AM,1100,10,West Valley,1078,2,649,DOCUMENT FORGERY / STOLEN FELONY,1402 0924 1822,0,M,W,602,BANK,,,IC,Invest Cont,649,998,,,16800    VENTURA                      BL,,34.1613,-118.4917
201116427,12/08/2020 12:00:00 AM,11/20/2020 12:00:00 AM,1330,11,Northeast,1149,2,624,BATTERY - SIMPLE ASSAULT,0400 1822 0417 0416,43,F,H,301,GAS STATION,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,100 N  AVENUE 52,,34.1063,-118.1995
201110496,06/16/2020 12:00:00 AM,06/16/2020 12:00:00 AM,2010,11,Northeast,1177,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,CYPRESS                      AV,ALICE                        ST,34.0953,-118.2279
200511064,06/25/2020 12:00:00 AM,06/25/2020 12:00:00 AM,1915,05,Harbor,0529,2,624,BATTERY - SIMPLE ASSAULT,0446 0416 2004 0913,25,M,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,624,,,,900    MCFARLAND                    AV,,33.7819,-118.2526
