DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
221905826,02/16/2022 12:00:00 AM,02/16/2022 12:00:00 AM,1505,19,Mission,1935,1,210,ROBBERY,0432 0344 0334 1822 0378 0312 0337 0104,30,F,A,401,MINI-MART,108,AUTOMATIC WEAPON/SUB-MACHINE GUN,AA,Adult Arrest,210,,,,11100 N  SEPULVEDA                    BL,,34.2721,-118.4674
221420171,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,1724,14,Pacific,1469,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0344 0352 1221 0104 0325,0,X,X,404,DEPARTMENT STORE,,,AA,Adult Arrest,442,,,,6800    LA TIJERA                    BL,,33.9773,-118.3718
222008131,04/05/2022 12:00:00 AM,04/01/2022 12:00:00 AM,0010,20,Olympic,2058,2,354,THEFT OF IDENTITY,1822 0100,21,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,2800    SAN MARINO                   ST,,34.055,-118.2891
222013612,08/14/2022 12:00:00 AM,08/10/2022 12:00:00 AM,0900,20,Olympic,2053,2,888,TRESPASSING,0329 1822,30,F,A,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,888,,,,1000 S  HOBART                       BL,,34.0526,-118.3052
221319665,10/21/2022 12:00:00 AM,10/21/2022 12:00:00 AM,2130,13,Newton,1331,1,310,BURGLARY,0344 1607,0,M,W,720,JUNIOR HIGH SCHOOL,,,IC,Invest Cont,310,,,,100 W  30TH                         ST,,34.0218,-118.2706
221814083,07/11/2022 12:00:00 AM,07/11/2022 12:00:00 AM,1300,18,Southeast,1831,2,753,DISCHARGE FIREARMS/SHOTS FIRED,1300 1100 1822 1407,0,X,X,101,STREET,102,HAND GUN,IC,Invest Cont,753,998,,,126TH                        ST,S  FIGUEROA                     ST,33.9188,-118.283
220125553,12/01/2022 12:00:00 AM,12/01/2022 12:00:00 AM,1727,01,Central,0132,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1822 0443 0601,37,F,H,503,HOTEL,511,VERBAL THREAT,IC,Invest Cont,930,,,,100 S  GRAND                        AV,,34.0557,-118.2488
221014453,09/25/2022 12:00:00 AM,09/24/2022 12:00:00 AM,1700,10,West Valley,1003,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,707,GARAGE/CARPORT,,,IC,Invest Cont,420,,,,8100    RESEDA                       BL,,34.2148,-118.5404
221810267,05/05/2022 12:00:00 AM,05/04/2022 12:00:00 AM,1830,18,Southeast,1842,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,100 E  109TH                        ST,,33.9374,-118.2739
220310705,05/15/2022 12:00:00 AM,05/15/2022 12:00:00 AM,0450,03,Southwest,0373,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 1008 0334 0411 0445 0209,26,M,H,108,PARKING LOT,200,KNIFE WITH BLADE 6INCHES OR LESS,IC,Invest Cont,230,,,,3700    CRENSHAW                     BL,,34.0199,-118.3351
221514310,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,1400,15,N Hollywood,1549,1,510,VEHICLE - STOLEN,,0,,,707,GARAGE/CARPORT,,,AO,Adult Other,510,,,,5500    LANKERSHIM                   BL,,34.17,-118.3777
221115682,10/30/2022 12:00:00 AM,10/29/2022 12:00:00 AM,2115,11,Northeast,1199,2,900,VIOLATION OF COURT ORDER,2038 0913 0360,72,F,H,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,900,,,,700    AMADOR                       ST,,34.0764,-118.2337
220126349,12/14/2022 12:00:00 AM,12/06/2022 12:00:00 AM,1734,01,Central,0182,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 1815 0913,0,X,X,724,TRADE SCHOOL (MEDICAL-TECHNICAL-BUSINESS)*,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,440,,,,1000 S  OLIVE                        ST,,34.0423,-118.2595
222106494,03/07/2022 12:00:00 AM,03/07/2022 12:00:00 AM,1300,21,Topanga,2146,2,624,BATTERY - SIMPLE ASSAULT,0448 0444,27,M,H,721,HIGH SCHOOL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",JA,Juv Arrest,624,,,,6800    TOPANGA CANYON               BL,,34.1938,-118.6059
221211358,05/07/2022 12:00:00 AM,05/06/2022 12:00:00 AM,1900,12,77th Street,1273,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,8700    DALTON                       AV,,33.959,-118.3036
221317025,09/02/2022 12:00:00 AM,09/01/2022 12:00:00 AM,1530,13,Newton,1309,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,0,M,W,203,OTHER BUSINESS,,,IC,Invest Cont,745,,,,2000 E  15TH                         ST,,34.0226,-118.2355
221604241,01/06/2022 12:00:00 AM,01/06/2022 12:00:00 AM,0950,16,Foothill,1655,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1814 0356,33,F,O,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,10000    BARLING                      ST,,34.2515,-118.3507
220917213,12/12/2022 12:00:00 AM,12/11/2022 12:00:00 AM,1800,09,Van Nuys,0929,2,901,VIOLATION OF RESTRAINING ORDER,2000 2038,53,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,901,,,,6400    FULTON                       AV,,34.1867,-118.4225
220300648,05/07/2022 12:00:00 AM,05/07/2022 12:00:00 AM,1900,03,Southwest,0331,1,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",1402 0947 0329 0319 0344 1822,21,X,X,101,STREET,,,AA,Adult Arrest,522,998,,,LONGWOOD,ADAMS,34.0325,-118.3513
221416102,09/05/2022 12:00:00 AM,08/11/2022 12:00:00 AM,0930,14,Pacific,1438,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1813 1501 2000,63,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,3700    WESTWOOD                     BL,,34.0191,-118.4113
220313459,07/08/2022 12:00:00 AM,07/08/2022 12:00:00 AM,1730,03,Southwest,0378,2,888,TRESPASSING,1501,0,X,X,742,"SPORTS VENUE, OTHER",,,IC,Invest Cont,888,,,,3900 S  FIGUEROA                     ST,,34.0146,-118.2872
220124184,11/09/2022 12:00:00 AM,11/07/2022 12:00:00 AM,2300,01,Central,0156,1,330,BURGLARY FROM VEHICLE,0329 0344 1307 1609 1822,61,M,O,101,STREET,,,IC,Invest Cont,330,,,,500    SAN JULIAN                   ST,,34.0446,-118.245
220205245,01/29/2022 12:00:00 AM,01/27/2022 12:00:00 AM,1950,02,Rampart,0217,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,31,M,C,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,745,,,,1900    SANTA YNEZ                   ST,,34.0748,-118.2633
220409547,06/07/2022 12:00:00 AM,03/09/2022 12:00:00 AM,1215,04,Hollenbeck,0443,1,520,VEHICLE - ATTEMPT STOLEN,0400 0344,0,M,X,109,PARK/PLAYGROUND,,,IC,Invest Cont,520,,,,1300    BIGGY                        ST,,34.0607,-118.2074
221909519,05/14/2022 12:00:00 AM,05/14/2022 12:00:00 AM,0118,19,Mission,1952,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,0,X,X,702,OFFICE BUILDING/OFFICE,,,IC,Invest Cont,740,,,,15400    DEVONSHIRE                   ST,,34.2573,-118.4675
220605085,01/25/2022 12:00:00 AM,01/24/2022 12:00:00 AM,2200,06,Hollywood,0679,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,5000    ROMAINE                      ST,,34.0885,-118.3005
221018066,12/24/2022 12:00:00 AM,12/23/2022 12:00:00 AM,1700,10,West Valley,1028,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 1822 1300 0385,45,F,F,101,STREET,,,IC,Invest Cont,331,,,,16500    VANOWEN                      ST,,34.1939,-118.4924
221111270,07/07/2022 12:00:00 AM,07/02/2022 12:00:00 AM,1200,11,Northeast,1151,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,0,X,X,101,STREET,,,IC,Invest Cont,341,,,,1300 N  NEW HAMPSHIRE                AV,,34.0955,-118.2929
220917262,12/13/2022 12:00:00 AM,11/07/2022 12:00:00 AM,1530,09,Van Nuys,0926,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,35,F,A,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,14200    HAYNES                       ST,,34.1897,-118.4422
220115265,06/18/2022 12:00:00 AM,06/17/2022 12:00:00 AM,1800,01,Central,0162,1,330,BURGLARY FROM VEHICLE,1307 1822 0344 1609 0329,0,X,X,108,PARKING LOT,,,IC,Invest Cont,330,,,,800 S  OLIVE                        ST,,34.0452,-118.2569
220506281,03/01/2022 12:00:00 AM,03/01/2022 12:00:00 AM,0930,05,Harbor,0504,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,19500    NORMANDIE                    AV,,33.8542,-118.2992
221222418,10/26/2022 12:00:00 AM,10/25/2022 12:00:00 AM,0830,12,77th Street,1259,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,15,M,H,721,HIGH SCHOOL,,,IC,Invest Cont,440,,,,7600 S  SAN PEDRO                    ST,,33.9713,-118.2696
221224999,12/12/2022 12:00:00 AM,12/12/2022 12:00:00 AM,0830,12,77th Street,1248,2,624,BATTERY - SIMPLE ASSAULT,0342 0416 0446 0913 0360 1309,17,F,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,900 W  64TH                         ST,,33.981,-118.2894
220108633,03/20/2022 12:00:00 AM,03/20/2022 12:00:00 AM,0715,01,Central,0192,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,200 W  18TH                         ST,,34.0333,-118.2657
220716373,11/09/2022 12:00:00 AM,11/09/2022 12:00:00 AM,1930,07,Wilshire,0726,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0322 0325,0,X,X,203,OTHER BUSINESS,302,BLUNT INSTRUMENT,IC,Invest Cont,341,,,,7100    BEVERLY                      BL,,34.0762,-118.344
220408768,05/18/2022 12:00:00 AM,05/18/2022 12:00:00 AM,1000,04,Hollenbeck,0407,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,44,F,J,109,PARK/PLAYGROUND,,,IC,Invest Cont,440,,,,4200    MONTEREY                     RD,,34.0881,-118.1877
220125836,12/06/2022 12:00:00 AM,12/05/2022 12:00:00 AM,0325,01,Central,0128,1,310,BURGLARY,1609 1822 0417 0329 0344,0,X,X,210,RESTAURANT/FAST FOOD,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,310,,,,300 E  1ST                          ST,,34.0504,-118.2409
222015119,09/19/2022 12:00:00 AM,09/17/2022 12:00:00 AM,0005,20,Olympic,2011,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,100 S  GRAMERCY                     PL,,34.073,-118.3125
221307189,03/02/2022 12:00:00 AM,02/27/2022 12:00:00 AM,1000,13,Newton,1341,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,35TH,MAPLE,34.0155,-118.2772
221812794,06/16/2022 12:00:00 AM,06/12/2022 12:00:00 AM,1000,18,Southeast,1863,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0352 0361 1822,33,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,341,,,,400 E  116TH                        ST,,33.9292,-118.2665
231115473,11/07/2023 12:00:00 AM,11/04/2022 12:00:00 AM,0800,11,Northeast,1142,2,354,THEFT OF IDENTITY,0100 0930,26,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,2200    HILLHURST                    AV,,34.1119,-118.2874
221910782,06/13/2022 12:00:00 AM,06/13/2022 12:00:00 AM,1930,19,Mission,1983,2,624,BATTERY - SIMPLE ASSAULT,0416 0913 1817,23,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,624,,,,15000    PARTHENIA                    ST,,34.2281,-118.4592
221314453,07/13/2022 12:00:00 AM,07/10/2022 12:00:00 AM,0750,13,Newton,1331,2,354,THEFT OF IDENTITY,0100,30,F,B,750,CYBERSPACE,,,IC,Invest Cont,354,,,,2800 S  HOPE                         ST,,34.0255,-118.2747
221106066,02/26/2022 12:00:00 AM,02/24/2022 12:00:00 AM,1700,11,Northeast,1171,1,310,BURGLARY,0344 0358,49,M,W,707,GARAGE/CARPORT,,,IC,Invest Cont,310,,,,1700    MICHELTORENA                 ST,,34.0916,-118.2733
222109085,05/13/2022 12:00:00 AM,05/05/2022 12:00:00 AM,1200,21,Topanga,2128,1,310,BURGLARY,1202 1606 0352,65,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,20200    KESWICK                      ST,,34.2096,-118.5737
221313859,07/03/2022 12:00:00 AM,07/03/2022 12:00:00 AM,0120,13,Newton,1343,2,354,THEFT OF IDENTITY,0100 0930 1822,26,F,H,750,CYBERSPACE,,,IC,Invest Cont,354,,,,800 E  40TH                         PL,,34.0101,-118.2615
221111110,07/03/2022 12:00:00 AM,07/02/2022 12:00:00 AM,0219,11,Northeast,1105,1,310,BURGLARY,0375 0321 0358,0,X,X,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,310,,,,2600    COLORADO                     BL,,34.1442,-118.218
221822127,12/06/2022 12:00:00 AM,12/03/2022 12:00:00 AM,2320,18,Southeast,1822,1,330,BURGLARY FROM VEHICLE,1822 0344 1601,29,F,B,101,STREET,,,IC,Invest Cont,330,,,,400 W  95TH                         ST,,33.9501,-118.2805
221815819,08/15/2022 12:00:00 AM,08/12/2022 12:00:00 AM,2100,18,Southeast,1846,1,330,BURGLARY FROM VEHICLE,0329 1402 1607,35,F,B,101,STREET,,,IC,Invest Cont,330,998,,,1400 E  114TH                        ST,,33.9311,-118.2493
220804792,01/20/2022 12:00:00 AM,01/20/2022 12:00:00 AM,0900,08,West LA,0842,2,900,VIOLATION OF COURT ORDER,2038,58,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,900,,,,11500    ROCHESTER                    AV,,34.0484,-118.4544
220115991,07/11/2022 12:00:00 AM,07/09/2022 12:00:00 AM,2200,01,Central,0142,1,330,BURGLARY FROM VEHICLE,1609 0329 0352 0344 1822 1307,57,M,B,101,STREET,,,IC,Invest Cont,330,,,,400 W  4TH                          ST,,34.0502,-118.2504
221906960,03/14/2022 12:00:00 AM,03/14/2022 12:00:00 AM,1100,19,Mission,1958,2,901,VIOLATION OF RESTRAINING ORDER,2004 2038,31,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,901,,,,9900    GULLO                        AV,,34.2499,-118.4489
220306808,03/02/2022 12:00:00 AM,03/01/2022 12:00:00 AM,2300,03,Southwest,0391,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,4500 W  DON TOMASO                   DR,,34.003,-118.3534
221511093,06/14/2022 12:00:00 AM,06/14/2022 12:00:00 AM,0600,15,N Hollywood,1563,1,310,BURGLARY,1822 1309 1414 0344,66,F,W,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,310,,,,12000    SARAH                        ST,,34.154,-118.3943
222108969,05/09/2022 12:00:00 AM,05/09/2022 12:00:00 AM,1425,21,Topanga,2156,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,0,M,W,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,21400    VICTORY                      BL,,34.1884,-118.5975
221322241,12/11/2022 12:00:00 AM,12/09/2022 12:00:00 AM,1100,13,Newton,1341,2,624,BATTERY - SIMPLE ASSAULT,0419 1251 0429 1258 2024 1815,11,F,H,720,JUNIOR HIGH SCHOOL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,3500 S  HILL                         ST,,34.0183,-118.2757
220104704,01/13/2022 12:00:00 AM,01/13/2022 12:00:00 AM,0014,01,Central,0171,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0416 0400 0417,25,M,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,900 W  OLYMPIC                      BL,,34.0454,-118.2658
221211478,05/09/2022 12:00:00 AM,05/03/2022 12:00:00 AM,0001,12,77th Street,1215,2,354,THEFT OF IDENTITY,0100 0930 1822,53,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,5600 S  VERMONT                      AV,,33.9921,-118.298
220220662,11/24/2022 12:00:00 AM,11/24/2022 12:00:00 AM,1050,02,Rampart,0245,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 2032,36,F,W,101,STREET,,,IC,Invest Cont,341,,,,CARONDELET,WILSHIRE,34.0601,-118.2805
220917341,12/15/2022 12:00:00 AM,12/04/2022 12:00:00 AM,2245,09,Van Nuys,0938,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,67,M,W,104,DRIVEWAY,,,IC,Invest Cont,745,,,,13500    ERWIN                        ST,,34.183,-118.4272
220608282,03/28/2022 12:00:00 AM,03/26/2022 12:00:00 AM,1655,06,Hollywood,0637,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 0329,0,X,X,158,TRANSIENT ENCAMPMENT,,,IC,Invest Cont,740,,,,6100    YUCCA                        ST,,34.1038,-118.3225
220415413,11/14/2022 12:00:00 AM,11/13/2022 12:00:00 AM,0600,04,Hollenbeck,0409,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,40,F,H,101,STREET,,,IC,Invest Cont,740,,,,4100    VAN HORNE                    AV,,34.0929,-118.1708
221415650,08/24/2022 12:00:00 AM,08/19/2022 12:00:00 AM,1414,14,Pacific,1469,1,310,BURGLARY,1501,25,M,B,221,PUBLIC STORAGE,,,IC,Invest Cont,310,,,,5500 W  CENTINELA                    AV,,33.9771,-118.3768
220112709,05/18/2022 12:00:00 AM,05/18/2022 12:00:00 AM,2245,01,Central,0153,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0913 0408 2037 2002,26,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,230,,,,300 W  5TH                          ST,,34.0481,-118.2507
221906540,03/04/2022 12:00:00 AM,03/04/2022 12:00:00 AM,1020,19,Mission,1983,2,624,BATTERY - SIMPLE ASSAULT,0416 0417,46,M,H,210,RESTAURANT/FAST FOOD,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,624,,,,8600 N  SEPULVEDA                    BL,,34.2265,-118.4677
220615360,08/29/2022 12:00:00 AM,08/26/2022 12:00:00 AM,2200,06,Hollywood,0676,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,700    COLE                         AV,,34.0835,-118.3299
220510430,06/20/2022 12:00:00 AM,06/16/2022 12:00:00 AM,1200,05,Harbor,0563,2,810,"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",0533 0527 1402 0913 1820 1259,15,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AA,Adult Arrest,810,998,,,W  13TH ST AND                  AV,15TH AND MES                 ST,33.7321,-118.295
221011889,07/21/2022 12:00:00 AM,07/21/2022 12:00:00 AM,1658,10,West Valley,1075,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344 0209 0202,0,M,W,203,OTHER BUSINESS,,,IC,Invest Cont,440,,,,18000    VENTURA                      BL,,34.1645,-118.5244
220905436,02/07/2022 12:00:00 AM,02/05/2022 12:00:00 AM,1530,09,Van Nuys,0981,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1906,30,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,956,,,,14900    DICKENS                      ST,,34.1512,-118.4581
220807164,03/20/2022 12:00:00 AM,03/20/2022 12:00:00 AM,1000,08,West LA,0884,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0448 1814,35,M,H,202,LIQUOR STORE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,11300 W  PICO                         BL,,34.0352,-118.4387
220410113,06/22/2022 12:00:00 AM,06/19/2022 12:00:00 AM,1920,04,Hollenbeck,0497,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,50,M,H,203,OTHER BUSINESS,,,IC,Invest Cont,740,,,,2700 E  11TH                         ST,,34.0233,-118.22
221207504,03/06/2022 12:00:00 AM,03/06/2022 12:00:00 AM,1000,12,77th Street,1203,2,624,BATTERY - SIMPLE ASSAULT,0913 0416 0446,51,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,4800 S  GRAMERCY                     PL,,34,-118.3138
220911262,07/08/2022 12:00:00 AM,07/08/2022 12:00:00 AM,1300,09,Van Nuys,0946,1,440,THEFT PLAIN - PETTY ($950 & UNDER),2004 0394 2126 0344 1822,28,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,440,,,,5700    HAZELTINE                    AV,,34.1739,-118.44
221207769,03/10/2022 12:00:00 AM,03/10/2022 12:00:00 AM,0005,12,77th Street,1251,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1402 1407 1100 1822 1300 1310,29,M,H,101,STREET,107,OTHER FIREARM,IC,Invest Cont,230,998,,,3400 W  FLORENCE                     AV,,33.9745,-118.3309
220910484,06/19/2022 12:00:00 AM,06/19/2022 12:00:00 AM,0630,09,Van Nuys,0914,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,14500    SHERMAN                      WY,,34.2012,-118.4487
221218669,08/30/2022 12:00:00 AM,08/30/2022 12:00:00 AM,1500,12,77th Street,1251,2,624,BATTERY - SIMPLE ASSAULT,0913 0561 1202 0602 0444 0429,79,M,A,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,6700    BRYNHURST                    AV,,33.9781,-118.3338
221010310,06/11/2022 12:00:00 AM,06/11/2022 12:00:00 AM,2320,10,West Valley,1043,1,210,ROBBERY,2018 1227 0400 0344 1822,0,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",113,SIMULATED GUN,AO,Adult Other,210,,,,18600    HATTERAS                     ST,,34.1774,-118.5387
