DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
222018074,12/07/2022 12:00:00 AM,12/07/2022 12:00:00 AM,0110,20,Olympic,2073,1,231,ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER,0917 1240 1212 1309 0334 1822 1310,21,X,X,101,STREET,307,VEHICLE,IC,Invest Cont,231,,,,PICO                         BL,W  WESTERN                      AV,34.0472,-118.309
221506865,03/11/2022 12:00:00 AM,03/10/2022 12:00:00 AM,0600,15,N Hollywood,1583,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 0352,48,F,O,101,STREET,,,IC,Invest Cont,420,,,,4200    FARMDALE                     AV,,34.1467,-118.3812
220318516,10/14/2022 12:00:00 AM,10/10/2022 12:00:00 AM,1431,03,Southwest,0341,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0104 0344 1822,21,X,X,404,DEPARTMENT STORE,,,IC,Invest Cont,442,,,,LA CIENEGA                   BL,OBAMA                        BL,34.0211,-118.3724
220110407,04/15/2022 12:00:00 AM,04/15/2022 12:00:00 AM,0925,01,Central,0163,1,210,ROBBERY,2004 0344 1822,27,M,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,210,,,,7TH,SPRING,34.0449,-118.2528
220409962,06/18/2022 12:00:00 AM,06/17/2022 12:00:00 AM,1800,04,Hollenbeck,0455,1,648,ARSON,1501,0,M,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,648,,,,300 N  SOTO                         ST,,34.0512,-118.2093
220709021,05/06/2022 12:00:00 AM,05/06/2022 12:00:00 AM,0900,07,Wilshire,0752,1,522,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",1300 1822 0344,33,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,522,,,,1100    STEARNS                      DR,,34.0562,-118.3693
221808509,04/02/2022 12:00:00 AM,04/01/2022 12:00:00 AM,1104,18,Southeast,1861,2,354,THEFT OF IDENTITY,0100 1822 0922 0930,30,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,800 W  IMPERIAL                     HY,,33.931,-118.2893
221320416,11/03/2022 12:00:00 AM,11/03/2022 12:00:00 AM,1745,13,Newton,1353,2,624,BATTERY - SIMPLE ASSAULT,0416 0444 0913 1300,41,M,O,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,4400    AVALON                       BL,,34.0039,-118.2653
221107829,04/12/2022 12:00:00 AM,04/10/2022 12:00:00 AM,1100,11,Northeast,1127,2,624,BATTERY - SIMPLE ASSAULT,1202 0416 1810,79,F,A,510,NURSING/CONVALESCENT/RETIREMENT HOME,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,6000    YORK                         BL,,34.12,-118.1893
221017544,12/11/2022 12:00:00 AM,12/10/2022 12:00:00 AM,2300,10,West Valley,1018,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,15900    SHERMAN                      WY,,34.2074,-118.4794
220513217,09/01/2022 12:00:00 AM,08/23/2022 12:00:00 AM,1430,05,Harbor,0528,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344,15,M,H,721,HIGH SCHOOL,,,IC,Invest Cont,440,,,,1200 E  M                            ST,,33.7893,-118.2487
221905910,02/18/2022 12:00:00 AM,02/17/2022 12:00:00 AM,1500,19,Mission,1999,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,13500    SATICOY                      ST,,34.2091,-118.4268
220506260,02/28/2022 12:00:00 AM,02/28/2022 12:00:00 AM,0915,05,Harbor,0555,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 2000 0416 1814,23,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,600 W  SEPULVEDA                    ST,,33.7451,-118.2901
220208986,03/17/2022 12:00:00 AM,03/17/2022 12:00:00 AM,1540,02,Rampart,0237,2,354,THEFT OF IDENTITY,0100,0,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,200    COLUMBIA                     AV,,34.0612,-118.2628
221914193,09/07/2022 12:00:00 AM,09/04/2022 12:00:00 AM,2130,19,Mission,1994,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1259 0344,16,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,440,624,,,ROSCOE,VAN NUYS,34.2215,-118.4488
220711461,07/10/2022 12:00:00 AM,07/10/2022 12:00:00 AM,0620,07,Wilshire,0774,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,25,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,740,,,,1800 S  LA BREA                      AV,,34.0424,-118.3467
221308045,03/16/2022 12:00:00 AM,02/12/2022 12:00:00 AM,0030,13,Newton,1303,1,352,PICKPOCKET,0344 1822,44,F,W,733,BAR/SPORTS BAR (OPEN DAY & NIGHT),,,IC,Invest Cont,352,,,,1000 S  SAN PEDRO                    ST,,34.0359,-118.2517
221308066,03/16/2022 12:00:00 AM,03/16/2022 12:00:00 AM,0315,13,Newton,1327,1,310,BURGLARY,0358 0344 0216 0329 1822 1607 0321,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,1600 E  22ND                         ST,,34.0175,-118.2455
221715301,10/27/2022 12:00:00 AM,10/27/2022 12:00:00 AM,0455,17,Devonshire,1794,2,888,TRESPASSING,1602 1402 1501,0,X,X,121,YARD (RESIDENTIAL/BUSINESS),,,IC,Invest Cont,888,998,,,18800    PARTHENIA                    ST,,34.2282,-118.5427
220715895,10/29/2022 12:00:00 AM,10/29/2022 12:00:00 AM,1135,07,Wilshire,0702,2,888,TRESPASSING,1501,39,M,O,121,YARD (RESIDENTIAL/BUSINESS),,,IC,Invest Cont,888,,,,700 N  ORANGE GROVE                 AV,,34.0838,-118.3605
221915975,10/24/2022 12:00:00 AM,10/22/2022 12:00:00 AM,0300,19,Mission,1983,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 0416 1813,38,M,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,8400    BURNET                       AV,,34.2231,-118.4633
222018404,12/11/2022 12:00:00 AM,12/11/2022 12:00:00 AM,1340,20,Olympic,2022,1,761,BRANDISH WEAPON,1822 0400 0340 0421 2035 1514 2004 1402 0334 0903,27,F,B,101,STREET,205,KITCHEN KNIFE,AA,Adult Arrest,761,930,946,998,500 S  WESTERN                      AV,,34.0655,-118.3114
222116767,11/17/2022 12:00:00 AM,03/07/2022 12:00:00 AM,0001,21,Topanga,2189,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0913 1803 0344,0,M,W,203,OTHER BUSINESS,,,IC,Invest Cont,668,,,,20700    VENTURA                      BL,,34.167,-118.5835
220513015,08/27/2022 12:00:00 AM,08/27/2022 12:00:00 AM,1500,05,Harbor,0515,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1813 0416 2021 1202,64,M,H,501,SINGLE FAMILY DWELLING,500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,626,,,,1400 N  MARINE                       AV,,33.7911,-118.2646
221216003,07/15/2022 12:00:00 AM,07/08/2022 12:00:00 AM,0505,12,77th Street,1251,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0325 1203,43,M,A,247,CAR WASH,,,IC,Invest Cont,440,,,,3300 W  FLORENCE                     AV,,33.9745,-118.3294
220100537,02/14/2022 12:00:00 AM,02/14/2022 12:00:00 AM,1920,01,Central,0163,1,310,BURGLARY,2004 1402 0344 1822 1607,0,X,X,123,PARKING UNDERGROUND/BUILDING,500,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,310,998,,,700 S  SPRING                       ST,,34.0438,-118.2547
220606543,02/23/2022 12:00:00 AM,02/23/2022 12:00:00 AM,1615,06,Hollywood,0643,2,624,BATTERY - SIMPLE ASSAULT,0400 1822 0444 1815,36,F,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,SUNSET,LA BREA,34.098,-118.3441
220415173,11/07/2022 12:00:00 AM,11/04/2022 12:00:00 AM,2100,04,Hollenbeck,0404,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,51,M,W,109,PARK/PLAYGROUND,,,IC,Invest Cont,740,,,,5500    VIA MARISOL,,34.1045,-118.185
221806298,02/20/2022 12:00:00 AM,02/20/2022 12:00:00 AM,0800,18,Southeast,1863,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 0913 1814 0321 0448 0429 0416 0408,29,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,236,,,,300 E  IMPERIAL                     HY,,33.9271,-118.2659
221004610,01/19/2022 12:00:00 AM,01/17/2022 12:00:00 AM,1930,10,West Valley,1015,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,7400    HESPERIA                     AV,,34.2048,-118.5262
221608035,05/02/2022 12:00:00 AM,05/01/2022 12:00:00 AM,1204,16,Foothill,1622,2,354,THEFT OF IDENTITY,0922,29,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,10900    EL DORADO                    AV,,34.2677,-118.4269
221411486,05/26/2022 12:00:00 AM,05/25/2022 12:00:00 AM,2345,14,Pacific,1406,2,624,BATTERY - SIMPLE ASSAULT,0400,52,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,3400    KEYSTONE                     AV,,34.0266,-118.4117
221117540,12/16/2022 12:00:00 AM,12/16/2022 12:00:00 AM,0940,11,Northeast,1162,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 0344 1822 0104 0209 0378,21,X,X,403,DRUG STORE,,,IC,Invest Cont,442,,,,4600    SANTA MONICA                 BL,,34.0947,-118.2877
220115341,07/01/2022 12:00:00 AM,07/01/2022 12:00:00 AM,1030,01,Central,0157,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 2000 1814 1218 2004 0416 0447,56,F,B,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,600 S  SAN PEDRO                    ST,,34.0423,-118.2453
222110024,06/02/2022 12:00:00 AM,06/02/2022 12:00:00 AM,1615,21,Topanga,2134,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,35,M,X,203,OTHER BUSINESS,,,IC,Invest Cont,740,,,,22000    SHERMAN                      WY,,34.201,-118.606
220115582,07/04/2022 12:00:00 AM,07/04/2022 12:00:00 AM,2220,01,Central,0111,1,330,BURGLARY FROM VEHICLE,1307 0344 1822 1609,25,F,B,101,STREET,,,IC,Invest Cont,330,,,,700 N  SPRING                       ST,,34.0599,-118.2379
221207544,03/06/2022 12:00:00 AM,03/06/2022 12:00:00 AM,1630,12,77th Street,1204,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1202 0913 0603 0329,62,M,H,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,740,,,,1400 W  47TH                         ST,,34.001,-118.3002
221609398,06/11/2022 12:00:00 AM,06/11/2022 12:00:00 AM,1035,16,Foothill,1622,2,946,OTHER MISCELLANEOUS CRIME,1501 0344,62,M,H,101,STREET,,,AA,Adult Arrest,946,,,,FIELDING,HADDON,34.2685,-118.4366
220116085,07/12/2022 12:00:00 AM,07/11/2022 12:00:00 AM,1430,01,Central,0132,2,624,BATTERY - SIMPLE ASSAULT,1822 0416,18,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,1ST,HILL,34.0543,-118.2466
221515657,10/01/2022 12:00:00 AM,09/28/2022 12:00:00 AM,1522,15,N Hollywood,1586,2,354,THEFT OF IDENTITY,0357,58,M,W,301,GAS STATION,,,IC,Invest Cont,354,,,,10600    CHIQUITA                     ST,,34.1441,-118.3621
220716759,11/18/2022 12:00:00 AM,11/18/2022 12:00:00 AM,1430,07,Wilshire,0747,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,24,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,341,,,,1100 S  LONGWOOD                     AV,,34.0557,-118.3389
221111136,07/04/2022 12:00:00 AM,07/03/2022 12:00:00 AM,2200,11,Northeast,1113,1,310,BURGLARY,0344,51,M,H,504,OTHER RESIDENCE,,,IC,Invest Cont,310,,,,2800    EL ROBLE                     DR,,34.1387,-118.2279
222113528,08/26/2022 12:00:00 AM,08/12/2022 12:00:00 AM,1200,21,Topanga,2157,2,354,THEFT OF IDENTITY,0929 1822,32,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,21000    KITTRIDGE                    ST,,34.1911,-118.5906
221314400,07/13/2022 12:00:00 AM,07/12/2022 12:00:00 AM,1355,13,Newton,1311,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,1900 S  FIGUEROA                     ST,,34.0335,-118.2737
221017064,11/29/2022 12:00:00 AM,11/29/2022 12:00:00 AM,0800,10,West Valley,1039,1,310,BURGLARY,1822 1607 0344 0314,49,F,H,501,SINGLE FAMILY DWELLING,500,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,310,998,,,6400    WHITMAN                      AV,,34.1866,-118.4765
220616958,10/03/2022 12:00:00 AM,10/03/2022 12:00:00 AM,1430,06,Hollywood,0666,2,624,BATTERY - SIMPLE ASSAULT,0319 0421 0400 1822 0416 1501,43,M,A,102,SIDEWALK,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624,,,,6100 W  SUNSET                       BL,,34.098,-118.3223
220718166,12/24/2022 12:00:00 AM,12/24/2022 12:00:00 AM,0110,07,Wilshire,0711,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1300 0385 1822 0216,24,M,H,101,STREET,,,IC,Invest Cont,331,,,,OAKWOOD,CROFT,34.0781,-118.3742
222006617,02/28/2022 12:00:00 AM,02/28/2022 12:00:00 AM,1320,20,Olympic,2069,2,662,"BUNCO, GRAND THEFT",1822 0701 0100,22,M,K,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,662,,,,1100    MAGNOLIA                     AV,,34.0508,-118.2865
220313660,07/13/2022 12:00:00 AM,06/17/2022 12:00:00 AM,1355,03,Southwest,0395,2,354,THEFT OF IDENTITY,0100,44,F,H,710,OTHER PREMISE,,,IC,Invest Cont,354,,,,4300 S  WESTERN                      AV,,34.0052,-118.3089
221009004,05/10/2022 12:00:00 AM,05/09/2022 12:00:00 AM,1145,10,West Valley,1039,1,352,PICKPOCKET,1822 0344 0910,47,M,W,124,BUS STOP,,,IC,Invest Cont,352,,,,6600    GLORIA                       AV,,34.1903,-118.4793
221320472,11/04/2022 12:00:00 AM,11/04/2022 12:00:00 AM,2300,13,Newton,1363,2,624,BATTERY - SIMPLE ASSAULT,0444 0603 0913 0446,46,M,H,121,YARD (RESIDENTIAL/BUSINESS),400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,600 E  50TH                         ST,,33.9976,-118.2652
220604934,01/22/2022 12:00:00 AM,01/22/2022 12:00:00 AM,1115,06,Hollywood,0643,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1822 0334 0400 0416 0374 0432 0906,31,M,H,102,SIDEWALK,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,230,,,,7300 W  SUNSET                       BL,,34.1007,-118.3494
221317905,09/19/2022 12:00:00 AM,09/19/2022 12:00:00 AM,0030,13,Newton,1345,2,623,BATTERY POLICE (SIMPLE),1822 0356 0416 1212,0,M,H,726,POLICE FACILITY,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,623,,,,3400 S  CENTRAL                      AV,,34.0128,-118.2565
220126955,12/23/2022 12:00:00 AM,12/22/2022 12:00:00 AM,1935,01,Central,0163,1,330,BURGLARY FROM VEHICLE,1307 0344 0329 1609 1822,43,F,W,108,PARKING LOT,,,IC,Invest Cont,330,,,,800 S  HILL                         ST,,34.0445,-118.2558
221304663,01/15/2022 12:00:00 AM,01/15/2022 12:00:00 AM,0930,13,Newton,1385,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,SLAUSON                      AV,MCKINLEY                     AV,33.9893,-118.2609
222006691,03/04/2022 12:00:00 AM,03/03/2022 12:00:00 AM,1930,20,Olympic,2023,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,300 S  SERRANO                      AV,,34.069,-118.3067
220605746,02/09/2022 12:00:00 AM,02/09/2022 12:00:00 AM,1135,06,Hollywood,0668,1,330,BURGLARY FROM VEHICLE,1822 1300 0344 1607,45,M,H,108,PARKING LOT,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,330,,,,5600 W  SUNSET                       BL,,34.0981,-118.3113
221906003,02/21/2022 12:00:00 AM,02/20/2022 12:00:00 AM,1450,19,Mission,1994,2,888,TRESPASSING,,35,M,H,104,DRIVEWAY,,,IC,Invest Cont,888,,,,8100    KESTER                       AV,,34.2193,-118.4575
220119001,08/24/2022 12:00:00 AM,08/24/2022 12:00:00 AM,1230,01,Central,0122,2,624,BATTERY - SIMPLE ASSAULT,1822 0416 2004,66,F,O,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,100 N  HILL                         ST,,34.0572,-118.2481
221506406,03/02/2022 12:00:00 AM,02/28/2022 12:00:00 AM,1600,15,N Hollywood,1501,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,7700    AMPERE                       AV,,34.2107,-118.4185
221110390,06/13/2022 12:00:00 AM,06/13/2022 12:00:00 AM,1854,11,Northeast,1183,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0319 1300 0329 1822 1310 1307,37,M,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,GLENDALE                     BL,SUNSET                       BL,34.078,-118.2605
221916182,10/28/2022 12:00:00 AM,09/05/2022 12:00:00 AM,1500,19,Mission,1944,2,946,OTHER MISCELLANEOUS CRIME,1259,15,F,H,721,HIGH SCHOOL,,,IC,Invest Cont,946,,,,11100    OMELVENY                     AV,,34.2722,-118.4417
222012229,07/12/2022 12:00:00 AM,07/04/2022 12:00:00 AM,0140,20,Olympic,2041,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822,0,X,X,602,BANK,,,IC,Invest Cont,740,,,,3700 W  OLYMPIC                      BL,,34.0531,-118.3186
220119304,08/28/2022 12:00:00 AM,08/27/2022 12:00:00 AM,2020,01,Central,0152,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,600 S  GRAND                        AV,,34.0487,-118.2553
220611240,06/03/2022 12:00:00 AM,06/03/2022 12:00:00 AM,0040,06,Hollywood,0636,2,354,THEFT OF IDENTITY,1822 0930,39,M,W,203,OTHER BUSINESS,,,IC,Invest Cont,354,,,,6500    HOLLYWOOD                    BL,,34.1034,-118.3325
221508571,04/12/2022 12:00:00 AM,04/08/2022 12:00:00 AM,1035,15,N Hollywood,1531,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1300 0344,75,M,W,707,GARAGE/CARPORT,,,IC,Invest Cont,420,,,,12700    BURBANK                      BL,,34.1721,-118.4094
222014933,09/13/2022 12:00:00 AM,09/12/2022 12:00:00 AM,1700,20,Olympic,2026,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,3300 W  4TH                          ST,,34.0673,-118.2917
221500178,11/29/2022 12:00:00 AM,11/10/2022 12:00:00 AM,2050,15,N Hollywood,1543,1,310,BURGLARY,0344,46,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,5500    HERMITAGE                    AV,,34.1699,-118.4003
220115407,07/02/2022 12:00:00 AM,07/01/2022 12:00:00 AM,1150,01,Central,0182,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1609 1822 0329 1307,31,F,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,1000 S  GRAND                        AV,,34.043,-118.2606
222010097,05/18/2022 12:00:00 AM,05/18/2022 12:00:00 AM,0845,20,Olympic,2076,2,624,BATTERY - SIMPLE ASSAULT,0416 0913 1202,62,F,H,501,SINGLE FAMILY DWELLING,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624,,,,1700 S  BERENDO                      ST,,34.0429,-118.2934
220907002,03/21/2022 12:00:00 AM,03/21/2022 12:00:00 AM,1340,09,Van Nuys,0915,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1609,36,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,740,,,,14400    VOSE                         ST,,34.1985,-118.4472
220906553,03/09/2022 12:00:00 AM,03/08/2022 12:00:00 AM,1900,09,Van Nuys,0901,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,15500    SHERMAN                      WY,,34.2012,-118.4725
220416293,12/13/2022 12:00:00 AM,12/13/2022 12:00:00 AM,0400,04,Hollenbeck,0478,2,624,BATTERY - SIMPLE ASSAULT,0358 0400 0444 1309 1300,27,M,H,203,OTHER BUSINESS,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,3400    WHITTIER                     BL,,34.0278,-118.201
220817410,11/18/2022 12:00:00 AM,11/16/2022 12:00:00 AM,1305,08,West LA,0852,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 1822,32,F,H,203,OTHER BUSINESS,,,IC,Invest Cont,341,,,,11800    SANTA MONICA                 BL,,34.0428,-118.4582
221813715,07/03/2022 12:00:00 AM,07/03/2022 12:00:00 AM,1100,18,Southeast,1863,2,354,THEFT OF IDENTITY,,40,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,600 E  118TH                        ST,,33.9265,-118.2652
221517191,11/09/2022 12:00:00 AM,11/08/2022 12:00:00 AM,2100,15,N Hollywood,1532,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,12100    MIRANDA                      ST,,34.1744,-118.3976
230104329,01/05/2023 12:00:00 AM,12/26/2022 12:00:00 AM,1910,01,Central,0162,1,510,VEHICLE - STOLEN,,0,,,209,EQUIPMENT RENTAL,,,IC,Invest Cont,510,,,,700 S  FLOWER                       ST,,34.0487,-118.2588
