DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
230605721,02/08/2023 12:00:00 AM,01/31/2023 12:00:00 AM,2000,06,Hollywood,0615,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 1300 0344 0329,63,F,W,101,STREET,,,IC,Invest Cont,331,,,,2900    BELDEN                       DR,,34.1224,-118.3231
230609273,05/02/2023 12:00:00 AM,01/01/2023 12:00:00 AM,0800,06,Hollywood,0669,2,940,EXTORTION,1822 0337 0400 0443,45,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,940,,,,5200    FOUNTAIN                     AV,,34.0951,-118.3025
232104505,01/15/2023 12:00:00 AM,01/15/2023 12:00:00 AM,2100,21,Topanga,2187,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,31,M,X,402,MARKET,,,AA,Adult Arrest,740,,,,VENTURA                      BL,TOPANGA CANYON               BL,34.1685,-118.6058
232116462,11/15/2023 12:00:00 AM,11/12/2023 12:00:00 AM,1500,21,Topanga,2175,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,22000    BURBANK                      BL,,34.172,-118.6059
231612810,10/08/2023 12:00:00 AM,10/07/2023 12:00:00 AM,2100,16,Foothill,1668,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 0448 1813 1402,33,F,W,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,998,,,7800    MCGROARTY                    ST,,34.2524,-118.3027
230210771,05/16/2023 12:00:00 AM,05/16/2023 12:00:00 AM,2030,02,Rampart,0269,2,625,OTHER ASSAULT,0417 0356 0913 0361 0603,28,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,625,,,,700    HARTFORD                     AV,,34.0522,-118.2673
230711882,07/11/2023 12:00:00 AM,04/29/2023 12:00:00 AM,1145,07,Wilshire,0778,2,354,THEFT OF IDENTITY,0930,50,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,1600 S  BRONSON                      AV,,34.0444,-118.3274
230817483,11/29/2023 12:00:00 AM,11/29/2023 12:00:00 AM,2230,08,West LA,0892,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0400 0416 2000,27,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,11500 W  PICO                         BL,,34.0337,-118.4418
231718918,12/03/2023 12:00:00 AM,12/03/2023 12:00:00 AM,0200,17,Devonshire,1756,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0429 0419 1813 0913,40,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,17800    MERRIDY                      ST,,34.2522,-118.5216
232019375,12/18/2023 12:00:00 AM,12/18/2023 12:00:00 AM,1400,20,Olympic,2024,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),1822 1602 0385 0344 1202,80,M,H,101,STREET,,,IC,Invest Cont,331,,,,500 S  SERRANO                      AV,,34.0654,-118.3066
232008011,04/05/2023 12:00:00 AM,04/05/2023 12:00:00 AM,1605,20,Olympic,2029,2,888,TRESPASSING,1822 1501 0910,0,X,X,906,MTA - RED LINE - VERMONT/BEVERLY,,,IC,Invest Cont,888,,,,WILSHIRE,VERMONT,34.0618,-118.2917
230910460,06/11/2023 12:00:00 AM,06/10/2023 12:00:00 AM,1800,09,Van Nuys,0901,1,310,BURGLARY,0358 1601 1608 0352 1414 1202 0321 0344,79,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,7400    PEACH                        AV,,34.2048,-118.469
231007785,04/09/2023 12:00:00 AM,04/09/2023 12:00:00 AM,1500,10,West Valley,1065,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),1822 0329,49,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,745,,,,5400    NEWCASTLE                    AV,,34.1687,-118.5244
230123737,11/09/2023 12:00:00 AM,10/26/2023 12:00:00 AM,1515,01,Central,0182,2,354,THEFT OF IDENTITY,0928,32,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,900 S  FLOWER                       ST,,34.0458,-118.2614
231714026,08/12/2023 12:00:00 AM,08/12/2023 12:00:00 AM,0100,17,Devonshire,1796,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1906 1814 2000 0913,34,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AO,Adult Other,956,,,,16900    NAPA                         ST,,34.2267,-118.5
232015103,09/06/2023 12:00:00 AM,06/26/2023 12:00:00 AM,1200,20,Olympic,2069,2,810,"SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ",2000 1020 0913 1814 0533 0512 0501,13,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,810,,,,1200    MENLO                        AV,,34.049,-118.2907
230516464,12/01/2023 12:00:00 AM,11/29/2023 12:00:00 AM,2148,05,Harbor,0521,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0344 2028 0325,0,X,X,203,OTHER BUSINESS,,,AA,Adult Arrest,343,,,,1700 N  GAFFEY                       ST,,33.7601,-118.2928
232009718,04/02/2023 12:00:00 AM,03/31/2023 12:00:00 AM,1125,20,Olympic,2069,2,354,THEFT OF IDENTITY,0930,29,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,1200    MENLO                        AV,,34.049,-118.2907
231210156,04/13/2023 12:00:00 AM,04/12/2023 12:00:00 AM,2115,12,77th Street,1232,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0344 1822 0342 0325,0,X,X,403,DRUG STORE,,,IC,Invest Cont,343,,,,3200 W  SLAUSON                      AV,,33.989,-118.3282
231718930,12/08/2023 12:00:00 AM,12/08/2023 12:00:00 AM,1030,17,Devonshire,1767,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0329,0,X,X,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,745,,,,9400    RESEDA                       BL,,34.2409,-118.5361
230219979,10/30/2023 12:00:00 AM,10/30/2023 12:00:00 AM,1415,02,Rampart,0233,2,625,OTHER ASSAULT,1822 1309 1300 0329 1310 0356 0919,27,M,W,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,625,,,,2ND                          ST,BENTON,34.0688,-118.2783
232117092,11/29/2023 12:00:00 AM,11/28/2023 12:00:00 AM,1754,21,Topanga,2158,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,2000 0422,26,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,VERBAL THREAT,AO,Adult Other,930,,,,6100    DE SOTO                      AV,,34.1818,-118.5904
230813091,07/22/2023 12:00:00 AM,07/20/2023 12:00:00 AM,2000,08,West LA,0817,2,662,"BUNCO, GRAND THEFT",0701 0800 0344 1822,30,M,A,602,BANK,,,IC,Invest Cont,662,,,,10900    WILSHIRE                     BL,,34.0617,-118.4446
