DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
210111647,06/10/2021 12:00:00 AM,05/21/2021 12:00:00 AM,1000,01,Central,0121,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,108,PARKING LOT,,,IC,Invest Cont,420,,,,900 W  TEMPLE                       ST,,34.0607,-118.2494
211223468,11/03/2021 12:00:00 AM,05/13/2021 12:00:00 AM,1350,12,77th Street,1203,2,354,THEFT OF IDENTITY,0100 0928,38,F,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,1800 W  50TH                         ST,,33.998,-118.3133
212015626,10/12/2021 12:00:00 AM,10/12/2021 12:00:00 AM,1311,20,Olympic,2019,2,901,VIOLATION OF RESTRAINING ORDER,0913 2000 2038 2004,35,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,AA,Adult Arrest,901,,,,3300 W  3RD                          ST,,34.0728,-118.2878
210618005,10/26/2021 12:00:00 AM,10/26/2021 12:00:00 AM,1100,06,Hollywood,0638,1,320,"BURGLARY, ATTEMPTED",1822 2004 1607,0,X,X,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,320,,,,1800 N  BRONSON                      AV,,34.1032,-118.318
211509819,05/28/2021 12:00:00 AM,05/27/2021 12:00:00 AM,1700,15,N Hollywood,1543,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,5300    BELLINGHAM                   AV,,34.1667,-118.3993
210304247,01/06/2021 12:00:00 AM,01/06/2021 12:00:00 AM,2130,03,Southwest,0361,1,761,BRANDISH WEAPON,1822 0329 1252,25,M,H,102,SIDEWALK,207,OTHER KNIFE,IC,Invest Cont,761,,,,5000    OBAMA                        BL,,34.0171,-118.3531
211509966,06/02/2021 12:00:00 AM,06/02/2021 12:00:00 AM,0140,15,N Hollywood,1516,2,888,TRESPASSING,2004,0,M,O,203,OTHER BUSINESS,,,IC,Invest Cont,888,,,,6900    TUJUNGA                      AV,,34.1946,-118.3835
210210417,06/08/2021 12:00:00 AM,06/08/2021 12:00:00 AM,0240,02,Rampart,0221,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,400 N  NEW HAMPSHIRE                AV,,34.0777,-118.2932
212007026,02/02/2021 12:00:00 AM,01/28/2021 12:00:00 AM,1250,20,Olympic,2026,2,354,THEFT OF IDENTITY,0100 1822,38,M,K,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,400 S  CATALINA                     ST,,34.0654,-118.2954
211320426,12/13/2021 12:00:00 AM,12/12/2021 12:00:00 AM,2000,13,Newton,1317,1,330,BURGLARY FROM VEHICLE,0344 1307,22,M,W,101,STREET,,,IC,Invest Cont,330,,,,1700 E  16TH                         ST,,34.0232,-118.2414
210910836,06/23/2021 12:00:00 AM,06/01/2021 12:00:00 AM,1200,09,Van Nuys,0952,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1501,29,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,UNKNOWN WEAPON/OTHER WEAPON,AO,Adult Other,626,,,,15300    WEDDINGTON                   ST,,34.1667,-118.4686
220904107,01/04/2022 12:00:00 AM,12/22/2021 12:00:00 AM,2350,09,Van Nuys,0914,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1202 0344 1822 0342 0202 0216 1602,78,M,O,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,341,,,,14600    VANOWEN                      ST,,34.1976,-118.4574
210907006,03/16/2021 12:00:00 AM,03/13/2021 12:00:00 AM,1300,09,Van Nuys,0966,1,330,BURGLARY FROM VEHICLE,0321 0344 1300 1822 1420,47,F,O,108,PARKING LOT,,,IC,Invest Cont,330,,,,13400    RIVERSIDE                    DR,,34.1576,-118.4253
210206775,03/11/2021 12:00:00 AM,03/11/2021 12:00:00 AM,1850,02,Rampart,0266,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1814 0429 0446 0416,19,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,700 S  UNION                        AV,,34.0531,-118.2738
211705476,02/09/2021 12:00:00 AM,01/26/2021 12:00:00 AM,0001,17,Devonshire,1764,1,310,BURGLARY,1202 0352 0344,95,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,9200    CORBIN                       AV,,34.2373,-118.5623
211310844,06/07/2021 12:00:00 AM,06/05/2021 12:00:00 AM,2030,13,Newton,1344,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,WADSWORTH,42ND,34.0075,-118.259
211101041,10/31/2021 12:00:00 AM,10/29/2021 12:00:00 AM,0530,11,Northeast,1129,1,330,BURGLARY FROM VEHICLE,1302 0344,29,M,H,101,STREET,,,IC,Invest Cont,330,,,,6400    POLLARD                      ST,,34.1194,-118.1771
211215867,07/17/2021 12:00:00 AM,06/22/2021 12:00:00 AM,0500,12,77th Street,1232,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,59TH                         ST,8TH                          AV,33.9872,-118.3264
210312540,07/03/2021 12:00:00 AM,07/03/2021 12:00:00 AM,0001,03,Southwest,0392,1,310,BURGLARY,1822 0344 1609 0329 0321,20,X,X,402,MARKET,,,IC,Invest Cont,310,,,,5100    CRENSHAW                     BL,,33.9967,-118.3306
212011998,07/23/2021 12:00:00 AM,07/23/2021 12:00:00 AM,0245,20,Olympic,2033,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0334 0416 0417 0429 0446 0447 1206 1814 2000 0444,30,F,H,503,HOTEL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,700 S  SERRANO                      AV,,34.0577,-118.3066
210105875,02/10/2021 12:00:00 AM,01/23/2021 12:00:00 AM,1200,01,Central,0182,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,1200 S  HOPE                         ST,,34.0406,-118.2646
210304325,01/08/2021 12:00:00 AM,01/07/2021 12:00:00 AM,1500,03,Southwest,0327,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 1251 1822,21,F,B,146,PATIO*,,,IC,Invest Cont,440,,,,1100 W  ADAMS                        BL,,34.0317,-118.284
211305659,02/08/2021 12:00:00 AM,02/03/2021 12:00:00 AM,0230,13,Newton,1351,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,200 W  VERNON                       AV,,34.0075,-118.2775
211005788,03/01/2021 12:00:00 AM,02/26/2021 12:00:00 AM,1800,10,West Valley,1009,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385 1300 1822,0,M,H,108,PARKING LOT,,,IC,Invest Cont,331,,,,16200    ROSCOE                       BL,,34.2213,-118.4896
210716159,11/28/2021 12:00:00 AM,11/28/2021 12:00:00 AM,0800,07,Wilshire,0784,1,480,BIKE - STOLEN,0344,43,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,480,,,,2100 S  ORANGE                       DR,,34.0358,-118.3517
210714558,10/21/2021 12:00:00 AM,10/20/2021 12:00:00 AM,0800,07,Wilshire,0706,1,330,BURGLARY FROM VEHICLE,1608 0344,0,X,X,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,330,,,,700 N  HIGHLAND                     AV,,34.0835,-118.3386
210510766,06/26/2021 12:00:00 AM,04/11/2021 12:00:00 AM,1130,05,Harbor,0526,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0334 0361 0421 2038 0913 0603,41,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",113,SIMULATED GUN,AO,Adult Other,930,,,,900 N  FRIES                        AV,,33.7815,-118.265
210410059,06/25/2021 12:00:00 AM,06/25/2021 12:00:00 AM,1511,04,Hollenbeck,0499,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0421 0603 2004 1218 0913,40,F,H,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,AA,Adult Arrest,230,,,,CALADA                       ST,UNION PACIFIC                AV,34.0165,-118.198
211909097,05/26/2021 12:00:00 AM,05/24/2021 12:00:00 AM,1900,19,Mission,1964,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,14700    NORDHOFF                     ST,,34.2389,-118.4536
210811410,07/08/2021 12:00:00 AM,07/08/2021 12:00:00 AM,1555,08,West LA,0898,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),1300 0344 0354 1822,40,F,W,301,GAS STATION,,,IC,Invest Cont,420,,,,3000 S  ROBERTSON                    BL,,34.0328,-118.39
212104708,01/21/2021 12:00:00 AM,01/21/2021 12:00:00 AM,1520,21,Topanga,2141,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 2004,30,M,X,202,LIQUOR STORE,,,IC,Invest Cont,442,,,,6300    PLATT                        AV,,34.1883,-118.6536
211204804,01/13/2021 12:00:00 AM,01/11/2021 12:00:00 AM,1700,12,77th Street,1249,1,210,ROBBERY,1822 0305 0416 0916 0344,37,F,B,101,STREET,102,HAND GUN,IC,Invest Cont,210,,,,FIGUEROA,68TH                         ST,33.9781,-118.2827
210116843,09/14/2021 12:00:00 AM,09/14/2021 12:00:00 AM,1415,01,Central,0138,2,888,TRESPASSING,2004 1822,26,F,A,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,888,,,,200 E  2ND                          ST,,0,0
211713378,10/03/2021 12:00:00 AM,09/21/2021 12:00:00 AM,1200,17,Devonshire,1707,2,354,THEFT OF IDENTITY,0928 1822,58,F,A,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,12600    MEADOWLARK                   AV,,34.2988,-118.5085
211905564,02/15/2021 12:00:00 AM,02/13/2021 12:00:00 AM,1920,19,Mission,1904,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1813 2002 2000 0913 0408,31,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,626,,,,13800    MONTERO                      AV,,34.3228,-118.4424
211506449,03/03/2021 12:00:00 AM,03/03/2021 12:00:00 AM,1200,15,N Hollywood,1589,1,251,SHOTS FIRED AT INHABITED DWELLING,1822 1100 1402,29,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,251,,,,3700    BARHAM                       BL,,34.1389,-118.3416
210911573,07/12/2021 12:00:00 AM,07/12/2021 12:00:00 AM,0840,09,Van Nuys,0911,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 2004 0417,66,M,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,GAULT                        ST,PEACH                        AV,34.1993,-118.4684
210907922,04/08/2021 12:00:00 AM,04/08/2021 12:00:00 AM,1510,09,Van Nuys,0974,2,354,THEFT OF IDENTITY,1822 1402,0,F,H,605,AUTOMATED TELLER MACHINE (ATM),,,IC,Invest Cont,354,998,,,14700    VENTURA                      BL,,34.1547,-118.453
212100924,12/22/2021 12:00:00 AM,12/19/2021 12:00:00 AM,1200,21,Topanga,2125,2,946,OTHER MISCELLANEOUS CRIME,1402,41,F,W,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,946,998,,,7900    TOPANGA CANYON               BL,,34.2142,-118.606
210110912,05/27/2021 12:00:00 AM,05/26/2021 12:00:00 AM,1600,01,Central,0162,1,330,BURGLARY FROM VEHICLE,1609 0344 1307 1822 0329 1403,30,M,B,108,PARKING LOT,,,IC,Invest Cont,330,,,,700 S  HOPE                         ST,,34.0466,-118.259
210700597,05/08/2021 12:00:00 AM,05/08/2021 12:00:00 AM,0500,07,Wilshire,0762,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1402 2038 0913,77,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,VERBAL THREAT,AO,Adult Other,930,998,,,1400    ALVIRA                       ST,,34.0524,-118.3739
210608954,04/26/2021 12:00:00 AM,04/26/2021 12:00:00 AM,1805,06,Hollywood,0676,2,624,BATTERY - SIMPLE ASSAULT,1822 0400 0416 0447 2004,26,F,H,102,SIDEWALK,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,624,,,,700    VINE                         ST,,34.0835,-118.3266
211414291,07/01/2021 12:00:00 AM,06/24/2021 12:00:00 AM,0400,14,Pacific,1444,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,4000    LINCOLN                      BL,,33.99,-118.4474
210617814,10/22/2021 12:00:00 AM,10/22/2021 12:00:00 AM,1316,06,Hollywood,0645,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 1822 2004,0,X,X,405,CLOTHING STORE,,,IC,Invest Cont,442,,,,6800    HOLLYWOOD                    BL,,34.1016,-118.3391
211321056,12/29/2021 12:00:00 AM,12/29/2021 12:00:00 AM,1330,13,Newton,1309,1,310,BURGLARY,0344 1309 2032 1606,0,M,O,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,1800 E  22ND                         ST,,34.0163,-118.2396
210410284,07/03/2021 12:00:00 AM,07/02/2021 12:00:00 AM,1830,04,Hollenbeck,0464,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,200 N  SOTO                         ST,,34.0445,-118.2116
212107509,04/08/2021 12:00:00 AM,04/07/2021 12:00:00 AM,1700,21,Topanga,2146,1,310,BURGLARY,0397 0344,48,M,W,120,STORAGE SHED,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,310,,,,6900    MILWOOD                      AV,,34.1956,-118.5943
210514013,09/22/2021 12:00:00 AM,09/22/2021 12:00:00 AM,1100,05,Harbor,0566,2,624,BATTERY - SIMPLE ASSAULT,0603 0417 0448 1276 0361 0913,23,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,300 W  11TH                         ST,,33.7342,-118.284
210611169,06/13/2021 12:00:00 AM,06/13/2021 12:00:00 AM,1500,06,Hollywood,0678,1,220,ATTEMPTED ROBBERY,1402 1407 1419 1822 0400 0432 0308 0334 1300,25,M,H,108,PARKING LOT,102,HAND GUN,AO,Adult Other,220,998,,,700 N  WESTERN                      AV,,34.0835,-118.3091
211012873,09/07/2021 12:00:00 AM,09/03/2021 12:00:00 AM,0800,10,West Valley,1025,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1202 1822 0329,68,M,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,7000    DARBY                        AV,,34.1975,-118.5335
210716924,12/17/2021 12:00:00 AM,12/17/2021 12:00:00 AM,0905,07,Wilshire,0765,1,330,BURGLARY FROM VEHICLE,1608,27,M,H,407,HARDWARE/BUILDING SUPPLY,,,IC,Invest Cont,330,,,,4500 W  PICO                         BL,,34.0485,-118.3334
211014609,11/15/2021 12:00:00 AM,11/15/2021 12:00:00 AM,1730,10,West Valley,1004,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0400 0446 2000 0416 0913 1814,19,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,18100    SATICOY                      ST,,34.2146,-118.5317
210217229,11/05/2021 12:00:00 AM,11/05/2021 12:00:00 AM,2030,02,Rampart,0246,2,624,BATTERY - SIMPLE ASSAULT,0400 0416 1822 0910 0301 2050 2052,25,M,A,919,MTA - PURPLE LINE - WESTLAKE/MACARTHUR PARK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,WESTLAKE                     AV,MACARTHUR                    PK,34.0598,-118.2734
211712115,08/06/2021 12:00:00 AM,05/01/2021 12:00:00 AM,1430,17,Devonshire,1707,2,354,THEFT OF IDENTITY,0930,36,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,12500    NUGENT                       DR,,34.2974,-118.5091
210620443,12/02/2021 12:00:00 AM,12/02/2021 12:00:00 AM,1130,06,Hollywood,0643,2,922,CHILD STEALING,1402,30,F,W,501,SINGLE FAMILY DWELLING,,,AA,Adult Arrest,922,998,,,7300    HAWTHORN                     AV,,34.0998,-118.349
211706303,03/08/2021 12:00:00 AM,03/06/2021 12:00:00 AM,1300,17,Devonshire,1761,1,310,BURGLARY,1300 0216 0344 1607,24,M,W,221,PUBLIC STORAGE,,,IC,Invest Cont,310,,,,9300    TOPANGA CANYON               BL,,34.2391,-118.6061
211013768,10/24/2021 12:00:00 AM,10/24/2021 12:00:00 AM,1700,10,West Valley,1035,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1822 0443,0,M,W,721,HIGH SCHOOL,511,VERBAL THREAT,JA,Juv Arrest,930,,,,18200    KITTRIDGE                    ST,,34.1902,-118.53
212008783,05/04/2021 12:00:00 AM,05/03/2021 12:00:00 AM,2000,20,Olympic,2023,1,220,ATTEMPTED ROBBERY,1822 0342 0302 0337,25,M,H,101,STREET,101,REVOLVER,IC,Invest Cont,220,,,,3RD                          ST,NORMANDIE                    AV,34.069,-118.3004
211816842,09/15/2021 12:00:00 AM,09/14/2021 12:00:00 AM,2330,18,Southeast,1829,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,GRAPE,CENTURY,33.9457,-118.2368
211416252,08/07/2021 12:00:00 AM,08/07/2021 12:00:00 AM,1730,14,Pacific,1488,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0400 0408 0419 1814 2000 0913,30,F,B,503,HOTEL,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,236,,,,5800 W  CENTURY                      BL,,33.9456,-118.3835
211215429,07/10/2021 12:00:00 AM,07/10/2021 12:00:00 AM,0400,12,77th Street,1245,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,6500 S  NORMANDIE                    AV,,33.9803,-118.3003
210800695,04/13/2021 12:00:00 AM,04/13/2021 12:00:00 AM,2020,08,West LA,0898,1,310,BURGLARY,0389 1402 0344 3004 1309 0358 1822,72,F,O,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,310,998,,,OLIN,ROBERTSON,34.0368,-118.3892
221513455,12/23/2021 12:00:00 AM,12/23/2021 12:00:00 AM,1148,15,N Hollywood,1524,2,860,BATTERY WITH SEXUAL CONTACT,0522,44,F,H,405,CLOTHING STORE,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,860,,,,12100    VICTORY                      BL,,34.1867,-118.3965
211008439,05/26/2021 12:00:00 AM,05/26/2021 12:00:00 AM,2030,10,West Valley,1023,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),2024 0319 0913 0329 1414,0,M,W,726,POLICE FACILITY,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,745,,,,19000    VANOWEN                      ST,,34.1938,-118.5481
211908513,05/10/2021 12:00:00 AM,05/09/2021 12:00:00 AM,0041,19,Mission,1915,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,0913 0431 2000,23,M,H,501,SINGLE FAMILY DWELLING,512,MACE/PEPPER SPRAY,AA,Adult Arrest,236,,,,12800    WOODCOCK                     AV,,34.3029,-118.4517
212116180,11/07/2021 12:00:00 AM,11/07/2021 12:00:00 AM,0001,21,Topanga,2105,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,38,M,H,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,21400    CHASE                        ST,,34.2245,-118.5975
211820405,11/22/2021 12:00:00 AM,11/18/2021 12:00:00 AM,2030,18,Southeast,1834,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0603 0913 0421 0319 0445,30,F,B,501,SINGLE FAMILY DWELLING,304,CLUB/BAT,IC,Invest Cont,230,,,,400 E  105TH                        ST,,33.941,-118.2674
211404337,01/08/2021 12:00:00 AM,01/07/2021 12:00:00 AM,2330,14,Pacific,1463,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,12400 W  JEFFERSON                    BL,,33.9782,-118.422
211709028,06/03/2021 12:00:00 AM,05/24/2021 12:00:00 AM,1200,17,Devonshire,1758,2,661,UNAUTHORIZED COMPUTER ACCESS,1914,68,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,661,,,,10100    GAVIOTA                      AV,,34.2537,-118.4827
211715468,11/25/2021 12:00:00 AM,11/25/2021 12:00:00 AM,1200,17,Devonshire,1728,1,310,BURGLARY,0344,33,M,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,18500    SAN FERNANDO MISSION         BL,,34.2718,-118.5361
210218031,11/28/2021 12:00:00 AM,11/27/2021 12:00:00 AM,1740,02,Rampart,0241,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,400 S  OCCIDENTAL                   BL,,34.0659,-118.2834
210907976,04/10/2021 12:00:00 AM,04/09/2021 12:00:00 AM,2245,09,Van Nuys,0981,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1402 1813 0447 1419,55,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,626,998,,,14900    DICKENS                      ST,,34.1512,-118.4581
211518098,11/30/2021 12:00:00 AM,11/30/2021 12:00:00 AM,1045,15,N Hollywood,1527,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329,33,F,W,501,SINGLE FAMILY DWELLING,,,AO,Adult Other,740,,,,11200    DELANO                       ST,,34.1821,-118.3758
210704535,01/16/2021 12:00:00 AM,01/16/2021 12:00:00 AM,1400,07,Wilshire,0785,1,210,ROBBERY,2004 1402 0344 0448 1822,33,M,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,998,,,1900    VINEYARD                     AV,,34.0394,-118.34
211709567,06/03/2021 12:00:00 AM,05/10/2021 12:00:00 AM,0510,17,Devonshire,1735,2,354,THEFT OF IDENTITY,0922,55,M,W,605,AUTOMATED TELLER MACHINE (ATM),,,IC,Invest Cont,354,,,,17500    HORACE                       ST,,34.2697,-118.5175
212111859,07/26/2021 12:00:00 AM,07/26/2021 12:00:00 AM,0120,21,Topanga,2158,1,310,BURGLARY,1607,35,M,X,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,21300    VICTORY                      BL,,34.1884,-118.5961
211219612,09/14/2021 12:00:00 AM,09/12/2021 12:00:00 AM,1500,12,77th Street,1219,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822 1300,57,F,B,122,"VEHICLE, PASSENGER/TRUCK",,,IC,Invest Cont,740,,,,400 W  53RD                         ST,,33.9942,-118.2827
