DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON
230216578,09/02/2023 12:00:00 AM,09/02/2023 12:00:00 AM,0635,02,Rampart,0235,2,354,THEFT OF IDENTITY,0100 0930 1501,37,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,2100 W  COURT                        ST,,34.0693,-118.2687
230617403,11/02/2023 12:00:00 AM,11/02/2023 12:00:00 AM,1430,06,Hollywood,0645,2,662,"BUNCO, GRAND THEFT",1309 0701 1822,21,M,O,101,STREET,,,IC,Invest Cont,662,,,,HOLLYWOOD                    BL,ORANGE                       DR,34.1015,-118.3417
232111532,07/12/2023 12:00:00 AM,07/12/2023 12:00:00 AM,1430,21,Topanga,2105,2,624,BATTERY - SIMPLE ASSAULT,0416,16,F,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,PARTHENIA                    ST,OWENSMOUTH                   AV,34.2282,-118.6016
230712261,07/21/2023 12:00:00 AM,07/20/2023 12:00:00 AM,1536,07,Wilshire,0724,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,22,X,X,415,THE GROVE,,,IC,Invest Cont,442,,,,100    THE GROVE                    DR,,34.0736,-118.3563
230414024,11/02/2023 12:00:00 AM,11/02/2023 12:00:00 AM,1800,04,Hollenbeck,0487,1,310,BURGLARY,0329 0344,53,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,1100    CAMULOS                      ST,,34.0276,-118.2128
231509440,05/09/2023 12:00:00 AM,05/08/2023 12:00:00 AM,2050,15,N Hollywood,1581,1,310,BURGLARY,0344 1609 1402,48,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,998,,,13000    WOODBRIDGE                   ST,,34.1482,-118.416
231807213,03/05/2023 12:00:00 AM,03/05/2023 12:00:00 AM,1000,18,Southeast,1821,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0913 1814 0416,25,F,B,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,700 W  98TH                         ST,,33.9471,-118.287
230913199,08/21/2023 12:00:00 AM,08/20/2023 12:00:00 AM,0020,09,Van Nuys,0906,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1307,32,M,H,122,"VEHICLE, PASSENGER/TRUCK",,,AO,Adult Other,740,,,,VAN NUYS                     BL,KESWICK                      ST,34.2103,-118.4488
231317060,09/09/2023 12:00:00 AM,09/09/2023 12:00:00 AM,0500,13,Newton,1347,2,860,BATTERY WITH SEXUAL CONTACT,0522 0913 2034,20,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,860,,,,1600 E  41ST                         ST,,34.0084,-118.2455
231706466,02/28/2023 12:00:00 AM,02/27/2023 12:00:00 AM,1800,17,Devonshire,1774,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385,55,M,H,101,STREET,,,IC,Invest Cont,331,,,,LASSEN,ZELZAH,34.2504,-118.5233
230220777,11/11/2023 12:00:00 AM,11/10/2023 12:00:00 AM,1400,02,Rampart,0233,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,2700 W  TEMPLE                       ST,,34.0729,-118.2757
231806861,02/25/2023 12:00:00 AM,02/25/2023 12:00:00 AM,1745,18,Southeast,1804,1,251,SHOTS FIRED AT INHABITED DWELLING,1822 0329 0450 0854 1100,58,M,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",102,HAND GUN,AA,Adult Arrest,251,,,,600 N  CALIBURN                     DR,,33.9565,-118.2646
232104781,01/22/2023 12:00:00 AM,01/22/2023 12:00:00 AM,2135,21,Topanga,2158,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0416,28,M,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,21000    ERWIN                        ST,,34.1828,-118.5916
232108298,04/25/2023 12:00:00 AM,04/25/2023 12:00:00 AM,1330,21,Topanga,2156,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,30,M,X,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,6600    TOPANGA CANYON               BL,,34.1904,-118.6059
231612686,10/02/2023 12:00:00 AM,10/02/2023 12:00:00 AM,0643,16,Foothill,1657,2,354,THEFT OF IDENTITY,0922,27,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,7100    GREELEY                      ST,,34.249,-118.2859
231411092,05/24/2023 12:00:00 AM,05/24/2023 12:00:00 AM,0230,14,Pacific,1472,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000,29,F,H,109,PARK/PLAYGROUND,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,6600    ESPLANADE                    ST,,33.9618,-118.451
230119050,09/01/2023 12:00:00 AM,08/01/2023 12:00:00 AM,0730,01,Central,0139,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0344 1822 1606,25,M,B,108,PARKING LOT,,,IC,Invest Cont,420,,,,900 E  3RD                          ST,,34.0459,-118.2352
230109263,03/24/2023 12:00:00 AM,03/22/2023 12:00:00 AM,2330,01,Central,0144,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,400 S  MAIN                         ST,,34.0478,-118.2484
230118302,08/21/2023 12:00:00 AM,04/10/2023 12:00:00 AM,1700,01,Central,0185,1,480,BIKE - STOLEN,0344 1602 1822,27,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,480,,,,900 S  BROADWAY,,34.0423,-118.2561
231608295,05/17/2023 12:00:00 AM,05/16/2023 12:00:00 AM,2215,16,Foothill,1684,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,64,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,341,,,,7800    LANKERSHIM                   BL,,34.2166,-118.3919
230704912,01/22/2023 12:00:00 AM,01/22/2023 12:00:00 AM,1415,07,Wilshire,0711,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0443,27,M,B,406,OTHER STORE,511,VERBAL THREAT,IC,Invest Cont,930,,,,300    LA CIENEGA                   BL,,34.0761,-118.3766
230114585,06/21/2023 12:00:00 AM,06/14/2023 12:00:00 AM,1600,01,Central,0157,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,AO,Adult Other,510,,,,500    TOWNE                        AV,,34.043,-118.242
230118549,08/25/2023 12:00:00 AM,08/25/2023 12:00:00 AM,1630,01,Central,0162,1,220,ATTEMPTED ROBBERY,1402 1822 2004,32,,,602,BANK,504,DEMAND NOTE,AO,Adult Other,220,998,,,800 W  7TH                          ST,,34.0487,-118.2588
230312564,06/22/2023 12:00:00 AM,06/22/2023 12:00:00 AM,0230,03,Southwest,0397,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,1814 0913 0416 0446 2000,57,M,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,4100    HALLDALE                     AV,,34.0091,-118.3023
230404396,01/12/2023 12:00:00 AM,01/11/2023 12:00:00 AM,1900,04,Hollenbeck,0412,1,210,ROBBERY,0916 0330 0400 0416,51,M,W,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,210,,,,LACY                         ST,AVENUE 26,34.0821,-118.2201
240709645,06/21/2024 12:00:00 AM,09/09/2023 12:00:00 AM,1945,07,Wilshire,0722,2,354,THEFT OF IDENTITY,0100 1822,28,F,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,100 N  SWEETZER                     AV,,34.0714,-118.373
230108797,03/16/2023 12:00:00 AM,03/16/2023 12:00:00 AM,1350,01,Central,0124,2,888,TRESPASSING,1402,0,X,X,725,"GOVERNMENT FACILITY (FEDERAL,STATE, COUNTY & CITY)",,,IC,Invest Cont,888,998,,,200 N  SPRING                       ST,,34.0539,-118.2436
231105730,02/03/2023 12:00:00 AM,02/01/2023 12:00:00 AM,1201,11,Northeast,1171,2,354,THEFT OF IDENTITY,1822 0930 0100,66,M,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,1900    REDCLIFF                     ST,,34.0943,-118.2702
231700880,05/18/2023 12:00:00 AM,05/18/2023 12:00:00 AM,0600,17,Devonshire,1785,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421 0913 1817,51,M,W,501,SINGLE FAMILY DWELLING,511,VERBAL THREAT,AO,Adult Other,930,,,,8900    WILBUR                       AV,,34.2319,-118.5448
231710539,05/23/2023 12:00:00 AM,05/23/2023 12:00:00 AM,0900,17,Devonshire,1781,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0913 1300 1276 2000 0416 1813 0448,32,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,626,,,,20500    ACRE                         ST,,34.2299,-118.5801
230713490,08/15/2023 12:00:00 AM,08/12/2023 12:00:00 AM,0845,07,Wilshire,0713,1,330,BURGLARY FROM VEHICLE,0344 1608,26,F,B,108,PARKING LOT,,,IC,Invest Cont,330,,,,7600    BEVERLY                      BL,,34.0782,-118.3573
230706288,02/20/2023 12:00:00 AM,02/20/2023 12:00:00 AM,1530,07,Wilshire,0723,1,350,"THEFT, PERSON",0344 0346,32,F,W,203,OTHER BUSINESS,,,IC,Invest Cont,350,,,,3RD                          ST,FAIRFAX,34.0716,-118.3614
231421811,12/14/2023 12:00:00 AM,12/13/2023 12:00:00 AM,1730,14,Pacific,1464,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,48,M,O,707,GARAGE/CARPORT,,,IC,Invest Cont,341,,,,12900    RUNWAY                       RD,,33.9743,-118.4219
230408249,05/10/2023 12:00:00 AM,05/09/2023 12:00:00 AM,1200,04,Hollenbeck,0466,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,200 N  MOTT                         ST,,34.0432,-118.2054
230904732,01/21/2023 12:00:00 AM,01/20/2023 12:00:00 AM,1745,09,Van Nuys,0923,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,6700    VAN NUYS                     BL,,34.1924,-118.4487
230404282,01/08/2023 12:00:00 AM,01/08/2023 12:00:00 AM,0600,04,Hollenbeck,0426,1,210,ROBBERY,0344 0342 0416 0337 0316,36,M,H,102,SIDEWALK,312,PIPE/METAL PIPE,IC,Invest Cont,210,,,,4900    HUNTINGTON                   DR,,34.0867,-118.1768
231411554,05/23/2023 12:00:00 AM,02/13/2023 12:00:00 AM,1247,14,Pacific,1488,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",,0,,,101,STREET,,,IC,Invest Cont,668,,,,9000    AIRPORT                      BL,,33.9553,-118.3857
231408195,04/05/2023 12:00:00 AM,04/04/2023 12:00:00 AM,1415,14,Pacific,1495,1,310,BURGLARY,1822 0358 0344,0,F,B,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,9000    AIRPORT                      BL,,33.9523,-118.3906
231008934,05/09/2023 12:00:00 AM,05/07/2023 12:00:00 AM,2141,10,West Valley,1029,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),1822 0325,0,M,W,402,MARKET,,,IC,Invest Cont,442,,,,16000    SHERMAN                      WY,,34.2011,-118.4818
230105000,01/16/2023 12:00:00 AM,01/14/2023 12:00:00 AM,1700,01,Central,0144,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,400 S  SPRING                       ST,,34.0488,-118.2483
230811598,07/03/2023 12:00:00 AM,06/26/2023 12:00:00 AM,1000,08,West LA,0826,2,662,"BUNCO, GRAND THEFT",1300,40,M,W,108,PARKING LOT,,,IC,Invest Cont,662,,,,11900    SAN VICENTE                  BL,,34.0523,-118.4729
231307883,03/17/2023 12:00:00 AM,03/17/2023 12:00:00 AM,1400,13,Newton,1394,2,624,BATTERY - SIMPLE ASSAULT,0446 0416 0913 2024,39,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,100 E  70TH                         ST,,33.9761,-118.2739
230123344,11/04/2023 12:00:00 AM,10/28/2023 12:00:00 AM,2300,01,Central,0123,1,352,PICKPOCKET,0344,31,M,W,207,BAR/COCKTAIL/NIGHTCLUB,,,IC,Invest Cont,352,,,,1ST                          ST,SPRING                       ST,34.0529,-118.2445
231411869,06/05/2023 12:00:00 AM,06/02/2023 12:00:00 AM,1600,14,Pacific,1441,1,310,BURGLARY,0344,56,M,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,00    23RD                         AV,,33.9836,-118.4698
231305289,01/27/2023 12:00:00 AM,01/26/2023 12:00:00 AM,0800,13,Newton,1377,1,310,BURGLARY,1601 2004 0344,71,M,O,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,5500    HOLMES                       AV,,33.993,-118.2412
230406341,03/12/2023 12:00:00 AM,03/12/2023 12:00:00 AM,0454,04,Hollenbeck,0497,1,310,BURGLARY,0344 1601,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,1400 S  GRANDE VISTA                 AV,,34.0201,-118.2105
230805352,02/01/2023 12:00:00 AM,02/01/2023 12:00:00 AM,0825,08,West LA,0851,2,813,CHILD ANNOYING (17YRS & UNDER),1251 1259 1822,16,F,H,406,OTHER STORE,,,IC,Invest Cont,813,,,,1500 S  BUNDY                        DR,,34.0405,-118.4633
230406410,03/14/2023 12:00:00 AM,03/14/2023 12:00:00 AM,1820,04,Hollenbeck,0467,1,210,ROBBERY,0344 1309 1300 0334,22,F,H,501,SINGLE FAMILY DWELLING,102,HAND GUN,IC,Invest Cont,210,,,,2900 E  4TH                          ST,,34.0377,-118.2053
231224911,12/13/2023 12:00:00 AM,09/12/2023 12:00:00 AM,1800,12,77th Street,1249,2,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),1258 1251 0522 0531 0913,13,F,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,812,860,,,6600 S  HOOVER                       ST,,33.9792,-118.2871
230905222,02/03/2023 12:00:00 AM,02/02/2023 12:00:00 AM,0700,09,Van Nuys,0905,2,354,THEFT OF IDENTITY,0922,32,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,7300    VISTA DEL MONTE              AV,,34.203,-118.4501
230707385,03/20/2023 12:00:00 AM,03/20/2023 12:00:00 AM,1440,07,Wilshire,0736,1,343,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0344 1822 0325 0104,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,343,,,,400 S  LA BREA                      AV,,34.0669,-118.3456
232105191,02/03/2023 12:00:00 AM,02/03/2023 12:00:00 AM,0800,21,Topanga,2115,2,354,THEFT OF IDENTITY,1822 0930,26,F,H,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,8200    OWENSMOUTH                   AV,,34.2176,-118.6016
230320853,12/06/2023 12:00:00 AM,12/05/2023 12:00:00 AM,1945,03,Southwest,0396,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,41ST,ARLINGTON,34.0073,-118.2894
231906311,02/24/2023 12:00:00 AM,02/12/2023 12:00:00 AM,0001,19,Mission,1967,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,14000    NORDHOFF                     ST,,34.2353,-118.4376
230512915,08/31/2023 12:00:00 AM,08/31/2023 12:00:00 AM,0700,05,Harbor,0585,1,210,ROBBERY,1822 1306 0312 0302 0334 0344,44,F,B,103,ALLEY,102,HAND GUN,IC,Invest Cont,210,,,,500 W  22ND                         ST,,33.7243,-118.288
230810593,06/06/2023 12:00:00 AM,05/28/2023 12:00:00 AM,1400,08,West LA,0822,1,330,BURGLARY FROM VEHICLE,0344 1606 0352 1822,74,M,W,101,STREET,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,330,,,,600    BIENVENEDA                   AV,,34.0461,-118.5402
231111163,07/16/2023 12:00:00 AM,07/15/2023 12:00:00 AM,2120,11,Northeast,1129,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,0444 2000 0913 1814 1218 0429,53,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,SAN PASCUAL                  AV,SALONICA                     ST,34.1144,-118.1779
